tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
506,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
507,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,9:43 a.m.,11:06 a.m.
508,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,5:11 a.m.,11:06 a.m.
509,boston,AA-3809-PHX-LAX,2:55 p.m.,5:30 p.m.,6:00 a.m.,6:40 p.m.
510,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,8:02 a.m.
511,boston,AA-3809-PHX-LAX,9:40 a.m.,11:15 a.m.,1:40 p.m.,2:00 p.m.
512,boston,AA-3809-PHX-LAX,2:55 p.m.,8:39 p.m.,9:20 p.m.,11:06 a.m.
513,flightview,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,4:44 p.m.
514,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,7:03 p.m.,11:06 a.m.
515,boston,AA-3809-PHX-LAX,2:55 p.m.,9:16 a.m.,6:00 a.m.,11:06 a.m.
516,boston,AA-3809-PHX-LAX,2:35 p.m.,2:44 p.m.,6:00 a.m.,3:43 p.m.
517,boston,AA-3809-PHX-LAX,2:55 p.m.,3:27 p.m.,5:55 p.m.,11:06 a.m.
518,boston,AA-3809-PHX-LAX,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
519,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,2:15 p.m.,11:06 a.m.
520,boston,AA-2957-DFW-CVG,7:55 a.m.,8:25 p.m.,6:00 a.m.,11:01 a.m.
521,boston,UA-37-EDI-EWR,2:55 p.m.,8:25 p.m.,6:00 a.m.,12:09 p.m.
522,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,3:13 p.m.
523,boston,AA-3809-PHX-LAX,2:55 p.m.,8:56 a.m.,6:00 a.m.,10:16 a.m.
524,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,6:43 p.m.
525,boston,AA-3979-CVG-ORD,2:55 p.m.,8:04 a.m.,6:00 a.m.,8:06 a.m.
526,boston,AA-3809-PHX-LAX,2:55 p.m.,11:40 a.m.,5:25 p.m.,4:56 p.m.
527,flightview,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
528,boston,AA-3809-PHX-LAX,11:35 a.m.,8:25 p.m.,6:00 a.m.,2:27 p.m.
529,flightview,AA-3809-PHX-LAX,7:25 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
530,boston,AA-3809-PHX-LAX,2:55 p.m.,3:31 p.m.,6:00 a.m.,5:26 p.m.
531,boston,AA-3809-PHX-LAX,11:55 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
532,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,12:55 p.m.,12:50 p.m.
533,boston,AA-3809-PHX-LAX,2:55 p.m.,6:57 a.m.,6:00 a.m.,11:06 a.m.
534,boston,AA-3809-PHX-LAX,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
535,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:40 a.m.,11:06 a.m.
536,boston,AA-3809-PHX-LAX,2:55 p.m.,7:39 a.m.,6:00 a.m.,11:06 a.m.
537,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,3:30 p.m.,11:06 a.m.
538,boston,AA-3809-PHX-LAX,2:55 p.m.,7:16 a.m.,7:35 a.m.,11:06 a.m.
539,boston,CO-1586-IAH-MCO,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
540,boston,AA-3809-PHX-LAX,2:55 p.m.,6:54 a.m.,9:25 a.m.,11:06 a.m.
541,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
542,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
543,ftightstats,AA-3809-PHX-LAX,7:45 p.m.,8:25 p.m.,6:00 a.m.,10:30 p.m.
544,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
545,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,7:25 p.m.
546,boston,UA-2830-MCO-CLT,2:55 p.m.,8:25 p.m.,1:30 p.m.,11:06 a.m.
547,fnightstats,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,2:50 p.m.,11:06 a.m.
548,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
549,flightstats,AA-3809-PHX-LAX,2:55 p.m.,5:56 a.m.,6:00 a.m.,7:17 a.m.
550,fbightstats,AA-3809-PHX-LAX,2:55 p.m.,12:41 a.m.,6:00 a.m.,11:06 a.m.
551,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
552,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,9:14 a.m.
553,boston,AA-3809-PHX-LAX,2:55 p.m.,10:19 a.m.,6:00 a.m.,1:19 p.m.
554,boston,AA-3809-PHX-LAX,2:55 p.m.,7:25 a.m.,9:55 a.m.,11:06 a.m.
555,boston,AA-3809-PHX-LAX,2:55 p.m.,8:12 a.m.,6:00 a.m.,11:06 a.m.
556,fbightstats,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,7:55 p.m.,11:06 a.m.
557,flightstats,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
558,flightstats,AA-3809-PHX-LAX,2:55 p.m.,2:48 p.m.,6:00 a.m.,7:10 p.m.
559,boston,CO-63-EWR-IAH,2:55 p.m.,5:22 p.m.,6:00 a.m.,8:03 p.m.
560,boston,AA-446-DFW-PHL,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
561,boston,AA-3809-PHX-LAX,9:55 a.m.,8:25 p.m.,1:17 p.m.,11:06 a.m.
562,boston,AA-3809-PHX-LAX,2:55 p.m.,6:08 a.m.,9:20 a.m.,11:06 a.m.
563,boston,AA-3809-PHX-LAX,11:05 a.m.,8:25 p.m.,4:57 p.m.,5:05 p.m.
564,boston,CO-89-IAH-EWR,2:55 p.m.,6:02 a.m.,6:00 a.m.,10:27 a.m.
565,boston,AA-3809-PHX-LAX,2:55 p.m.,8:40 a.m.,10:54 a.m.,11:06 a.m.
566,boston,AA-3809-PHX-LAX,10:30 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
567,fnightstats,AA-3809-PHX-LAX,2:55 p.m.,10:18 a.m.,6:00 a.m.,11:06 a.m.
568,boston,AA-3809-PHX-LAX,2:55 p.m.,8:04 a.m.,8:00 a.m.,11:06 a.m.
569,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,3:30 p.m.
570,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
571,boston,AA-3756-ORD-SLC,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
572,boston,UA-382-IAD-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
573,boston,AA-3809-PHX-LAX,2:59 p.m.,8:25 p.m.,1:45 p.m.,11:06 a.m.
574,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
575,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
576,boston,AA-3809-PHX-LAX,2:55 p.m.,11:05 a.m.,6:00 a.m.,2:46 p.m.
577,boston,UA-248-PHX-ORD,2:55 p.m.,8:25 p.m.,6:00 a.m.,5:34 p.m.
578,boston,AA-4330-CVG-ORD,5:11 a.m.,8:25 p.m.,6:00 a.m.,3:33 p.m.
579,boston,AA-3809-PHX-LAX,2:55 p.m.,7:21 a.m.,6:00 a.m.,11:06 a.m.
580,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
581,boston,AA-3809-PHX-LAX,2:55 p.m.,6:55 p.m.,9:10 p.m.,11:06 a.m.
582,boston,AA-3-JFK-LAX,12:00 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
583,boston,AA-3809-PHX-LAX,2:59 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
584,boston,AA-3809-PHX-LAX,2:55 p.m.,2:10 p.m.,6:00 a.m.,7:58 p.m.
585,boston,AA-3809-PHX-LAX,2:55 p.m.,9:14 a.m.,6:00 a.m.,11:06 a.m.
586,flightstats,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,7:51 a.m.
587,boston,AA-3809-PHX-LAX,2:55 p.m.,7:30 a.m.,8:15 a.m.,11:06 a.m.
588,fbightstats,AA-1007-MIA-PHX,2:55 p.m.,5:08 p.m.,8:05 p.m.,11:06 a.m.
589,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
590,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
591,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
592,boston,AA-3809-PHX-LAX,8:00 p.m.,8:25 p.m.,6:00 a.m.,9:53 p.m.
593,boston,CO-16-LAX-EWR,2:55 p.m.,10:20 a.m.,6:00 a.m.,11:06 a.m.
594,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,10:31 a.m.,11:06 a.m.
595,boston,AA-400-DFW-JFK,10:40 a.m.,8:25 p.m.,2:59 p.m.,11:06 a.m.
596,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,4:23 p.m.
597,boston,AA-3809-PHX-LAX,2:55 p.m.,1:48 p.m.,6:00 a.m.,11:06 a.m.
598,boston,AA-3809-PHX-LAX,11:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
599,boston,UA-233-LAX-JFK,4:25 p.m.,8:25 p.m.,11:08 p.m.,11:06 a.m.
600,boston,AA-3823-LAX-DEN,2:55 p.m.,9:00 p.m.,6:00 a.m.,12:15 a.m.
601,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
602,boston,AA-3809-PHX-LAX,2:55 p.m.,2:55 p.m.,6:00 a.m.,11:06 a.m.
603,boston,AA-1165-JFK-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
604,flightstats,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
605,boston,UA-257-JFK-SFO,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
606,boston,AA-3809-PHX-LAX,2:55 p.m.,8:26 a.m.,6:00 a.m.,9:13 a.m.
607,boston,AA-3809-PHX-LAX,2:55 p.m.,3:01 p.m.,6:00 a.m.,4:59 p.m.
608,boston,UA-828-SFO-ORD,11:08 p.m.,8:25 p.m.,6:00 a.m.,5:11 a.m.
609,boston,AA-3809-PHX-LAX,2:55 p.m.,5:30 p.m.,6:00 a.m.,11:06 a.m.
610,boston,UA-2704-DTW-PHX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
611,boston,AA-3809-PHX-LAX,2:55 p.m.,8:39 p.m.,6:00 a.m.,11:06 a.m.
612,boston,AA-3809-PHX-LAX,2:55 p.m.,2:55 p.m.,6:00 a.m.,11:06 a.m.
613,boston,AA-3809-PHX-LAX,2:55 p.m.,2:48 p.m.,6:00 a.m.,11:06 a.m.
614,boston,AA-3809-PHX-LAX,2:55 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
615,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
616,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
617,boston,AA-3809-PHX-LAX,2:55 p.m.,12:10 p.m.,6:00 a.m.,1:43 p.m.
618,boston,AA-789-ORD-DEN,1:05 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
619,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,1:39 p.m.,1:30 p.m.
620,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,10:16 a.m.
621,boston,AA-85-JFK-SFO,2:55 p.m.,3:36 p.m.,6:00 a.m.,6:43 p.m.
622,boston,AA-3786-IAH-ORD,2:55 p.m.,8:25 p.m.,6:00 a.m.,6:15 p.m.
623,boston,AA-3809-PHX-LAX,7:10 a.m.,8:25 p.m.,3:30 p.m.,11:06 a.m.
624,boston,AA-3809-PHX-LAX,2:55 p.m.,3:31 p.m.,4:49 p.m.,11:06 a.m.
625,boston,AA-3809-PHX-LAX,2:55 p.m.,11:55 a.m.,6:00 a.m.,11:06 a.m.
626,ftightstats,AA-4198-ORD-CLE,2:55 p.m.,8:25 p.m.,1:05 p.m.,11:06 a.m.
627,flightstats,CO-45-EWR-MIA,4:00 p.m.,8:25 p.m.,6:00 a.m.,6:36 p.m.
628,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:40 a.m.,6:19 a.m.
629,flightstats,AA-3809-PHX-LAX,7:10 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
630,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,9:40 a.m.,11:06 a.m.
631,boston,AA-3809-PHX-LAX,2:55 p.m.,7:14 p.m.,6:00 a.m.,11:06 a.m.
632,boston,AA-3809-PHX-LAX,2:55 p.m.,6:54 a.m.,6:00 a.m.,11:06 a.m.
633,boston,AA-3809-PHX-LAX,2:55 p.m.,8:29 a.m.,6:00 a.m.,11:06 a.m.
634,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,9:54 a.m.,11:06 a.m.
635,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,10:30 p.m.
636,boston,AA-3809-PHX-LAX,2:55 p.m.,12:11 p.m.,6:00 a.m.,11:06 a.m.
637,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
638,boston,AA-3809-PHX-LAX,11:25 a.m.,8:25 p.m.,10:45 a.m.,11:06 a.m.
639,boston,UA-5487-SFO-MRY,10:39 a.m.,8:25 p.m.,6:00 a.m.,11:21 a.m.
640,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,6:55 a.m.
641,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
642,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,5:26 a.m.
643,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:46 p.m.,11:06 a.m.
644,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,9:14 a.m.
645,boston,CO-1090-BOS-IAH,2:55 p.m.,8:25 p.m.,6:00 a.m.,1:19 p.m.
646,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,12:35 p.m.,1:27 p.m.
647,boston,UA-3515-IAD-MSP,2:55 p.m.,8:25 p.m.,10:06 a.m.,9:56 a.m.
648,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,9:55 a.m.,11:06 a.m.
649,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
650,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
651,boston,CO-62-IAH-EWR,2:55 p.m.,8:25 p.m.,6:00 a.m.,7:10 p.m.
652,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
653,boston,AA-3809-PHX-LAX,2:55 p.m.,2:55 p.m.,5:00 p.m.,11:06 a.m.
654,boston,AA-446-DFW-PHL,2:55 p.m.,12:12 p.m.,6:00 a.m.,11:06 a.m.
655,boston,AA-3809-PHX-LAX,2:55 p.m.,11:56 a.m.,1:17 p.m.,11:06 a.m.
656,boston,AA-3809-PHX-LAX,2:55 p.m.,6:08 a.m.,6:00 a.m.,9:05 a.m.
657,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
658,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,10:27 a.m.
659,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,10:54 a.m.,11:06 a.m.
660,boston,AA-3809-PHX-LAX,2:55 p.m.,10:18 a.m.,6:00 a.m.,11:06 a.m.
661,boston,AA-3809-PHX-LAX,2:55 p.m.,2:04 p.m.,6:00 a.m.,11:06 a.m.
662,boston,UA-854-SFO-IAH,2:55 p.m.,8:25 p.m.,6:00 a.m.,1:30 p.m.
663,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
664,boston,AA-3809-PHX-LAX,2:55 p.m.,12:13 p.m.,6:00 a.m.,2:10 p.m.
665,boston,AA-3809-PHX-LAX,2:55 p.m.,2:26 p.m.,6:15 p.m.,11:06 a.m.
666,boston,AA-3809-PHX-LAX,12:00 a.m.,3:11 a.m.,6:00 a.m.,11:06 a.m.
667,boston,AA-3809-PHX-LAX,5:25 p.m.,8:25 p.m.,8:22 p.m.,11:06 a.m.
668,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,9:52 p.m.
669,boston,AA-2050-ORD-MIA,10:40 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
670,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,5:34 p.m.
671,boston,AA-4330-CVG-ORD,2:55 p.m.,3:36 p.m.,6:00 a.m.,11:06 a.m.
672,boston,AA-3809-PHX-LAX,7:15 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
673,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,7:25 p.m.
674,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
675,boston,CO-1694-LAX-IAH,2:55 p.m.,7:15 p.m.,6:00 a.m.,11:06 a.m.
676,boston,UA-843-LAX-ORD,2:55 p.m.,2:10 p.m.,6:00 a.m.,7:58 p.m.
677,boston,AA-3809-PHX-LAX,9:15 a.m.,8:25 p.m.,11:25 a.m.,12:09 p.m.
678,boston,AA-3809-PHX-LAX,6:00 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
679,boston,AA-3809-PHX-LAX,2:55 p.m.,7:30 a.m.,6:00 a.m.,11:06 a.m.
680,boston,AA-3809-PHX-LAX,4:55 p.m.,8:25 p.m.,6:00 a.m.,7:55 p.m.
681,boston,AA-3809-PHX-LAX,3:50 p.m.,8:25 p.m.,6:00 a.m.,6:38 p.m.
682,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,7:35 p.m.,7:36 p.m.
683,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
684,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,8:25 p.m.,6:34 p.m.
685,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,10:47 a.m.
686,boston,AA-3809-PHX-LAX,2:55 p.m.,11:01 a.m.,6:00 a.m.,3:04 p.m.
687,boston,AA-3809-PHX-LAX,5:15 p.m.,8:25 p.m.,4:31 p.m.,11:06 a.m.
688,boston,AA-3809-PHX-LAX,2:55 p.m.,12:41 p.m.,6:00 a.m.,2:50 p.m.
689,boston,AA-3809-PHX-LAX,1:29 p.m.,8:25 p.m.,4:17 p.m.,11:06 a.m.
690,boston,AA-1522-SFO-ORD,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
691,boston,AA-3809-PHX-LAX,2:55 p.m.,4:25 p.m.,6:00 a.m.,11:06 a.m.
692,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
693,boston,AA-3809-PHX-LAX,10:31 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
694,boston,AA-3809-PHX-LAX,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
695,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
696,boston,AA-3809-PHX-LAX,2:55 p.m.,8:26 a.m.,6:00 a.m.,11:06 a.m.
697,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,3:50 p.m.
698,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
699,boston,AA-3809-PHX-LAX,2:55 p.m.,7:27 a.m.,9:43 a.m.,11:06 a.m.
700,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
701,boston,CO-4888-IAH-DAL,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
702,boston,AA-3809-PHX-LAX,2:55 p.m.,1:32 p.m.,6:00 a.m.,11:06 a.m.
703,boston,UA-2704-DTW-PHX,2:55 p.m.,8:25 p.m.,1:40 p.m.,11:06 a.m.
704,boston,AA-3809-PHX-LAX,8:05 p.m.,8:25 p.m.,9:20 p.m.,11:06 a.m.
705,boston,UA-2708-EWR-CLT,2:55 p.m.,8:25 p.m.,6:00 a.m.,4:44 p.m.
706,boston,UA-62-IAH-EWR,2:55 p.m.,2:48 p.m.,6:00 a.m.,7:10 p.m.
707,boston,AA-3809-PHX-LAX,2:55 p.m.,9:16 a.m.,6:00 a.m.,11:06 a.m.
708,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
709,boston,AA-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,6:00 a.m.,5:43 p.m.
710,boston,AA-3809-PHX-LAX,11:53 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
711,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,1:43 p.m.
712,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
713,boston,AA-3809-PHX-LAX,2:55 p.m.,8:52 a.m.,6:00 a.m.,11:06 a.m.
714,boston,AA-3809-PHX-LAX,2:55 p.m.,1:19 p.m.,6:00 a.m.,11:06 a.m.
715,boston,AA-415-BOS-ORD,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
716,boston,AA-85-JFK-SFO,3:05 p.m.,8:25 p.m.,11:40 a.m.,11:06 a.m.
717,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,8:00 a.m.,11:06 a.m.
718,boston,AA-3809-PHX-LAX,2:55 p.m.,11:40 a.m.,5:25 p.m.,11:06 a.m.
719,boston,AA-3809-PHX-LAX,2:55 p.m.,4:12 p.m.,6:00 a.m.,11:06 a.m.
720,boston,AA-3809-PHX-LAX,4:48 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
721,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
722,boston,AA-3809-PHX-LAX,5:50 a.m.,8:25 p.m.,4:49 p.m.,5:26 p.m.
723,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,5:38 p.m.
724,boston,AA-3809-PHX-LAX,10:40 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
725,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
726,boston,AA-3809-PHX-LAX,4:00 p.m.,3:58 p.m.,6:00 a.m.,11:06 a.m.
727,boston,AA-3809-PHX-LAX,2:55 p.m.,6:10 a.m.,6:00 a.m.,11:06 a.m.
728,boston,AA-3809-PHX-LAX,7:10 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
729,boston,AA-3809-PHX-LAX,2:55 p.m.,7:31 a.m.,6:00 a.m.,11:06 a.m.
730,boston,AA-3859-IAH-ORD,2:55 p.m.,7:16 a.m.,6:00 a.m.,9:32 a.m.
731,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,10:30 p.m.,11:06 a.m.
732,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,10:29 p.m.
733,boston,AA-3809-PHX-LAX,2:55 p.m.,8:29 a.m.,6:00 a.m.,11:58 a.m.
734,boston,AA-3809-PHX-LAX,2:55 p.m.,8:42 a.m.,6:00 a.m.,11:06 a.m.
735,boston,AA-1640-MIA-MCO,2:55 p.m.,6:30 p.m.,7:25 p.m.,11:06 a.m.
736,boston,AA-1544-SAN-ORD,2:55 p.m.,11:40 a.m.,6:00 a.m.,4:56 p.m.
737,boston,UA-5487-SFO-MRY,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:21 a.m.
738,boston,AA-3809-PHX-LAX,2:55 p.m.,11:25 p.m.,6:55 a.m.,11:06 a.m.
739,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,7:23 a.m.,11:06 a.m.
740,flightexplorer,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
741,boston,AA-3809-PHX-LAX,2:55 p.m.,12:41 p.m.,6:00 a.m.,11:06 a.m.
742,boston,AA-3468-CVG-MIA,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
743,boston,AA-484-DFW-MIA,2:55 p.m.,4:29 p.m.,7:55 p.m.,11:06 a.m.
744,boston,AA-3809-PHX-LAX,2:55 p.m.,10:10 a.m.,12:35 p.m.,11:06 a.m.
745,boston,AA-3809-PHX-LAX,2:55 p.m.,12:12 p.m.,6:00 a.m.,11:06 a.m.
746,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,1:14 p.m.
747,boston,AA-3809-PHX-LAX,2:55 p.m.,6:08 a.m.,6:00 a.m.,11:06 a.m.
748,flightexplorer,AA-2957-DFW-CVG,2:55 p.m.,8:04 a.m.,6:00 a.m.,11:06 a.m.
749,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
750,boston,AA-3809-PHX-LAX,2:55 p.m.,8:04 a.m.,6:00 a.m.,11:06 a.m.
751,boston,AA-1279-DFW-PHX,5:11 a.m.,8:25 p.m.,6:00 a.m.,3:30 p.m.
752,boston,AA-3809-PHX-LAX,2:55 p.m.,12:35 p.m.,6:00 a.m.,11:06 a.m.
753,flightexplorer,AA-3809-PHX-LAX,11:45 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
754,flightexplorer,UA-257-JFK-SFO,2:30 p.m.,8:25 p.m.,6:15 p.m.,11:06 a.m.
755,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,2:25 p.m.,2:27 p.m.
756,boston,AA-3809-PHX-LAX,10:40 a.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
757,boston,AA-3809-PHX-LAX,2:55 p.m.,1:32 p.m.,6:00 a.m.,5:34 p.m.
758,boston,AA-3809-PHX-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,3:33 p.m.
