tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
504,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
505,flights,AA-649-ORD-SNA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
506,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,4:48 p.m.,11:06 a.m.
507,flights,AA-2050-ORD-MIA,7:35 a.m.,7:27 a.m.,6:00 a.m.,11:06 a.m.
508,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,5:11 a.m.,11:06 a.m.
509,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,6:40 p.m.
510,flights,AA-2050-ORD-MIA,1:45 p.m.,1:32 p.m.,6:00 a.m.,11:06 a.m.
511,flights,AA-2050-ORD-MIA,2:55 p.m.,11:15 a.m.,6:00 a.m.,2:00 p.m.
512,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,9:20 p.m.
513,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
514,UA-37-EWR-MCO,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
515,flights,UA-1500-IAH-GUA,2:55 p.m.,7:22 a.m.,11:45 a.m.,11:56 a.m.
516,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
517,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
518,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
519,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
520,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
521,flights,AA-2050-ORD-MIA,2:55 p.m.,8:52 a.m.,6:00 a.m.,11:06 a.m.
522,flights,AA-789-ORD-DEN,2:55 p.m.,7:22 a.m.,6:00 a.m.,3:13 p.m.
523,flights,AA-2050-ORD-MIA,3:50 p.m.,7:22 a.m.,10:40 a.m.,11:06 a.m.
524,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
525,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
526,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,4:56 p.m.
527,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,6:15 p.m.
528,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,2:27 p.m.
529,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
530,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
531,flights,AA-2050-ORD-MIA,2:55 p.m.,11:55 a.m.,6:00 a.m.,11:06 a.m.
532,flights,AA-4198-ORD-CLE,2:55 p.m.,7:22 a.m.,2:53 p.m.,12:50 p.m.
533,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
534,AA-2268-PHX-ORD,CO-45-EWR-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
535,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
536,flights,AA-2050-ORD-MIA,2:55 p.m.,7:39 a.m.,6:00 a.m.,11:06 a.m.
537,flights,AA-2050-ORD-MIA,7:30 a.m.,7:31 a.m.,6:00 a.m.,11:06 a.m.
538,flights,AA-3859-IAH-ORD,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
539,flights,AA-2050-ORD-MIA,2:55 p.m.,7:14 p.m.,6:00 a.m.,11:06 a.m.
540,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,4:25 p.m.,11:06 a.m.
541,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,2:30 p.m.,11:06 a.m.
542,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,9:43 a.m.
543,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
544,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,2:10 p.m.
545,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
546,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,5:05 p.m.,5:17 p.m.
547,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
548,flights,AA-2050-ORD-MIA,2:55 p.m.,11:25 p.m.,6:00 a.m.,6:55 a.m.
549,flights,UA-414-LAX-SFO,2:55 p.m.,7:22 a.m.,7:23 a.m.,11:06 a.m.
550,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
551,flights,AA-2050-ORD-MIA,4:00 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
552,flights,CO-52-IAH-LAX,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
553,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,1:16 p.m.,1:19 p.m.
554,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
555,flights,UA-3515-IAD-MSP,2:55 p.m.,7:22 a.m.,6:00 a.m.,9:56 a.m.
556,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,7:39 p.m.
557,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,12:35 p.m.,11:06 a.m.
558,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
559,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
560,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,9:45 a.m.,11:06 a.m.
561,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,1:14 p.m.
562,flights,AA-466-IAH-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
563,flights,AA-2050-ORD-MIA,11:05 a.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
564,flights,CO-89-IAH-EWR,2:55 p.m.,7:22 a.m.,6:00 a.m.,10:27 a.m.
565,flights,AA-2050-ORD-MIA,8:40 a.m.,8:40 a.m.,10:54 a.m.,11:06 a.m.
566,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,11:05 a.m.,11:06 a.m.
567,flights,AA-1664-MIA-ATL,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
568,flights,AA-2050-ORD-MIA,2:55 p.m.,8:04 a.m.,6:00 a.m.,11:06 a.m.
569,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
570,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
571,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,2:45 p.m.,11:06 a.m.
572,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,3:21 p.m.
573,flights,UA-2945-PHL-CLT,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
574,flights,CO-47-IAH-LAX,2:55 p.m.,8:25 p.m.,6:00 a.m.,11:06 a.m.
575,flights,AA-2050-ORD-MIA,2:55 p.m.,11:52 a.m.,6:00 a.m.,11:06 a.m.
576,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
577,flights,UA-248-PHX-ORD,2:55 p.m.,1:32 p.m.,6:00 a.m.,11:06 a.m.
578,flights,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,6:00 a.m.,11:06 a.m.
579,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
580,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
581,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
582,flights,AA-3-JFK-LAX,12:00 p.m.,7:22 a.m.,6:00 a.m.,3:16 p.m.
583,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
584,flights,AA-2050-ORD-MIA,2:55 p.m.,2:10 p.m.,6:00 a.m.,7:58 p.m.
585,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
586,flights,AA-2050-ORD-MIA,2:55 p.m.,6:56 a.m.,7:30 a.m.,7:51 a.m.
587,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
588,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
589,flights,AA-2050-ORD-MIA,2:55 p.m.,7:39 a.m.,11:05 a.m.,11:06 a.m.
590,flights,AA-2050-ORD-MIA,3:50 p.m.,7:22 a.m.,6:00 a.m.,6:38 p.m.
591,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
592,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,9:53 p.m.
593,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,7:05 a.m.,11:06 a.m.
594,flights,UA-2515-DFW-CLT,7:05 a.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
595,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,3:04 p.m.
596,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,4:23 p.m.
597,flights,AA-2050-ORD-MIA,2:55 p.m.,1:48 p.m.,4:17 p.m.,11:06 a.m.
598,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
599,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
600,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
601,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,11:50 p.m.,11:06 a.m.
602,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,4:47 p.m.
603,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
604,flights,AA-431-MIA-SFO,8:35 a.m.,7:22 a.m.,6:00 a.m.,11:44 a.m.
605,flights,AA-2050-ORD-MIA,10:06 a.m.,2:26 p.m.,6:00 a.m.,11:06 a.m.
606,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
607,flights,AA-2050-ORD-MIA,2:53 p.m.,3:01 p.m.,6:00 a.m.,4:59 p.m.
608,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
609,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
610,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,1:40 p.m.,11:06 a.m.
611,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,9:20 p.m.
612,flights,AA-2050-ORD-MIA,2:55 p.m.,2:55 p.m.,6:00 a.m.,11:06 a.m.
613,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,7:10 p.m.
614,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,11:15 a.m.,3:43 p.m.
615,flights,AA-2050-ORD-MIA,2:55 p.m.,3:27 p.m.,6:00 a.m.,11:06 a.m.
616,flights,AA-2050-ORD-MIA,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
617,flights,AA-4277-CVG-JFK,2:55 p.m.,12:10 p.m.,6:00 a.m.,11:06 a.m.
618,flights,AA-789-ORD-DEN,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
619,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
620,flights,AA-415-BOS-ORD,2:55 p.m.,7:22 a.m.,10:40 a.m.,10:16 a.m.
621,flights,AA-2050-ORD-MIA,2:55 p.m.,3:36 p.m.,6:00 a.m.,6:43 p.m.
622,flights,AA-2050-ORD-MIA,4:00 p.m.,4:12 p.m.,6:00 a.m.,11:06 a.m.
623,flights,AA-2050-ORD-MIA,2:55 p.m.,7:31 a.m.,6:00 a.m.,11:06 a.m.
624,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,4:49 p.m.,5:26 p.m.
625,flights,AA-2050-ORD-MIA,11:55 a.m.,11:55 a.m.,6:00 a.m.,5:38 p.m.
626,flights,AA-2050-ORD-MIA,2:55 p.m.,10:54 a.m.,6:00 a.m.,11:06 a.m.
627,flights,AA-2050-ORD-MIA,4:00 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
628,flights,AA-2050-ORD-MIA,2:55 p.m.,6:10 a.m.,6:00 a.m.,11:06 a.m.
629,flights,AA-2050-ORD-MIA,7:10 a.m.,7:39 a.m.,6:00 a.m.,11:06 a.m.
630,flights,AA-2050-ORD-MIA,2:55 p.m.,7:16 a.m.,6:00 a.m.,9:32 a.m.
631,flights,AA-2050-ORD-MIA,10:34 a.m.,7:22 a.m.,10:15 p.m.,10:29 p.m.
632,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
633,flights,AA-2050-ORD-MIA,2:55 p.m.,8:29 a.m.,6:00 a.m.,11:06 a.m.
634,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
635,panynj,AA-2050-ORD-MIA,2:55 p.m.,7:58 p.m.,6:00 a.m.,10:30 p.m.
636,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,3:15 p.m.,3:16 p.m.
637,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
638,flights,AA-2050-ORD-MIA,2:55 p.m.,11:32 a.m.,6:00 a.m.,3:31 p.m.
639,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
640,flights,AA-2050-ORD-MIA,2:55 p.m.,11:25 p.m.,6:00 a.m.,11:06 a.m.
641,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,7:23 a.m.,11:06 a.m.
642,flights,AA-2050-ORD-MIA,2:55 p.m.,12:41 a.m.,6:00 a.m.,5:26 a.m.
643,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
644,panynj,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,9:14 a.m.
645,flights,AA-2050-ORD-MIA,2:55 p.m.,10:19 a.m.,6:00 a.m.,11:06 a.m.
646,flights,AA-2050-ORD-MIA,11:55 a.m.,7:22 a.m.,12:35 p.m.,11:06 a.m.
647,flights,UA-3515-IAD-MSP,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
648,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
649,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
650,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,11:55 a.m.,11:06 a.m.
651,flights,CO-62-IAH-EWR,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
652,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
653,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
654,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
655,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
656,flights,AA-466-IAH-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
657,flights,UA-3050-PHX-CLT,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
658,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
659,flights,AA-2050-ORD-MIA,10:40 a.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
660,flights,AA-2050-ORD-MIA,10:15 a.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
661,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
662,panynj,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
663,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
664,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
665,flights,AA-2050-ORD-MIA,2:55 p.m.,2:26 p.m.,6:00 a.m.,11:06 a.m.
666,flights,UA-2945-PHL-CLT,2:55 p.m.,7:22 a.m.,1:45 p.m.,11:06 a.m.
667,flights,AA-2050-ORD-MIA,5:25 p.m.,7:22 a.m.,8:22 p.m.,11:06 a.m.
668,flights,AA-2050-ORD-MIA,2:55 p.m.,8:25 p.m.,6:00 a.m.,9:52 p.m.
669,flights,AA-2050-ORD-MIA,10:40 a.m.,7:22 a.m.,6:00 a.m.,2:46 p.m.
670,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,5:15 p.m.,11:06 a.m.
671,flights,AA-4330-CVG-ORD,2:55 p.m.,7:22 a.m.,4:00 p.m.,11:06 a.m.
672,flights,AA-2050-ORD-MIA,2:55 p.m.,7:21 a.m.,6:00 a.m.,11:06 a.m.
673,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,7:25 p.m.,7:25 p.m.
674,flights,AA-2050-ORD-MIA,2:55 p.m.,6:55 p.m.,6:00 a.m.,11:06 a.m.
675,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
676,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
677,flights,AA-2050-ORD-MIA,9:25 a.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
678,flights,AA-2050-ORD-MIA,2:55 p.m.,6:56 a.m.,6:00 a.m.,7:51 a.m.
679,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,9:31 a.m.
680,flights,AA-1007-MIA-PHX,2:55 p.m.,7:22 a.m.,8:05 p.m.,11:06 a.m.
681,pwnynj,AA-2050-ORD-MIA,3:50 p.m.,4:28 p.m.,4:15 p.m.,11:06 a.m.
682,flights,UA-938-DEN-ORD,4:16 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
683,flights,AA-2050-ORD-MIA,2:55 p.m.,8:23 p.m.,6:00 a.m.,9:53 p.m.
684,flights,CO-16-LAX-EWR,2:55 p.m.,7:22 a.m.,6:44 p.m.,6:34 p.m.
685,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:45 a.m.,11:06 a.m.
686,panynj,AA-2050-ORD-MIA,2:55 p.m.,11:01 a.m.,6:00 a.m.,3:04 p.m.
687,flights,AA-2050-ORD-MIA,7:30 a.m.,7:22 a.m.,4:31 p.m.,11:06 a.m.
688,flights,AA-3756-ORD-SLC,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
689,flights,AA-2050-ORD-MIA,1:29 p.m.,1:48 p.m.,6:00 a.m.,11:06 a.m.
690,flights,AA-2050-ORD-MIA,2:55 p.m.,11:55 p.m.,5:50 a.m.,11:06 a.m.
691,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
692,flights,AA-3823-LAX-DEN,2:55 p.m.,9:00 p.m.,6:00 a.m.,12:15 a.m.
693,panynj,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
694,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,10:04 a.m.
695,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:44 a.m.
696,flights,AA-2050-ORD-MIA,8:29 a.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
697,panynj,AA-2050-ORD-MIA,2:55 p.m.,1:30 p.m.,6:00 a.m.,3:50 p.m.
698,flights,AA-2050-ORD-MIA,2:55 p.m.,3:01 p.m.,6:00 a.m.,11:06 a.m.
699,flights,UA-6273-YYC-SFO,2:55 p.m.,7:22 a.m.,6:00 a.m.,8:45 a.m.
700,flights,AA-2050-ORD-MIA,2:55 p.m.,11:08 p.m.,6:00 a.m.,11:06 a.m.
701,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
702,flights,AA-2050-ORD-MIA,2:55 p.m.,1:32 p.m.,6:00 a.m.,11:06 a.m.
703,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,1:40 p.m.,11:06 a.m.
704,flights,AA-2050-ORD-MIA,2:55 p.m.,8:39 p.m.,9:20 p.m.,9:20 p.m.
705,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
706,flights,AA-2050-ORD-MIA,2:30 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
707,flights,AA-2050-ORD-MIA,2:55 p.m.,9:16 a.m.,6:00 a.m.,11:06 a.m.
708,flights,AA-2050-ORD-MIA,2:35 p.m.,2:44 p.m.,4:05 p.m.,11:06 a.m.
709,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,5:55 p.m.,11:06 a.m.
710,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
711,flights,AA-2050-ORD-MIA,7:30 a.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
712,panynj,AA-2957-DFW-CVG,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
713,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
714,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,3:13 p.m.
715,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
716,pwnynj,AA-2050-ORD-MIA,2:55 p.m.,3:36 p.m.,6:00 a.m.,11:06 a.m.
717,flights,AA-3979-CVG-ORD,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
718,flights,AA-1544-SAN-ORD,2:55 p.m.,7:22 a.m.,5:25 p.m.,4:56 p.m.
719,flights,AA-2050-ORD-MIA,2:55 p.m.,4:12 p.m.,6:00 a.m.,6:15 p.m.
720,flights,AA-271-MIA-LAX,2:55 p.m.,11:52 a.m.,2:25 p.m.,11:06 a.m.
721,panynj,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,11:10 a.m.,11:06 a.m.
722,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
723,flights,UA-3099-PHX-PHL,2:55 p.m.,11:55 a.m.,6:00 a.m.,11:06 a.m.
724,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
725,flights,AA-2050-ORD-MIA,2:55 p.m.,6:57 a.m.,6:00 a.m.,11:06 a.m.
726,flights,CO-45-EWR-MIA,2:55 p.m.,3:58 p.m.,12:10 p.m.,11:06 a.m.
727,flights,AA-2050-ORD-MIA,6:00 a.m.,7:22 a.m.,6:40 a.m.,11:06 a.m.
728,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,10:45 a.m.,11:06 a.m.
729,flights,AA-2050-ORD-MIA,7:10 a.m.,7:31 a.m.,6:00 a.m.,11:06 a.m.
730,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
731,flights,AA-2050-ORD-MIA,7:45 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
732,flights,CO-1586-IAH-MCO,2:55 p.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
733,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
734,flights,AA-2050-ORD-MIA,2:55 p.m.,8:42 a.m.,6:00 a.m.,11:06 a.m.
735,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,7:25 p.m.,11:06 a.m.
736,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
737,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,11:19 a.m.,11:21 a.m.
738,flights,AA-2050-ORD-MIA,2:55 p.m.,11:25 p.m.,6:00 a.m.,11:06 a.m.
739,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
740,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
741,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,2:50 p.m.
742,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
743,flights,AA-2050-ORD-MIA,2:55 p.m.,4:29 p.m.,6:00 a.m.,11:06 a.m.
744,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
745,flights,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,6:00 a.m.,4:09 p.m.
746,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
747,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,9:20 a.m.,9:05 a.m.
748,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:01 a.m.
749,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
750,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,8:00 a.m.,11:06 a.m.
751,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,2:35 p.m.,3:30 p.m.
752,flights,UA-382-IAD-LAX,2:55 p.m.,7:22 a.m.,6:00 a.m.,3:21 p.m.
753,flights,AA-2050-ORD-MIA,11:45 a.m.,7:22 a.m.,6:00 a.m.,2:10 p.m.
754,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,6:00 a.m.,11:06 a.m.
755,flights,AA-2050-ORD-MIA,2:55 p.m.,11:52 a.m.,6:00 a.m.,2:27 p.m.
756,flights,AA-2050-ORD-MIA,2:55 p.m.,7:22 a.m.,2:45 p.m.,11:06 a.m.
