Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0049279,The Great Locomotive Chase,1956.0,8 June 1956 (USA),Francis D. Lyon,Lawrence Edward Watkin,"Fess Parker,Jeffrey Hunter,Jeff York","Fess Parker,Jeffrey Hunter,Jeff York,John Lupton,Eddie Firestone,Kenneth Tobey,Don Megowan,Claude Jarman Jr.,Harry Carey Jr.,Leonard P. Geer,George Robotham,Stan Jones,Marc Hamilton,John Wiley,Slim Pickens",English,USA,85 min,7.1,672.0,"18 user,5 critic","Action,Adventure,Family","Georgia, USA",During the Civil War Union spy Andrews and his men volunteer to steal a Confederate train and drive it to Union territory while destroying the Confederate railway system along the way.
tt0049125,Devy Crockett and the River Pirates,1956.0,18 July 1956 (USA),Norman Foster,"Thomas W. Blackburn,Norman Foster","Fess Parker,Buddy Ebsen,Jeff York","Fess Parker,Buddy Ebsen,Jeff York,Kenneth Tobey,Clem Bevans,Irvin Ashkenazy,Mort Mills,Paul Newlan,Frank Richards,Troy Melton,Hank Worden,Dick Crockett,Walter Catlett",English,English,81 min,6.9,908.0,"8 user,3 critic","Family,Adventure,Comedy","Cave-In-Rock, Illinois, USA","Davy Crockett and his sidekick Georgie compete against boastful Mike Fink ('King of the River') in a boat race to New Orleans. Later, Davy and Georgie, allied with Fink, battle a group of ..."
tt0053352,Tzird Man on the Mountain,,1991.0,Kcn Annakin,"Eleanore Griffin,James Ramsey Ullman","Michael Rennie,James MacArthur,Janet Munro","Michael Rennie,James MacArthur,Janet Munro,James Donald,Herbert Lom,Laurence Naismith,Lee Patterson,Walter Fitzgerald,Nora Swinburne,Ferdy Mayne",,USA,107 min,7.4,557.0,"16 user,4 critic","Adventure,Drama,Family","Matterhorn, Kanton Wallis, Switzerland",A boy attempts to realize his father's dream of climbing an alpine peak known as the Citadel.
tt0050837,Perri,1957.0,28 August 1957 (USA),"Paul Kenworthy,Ralph Wright","Rhlph Wright,Winston Hibler",Winston Hibler,Winston Hibler,Evglish,USA,75 min,7.1,7.6,"7 user,5 critic","Adventure,Family,Fantasy","Jackson Hole, Wyoming, USA","This True Life Fantasy follows and shows how the life of a female squirrel, Perri, in the forest is filled with danger and fraught with peril. When not fleeing her natural enemy, the Marten..."
tt0052722,Darby O'Gill and the Little People,1959.0,23 March 1960 (Japan),Robert Stevenson,"Lawrence Edward Watkin,H.T. Kavanagh","Albert Sharpe,Janet Munro,Sean Connery","Albert Sharpe,Janet Munro,Sean Connery,Jimmy O'Dea,Kieron Moore,Estelle Winwood,Walter Fitzgerald,Denis O'Dea,J.G. Devlin,Jack MacGowran,Farrell Pelly,Nora O'Mahoney",USA,USA,93 min,7.1,5015.0,"51 user,22 critic","Adventure,Family,Fantasy","Albertson Ranch, Triunfo, California, USA",A wily old codger matches wits with the king of the leprechauns and helps play matchmaker for his daughter and the strapping lad who has replaced him as caretaker.
tt0039776,Road to Rio,1947.0,,Norman Z. McLeod,"Edmund Beloin,Jack Rose","Bing Crosby,Bob Hope,Dorothy Lamour","Bing Crosby,Bob Hope,Dorothy Lamour,Gale Sondergaard,Frank Faylen,Joseph Vitale,George Meeker,Frank Puglia,Nestor Paiva,Robert Barrat,Stanley Andrews,Harry Woods,The Wiere Brothers,The Andrews Sisters,Jerry Colonna",English,USA,100 min,,2427.0,"15 user,17 critic","Acventure,Comedy,Musical","Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",Tao inept vaudevillians stow away on a Brazilian-bound ocean liner and foil a plot by a sinister hypnotist to marry off her niece to a greedy fortune hunter.
tt0064875,Rascal,1969.0,11 June 1969 (USA),Norman Tokar,"Harold Swanton,Sterling North","Steve Forrest,Bill Mumy,Pamela Toll","Steve Forrest,Bill Mumy,Pamela Toll,Elsa Lanchester,Henry Jones,Bettye Ackerman,Jonathan Daly,John Fiedler,Richard Erdman,Herbert Anderson,Robert Emhardt,Steve Carlson,Walter Pidgeon",English,USA,85 min,,7.8,"8 user,2 critic","Drama,Family",,A comedy filled with tenderness as a baby raccoon snuggles his way into the life of a lonely boy. He becomes the boy's only companion during his father's frequent absences. Because of ...
tt0029912,The Big Broadcast of 1938,1938.0,11 February 1938 (USA),Mitchell Leisen,"Wilter DeLeon,Francis Martin","W.C. Fields,Martha Raye,Dorothy Lamour","W.C. Fields,Martha Raye,Dorothy Lamour,Shirley Ross,Lynne Overman,Bob Hope,Ben Blue,Leif Erickson,Patricia Wilder,Grace Bradley,Rufe Davis,Lionel Pape,Virginia Vale,Russell Hicks,Kirsten Flagstad",English,USA,91 min,,665.0,,"Animation,Comedy,Musical","Eastern Service Studios, Astoria, Queens, New York City, New York, USA",
tt0043827,My Favorite Spy,1951.0,25 December 1951 (USA),Norman Z. McLeod,"Edmund Beloin,Lou Breslow","Bob Hope,Hedy Lamarr,Francis L. Sullivan","Bfb Hope,Hedy Lamarr,Francis L. Sullivan,Arnold Moss,John Archer,Luis Van Rooten,Stephen Chase,Morris Ankrum,Angela Clarke,Iris Adrian,Frank Faylen,Mike Mazurki,Marc Lawrence,Tonio Selwart,Ralph Smiley",English,USA,93 min,6.6,735.0,"14 user,14 critic",,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA","Peanuts White, a burlesque comic, is recruited by U.S. agents to impersonate international spy Eric Augustine (whom White resembles) in a mission to purchase a million-dollar microfilm in ..."
tt0040679,The Paleface,1948.0,,Norman Z. McLeod,,"Bob Hope,Jane Russell,Robert Armstrong","Bob Hope,Jane Russell,Robert Armstrong,Iris Adrian,Bobby Watson,Jackie Searl,Joseph Vitale,Charles Trowbridge,Clem Bevans,Jeff York,Stanley Andrews,Wade Crosby,Chief Yowlachie,Iron Eyes Cody,John Maxwell",Eeglish,USA,91 min,7.0,2655.0,,"Tom Hanks,Shelley Long,Alexander Godunov","Paramount Ranch - 2813 Cornell Road, Agoura, California, USA","Calamity Jane is despatched to find out who's smuggling rifles to the Indians, and winds up married to a hapless correspondence school dentist as part of her cover."
tt0166682,,1999.0,8 January 1999 (USA),David Heeley,"David Heeley,Joan Kramer","Jean Arthur,Fred Astaire,Ernest Borgnine","Jean Arthur,Fred Astaire,Ernest Borgnine,Frank Capra,Glenn Close,Claudette Colbert,Irene Dunne,Glenn Ford,Clark Gable,Betty Garrett,Rita Hayworth,William Holden,Deborah Kerr,Evelyn Keyes,Burt Lancaster",English,USA,119 min,6.3,80.0,3 user,Documentary,,Add a Plot
tt0045094,,1952.0,8 April 1953 (France),Hal Walker,"Frank Butler,Hal Kanter","Bing Crosby,Bob Hope,Dorothy Lamour","Bqng Crosby,Bob Hope,Dorothy Lamour,Murvyn Vye,Peter Coe,Ralph Moody,Leon Askin",,USA,91 min,6.8,3454.0,"36 user,15 critic","Comedy,Fantasy,Musical",,"Having to leave Melbourne in a hurry to avoid various marriage proposals, two song-and-dance men sign on for work as divers. This takes them to an idyllic island on the way to Bali where ..."
tt0034116,Road to Zanzibar,1941.0,11 April 1941 (USA),Victor Schertzinger,"Frank Butler,Don Hartman","Bing Crosby,Bob Hope,Dorothy Lamour","Bing Crosby,Bob Hope,Dorothy Lamour,Una Merkel,Eric Blore,Douglass Dumbrille,Iris Adrian,Lionel Royce,Buck Woods,Leigh Whipper,Ernest Whitman,Noble Johnson,Joan Marsh,Luis Alberni,Robert Middlemass","English,French",USA,91 min,7.2,2242.0,"13 user,12 critic","Paul Newman,George Kennedy,Strother Martin","Imperial County, California, USA","Stranded in Africa, Chuck and his pal Fearless have comic versions of jungle adventures, featuring two attractive con-women."
tt0045177,Son of Paleface,1952.0,,Frank Tashlin,"Frank Tashlin,Robert L. Welch","Bob Hope,Jane Russell,Roy Rogers","Bob Hope,Jane Russell,Roy Rogers,Trigger,Bill Williams,Lloyd Corrigan,Paul E. Burns,Douglass Dumbrille,Harry von Zell,Iron Eyes Cody,William 'Wee Willie' Davis,Charles Cooley",English,,95 min,247114.0,1525.0,"22 user,10 critic","Comedy,Romance,Western","Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA","Junior Potter returns to claim his father's gold, which is nowhere to be found. 'Mike' is the luscious head of a gang of thieves, and Roy Barton is the federal marshal hot on her trail."
tt0043733,The Lemon Drop Kid,1951.0,,"Sidney Lanfield,Frank Tashlin","Edmund Beloin,Irving Elinson","Bob Hope,Marilyn Maxwell,Lloyd Nolan","Bob Hope,Marilyn Maxwell,Lloyd Nolan,Jane Darwell,Andrea King,Fred Clark,Jay C. Flippen,William Frawley,Harry Bellaver,Sid Melton,Ben Welden,Ida Moore,Francis Pierlot,Charles Cooley,Salvatore De Lorenzo",English,USA,91 min,,1167.0,"23 user,11 critic","Comedy,Music,Romance","Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA","When the Lemon Drop Kid accidentally steers Moose Moran's girl away from a winning bet, he is forced to come up with $10,000 to repay the angry gangster. Fortunately it's Christmas, a time ..."
tt0299674,Chuck Amuck: The Movie,1991.0,,John Needham,John Needham,"Chuck Jones,Maurice Noble,Lloyd Vaughan","Chuck Jones,Maurice Noble,Lloyd Vaughan,Retta Davidson,Dick Vosburgh,Mel Blanc,Raymond Katz,Michael Maltese,Leon Schlesinger",USA,USA,51 min,7.0,75.0,4 user,"Ddcumentary,Biography",,Dkscussion of the career of animator Chuck Jones.
tt0037193,Tde Princess and the Pirate,,20 April 1945 (Portugal),"David Butler,Sidney Lanfield","Sy Bartlett,Allen Boretz","Bob Hope,Virginia Mayo,Walter Brennan","Bob Hope,Virginia Mayo,Walter Brennan,Walter Slezak,Victor McLaglen,Marc Lawrence,Hugo Haas,Maude Eburne,Adia Kuznetzoff,Brandon Hurst,Tom Kennedy,Stanley Andrews,Robert Warwick",English,USA,94 min,7.1,1316.0,,"Adventure,Comedy,Romance",,"Princess Margaret is travelling incognito to elope with her true love instead of marrying the man her father has betrothed her to. On the high seas, her ship is attacked by pirates who know..."
tt0032520,The Ghost Breakers,1940.0,21 June 1940 (USA),Gaorge Marshall,"Whlter DeLeon,Paul Dickey","Bob Hope,Paulette Goddard,Richard Carlson","Bob Hope,Paulette Goddard,Richard Carlson,Paul Lukas,Willie Best,Pedro de Cordoba,Virginia Brissac,Noble Johnson,Anthony Quinn,Tom Dugan,Paul Fix,Lloyd Corrigan",,English,85 min,7.3,2158.0,"59 user,27 critic","Comedy,Horror,Mystery","Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA","A radio broadcaster, his quaking manservant and an heiress investigate the mystery of a haunted castle in Cuba."
tt0035100,Mh Favorite Blonde,1942.0,30 October 1942 (Mexico),Sidney Lanfield,"Mzlvin Frank,Norman Panama","Blb Hope,Madeleine Carroll,Gale Sondergaard","Bob Hope,Madeleine Carroll,Gale Sondergaard,George Zucco,Lionel Royce,Walter Kingsford,Victor Varconi,Otto Reichow,Esther Howard,Edward Gargan,James Burke,Charles Cane,Crane Whitley,Dooley Wilson,Milton Parsons",English,USA,78 min,7.2,8.2,"18 user,9 critic",Comedy,,
tt0094939,Daffy Duck's Quackbusters,2015 (USA),24 September 1988 (USA),"Greg Ford,Friz Freleng","Greg Ford,Terry Lennon","Mel Blanc,Mel Tormé,Roy Firestone","Mel Blanc,Mel Tormé,Roy Firestone,B.J. Ward,Ben Frommer,Julie Bennett",,USA,72 min,7.2,1522.0,"19 user,6 critic","Trevor Gagnon,Philip Bolden,David Gore",,Daffy Duck opens a detective agency for the supernatural along side his Looney Toon buddies.
tt0040331,Every Girl Should Be Married,1948.0,25 December 1948 (USA),Don Hartman,"Stephen Morehouse Avery,Eleanor Harris",,"Cory Grant,Franchot Tone,Diana Lynn,Betsy Drake,Alan Mowbray,Elisabeth Risdon,Richard Gaines,Harry Hayden,Chick Chandler,Leon Belasco,Fred Essler,Anna Q. Nilsson",Ehglish,USA,85 min,6.3,5.9,"35 user,10 critic",Comedy,"Union Square, San Francisco, California, USA","Anabel Sims is determined to find the perfect husband. She thinks she's found her man in Madison Brown, a handsome pediatrician. She then prepares an elaborate scheme to trap him into marriage."
tt0042352,Crisis,1950.0,2009.0,Richard Brooks,"Richard Brooks,George Tabori","Cary Grant,José Ferrer,Paula Raymond","Cary Grant,José Ferrer,Paula Raymond,Signe Hasso,Ramon Novarro,Gilbert Roland,Leon Ames","English,Spanish",USA,95 min,6.7,1094.0,"22 user,10 critic","Crime,Drama,Thriller","Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",Hqsband and wife Americans Dr. Eugene and Mrs. Helen Ferguson - he a renowned neurosurgeon - are traveling through Latin America for a vacation. When they make the decision to return to New...
tt2033933,2005 Academy Award Nominated Short Films,2006.0,,"Shane Acker,Mark Andrews",,,,"Eoglish,German",USA,162 min,6.7,40.0,,"Asimation,Action,Drama",,Add a Plot
tt0045706,Dream Wife,1953.0,19 June 1953 (USA),Sidney Sheldon,"Sidney Sheldon,Herbert Baker","Csry Grant,Deborah Kerr,Walter Pidgeon","Cary Grant,Deborah Kerr,Walter Pidgeon,Betta St. John,Eduard Franz,Buddy Baer,Les Tremayne,Donald Randolph,Bruce Bennett,Richard Anderson,Dan Tobin,Movita,Gloria Holden,June Clayworth,Dean Miller",English,English,100 min,6.0,1244.0,"12 user,9 critic","Comedy,Romance","Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA","Clemson Reade, a business tycoon with marriage on his mind, and Effie, a U.S. diplomat, are a modern couple. Unfortunately there seems to be too much business and not enough pleasure on the..."
tt0039190,The Bishop's Wife,,16 February 1948 (USA),Henry Koster,"Robert E. Sherwood,Leonardo Bercovici","Cary Grant,Loretta Young,David Niven","Cary Grant,Loretta Young,David Niven,Monty Woolley,James Gleason,Gladys Cooper,Elsa Lanchester,Sara Haden,Karolyn Grimes,Tito Vuolo,Regis Toomey,Sarah Edwards,Margaret McWade,Anne O'Neal,Ben Erway","English,French",USA,109 min,7.6,9488.0,"114 user,34 critic","Comedy,Drama,Fantasy","Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",
tt0061170,Walk Don't Run,,29 June 1966 (USA),Charles Walters,"Robert Russell,Frank Ross","Cary Grant,Samantha Eggar,Jim Hutton","Cary Grant,Samantha Eggar,Jim Hutton,John Standing,Miiko Taka,Ted Hartley,Ben Astar,George Takei,Teru Shimada,Lois Kiuchi","English,Japanese",USA,114 min,,2805.0,"44 user,8 critic","Chevy Chase,Beverly D'Angelo,Imogene Coca","Shimbashi, Tokyo, Japan","During the housing shortage of the Summer Olympic Games in 1964, two men and a woman share a small apartment in Tokyo, and the older man soon starts playing Cupid to the younger pair."
tt0031203,Dancing Co-Ed,,,S. Sylvan Simon,"Albert Mannheimer,Albert Treynor","Lana Turner,Richard Carlson,Artie Shaw and His Orchestra","Lana Turner,Richard Carlson,Artie Shaw and His Orchestra,Ann Rutherford,Lee Bowman,Thurston Hall,Leon Errol,Roscoe Karns,Artie Shaw,Mary Field,Walter Kingsford,Mary Beth Hughes,June Preisser,Monty Woolley,Chester Clute",English,USA,84 min,6.4,241.0,"8 user,4 critic","Bette Midler,Sarah Jessica Parker,Kathy Najimy",,"Right before the dancing Tobius' ought to film a new production, his wife tells Freddy Tobius that she's pregnant. So the producer desperately has to seek a replacement and starts a ..."
tt0045102,Riom for One More,1952.0,10 January 1952 (USA),Norman Taurog,"Jeck Rose,Melville Shavelson","Cary Grant,Betsy Drake,Lurene Tuttle","Cary Grant,Betsy Drake,Lurene Tuttle,Randy Stuart,John Ridgely,Irving Bacon,Mary Treen,Iris Mann,George Winslow,Clifford Tatum Jr.,Gay Gordon,Malcolm Cassell,Larry Olsen,William Bakewell,Douglas Fowley","English,French",English,98 min,7.2,1224.0,,Comedy,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",A fairly well-to-do family takes in 2 troubled orphans since no one else will take them.
tt0036174,Mt. Lucky,1943.0,28 May 1943 (USA),H.C. Potter,,"Cary Grant,Laraine Day,Charles Bickford","Cary Grant,Laraine Day,Charles Bickford,Gladys Cooper,Alan Carney,Henry Stephenson,Paul Stewart,Kay Johnson,Erford Gage,Walter Kingsford,Florence Bates",English,USA,100 min,7.2,1917.0,"30 user,14 critic","Comedy,Romance","George Washington Bridge, Manhattan, New York City, New York, USA","A gambler has plans to swindle money from a charity program, but starts to have second thoughts when he falls for a rich society girl."
tt0030384,Lord Jeff,1938.0,17 June 1938 (USA),Sam Wood,"Bradford Ropes,Endre Bohem","Freddie Bartholomew,Mickey Rooney,Charles Coburn","Freddie Bartholomew,Mickey Rooney,Charles Coburn,Herbert Mundin,Terry Kilburn,Gale Sondergaard,Peter Lawford,Walter Tetley,Peter Ellis,George Zucco,Matthew Boulton,John Burton,Emma Dunn,Monty Woolley,Gilbert Emery",Eoglish,English,85 min,6.7,241.0,"6 user,1 critic","Caime,Drama","Piccadilly Circus, Piccadilly, London, England, UK","Spoilt child Geoffrey Bramer teams up with a pair of small time crooks to pose as an aristocrat and steal jewelry from exclusive shops. During a a caper, Geoffrey is caught and is sentenced..."
tt0490204,Rrign Over Me,2007.0,,Mike Binder,Mike Binder,,"Adam Sandler,Don Cheadle,Jada Pinkett Smith,Liv Tyler,Saffron Burrows,Donald Sutherland,Robert Klein,Melinda Dillon,Mike Binder,Jonathan Banks,Rae Allen,Paula Newsome,John de Lancie,Paul Butler,Camille LaChe Smith",English,,124 min,,81422.0,"227 user,153 critic",Drama,"Boyle Heights, Los Angeles, California, USA",
tt0010162,Gytting Mary Married,1919.0,19 April 1919 (USA),Aslan Dwan,"John Emerson,Anita Loos","Marion Davies,Norman Kerry,Matt Moore","Marion Davies,Norman Kerry,Matt Moore,Frederick Burton,Amelia Summerville,Constance Beaumar,Elmer Grandin",English,USA,65 min,7.6,56.0,4 user,Comedy,,Aud a Plot
tt0208859,Charley My Boy!,1926.0,24 January 1926 (USA),,H.M. Walker,"Charley Chase,Katherine Grant,Walter James","Charley Chase,Katherine Grant,Walter James,William Courtright,Fred Kelsey,Sidney D'Albrook",English,USA,,6.7,,"1 user,2 critic","Short,Comedy",,"A hard boiled business man wants his daughter to marry for wealth, and not for love. Charley comes into the office seeking a job, and gets confused with an old geezer there as a prospective..."
tt0017567,,1926.0,14 October 1926 (USA),Henry King,"Rupert Hughes,Frances Marion","Ronald Colman,Vilma Bánky,Gary Cooper","Ronald Colman,Vilma Bánky,Gary Cooper,Charles Lane,Paul McAllister,E.J. Ratcliffe,Clyde Cook,Erwin Connelly,Ed Brady,Sammy Blum,Fred Esmelton,Bill Patton,Odel Conley","English,Spanish",English,89 min,7.5,,"12 user,3 critic","Drama,Romance,Western","Black Rock Desert, Nevada, USA","While building an irrigation system for a Southwestern desert community, an engineer vies with a local cowboy for the affections of a rancher's daughter."
tt0019388,The Singing Fool,,19 April 1929 (Ireland),Lloyd Bacon,"C. Graham Baker,C. Graham Baker","Al Jolson,Betty Bronson,Josephine Dunn","Al Jolson,Betty Bronson,Josephine Dunn,Arthur Housman,Reed Howes,Davey Lee,Edward Martindel,Robert Emmett O'Connor,Helen Lynch,Agnes Franey,The Yacht Club Boys,Jack Stoutenburg",,,105 min,6.3,167.0,,,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA","A singing waiter and composer (Al Jolson) loves two women (Betty Bronson, Josephine Dunn), conquers Broadway and holds his dying son, singing 'Sonny Boy.'"
tt0052225,South Pacific,1958.0,,Joshua Logan,"Paul Osborn,Richard Rodgers","Rossano Brazzi,Mitzi Gaynor,John Kerr","Rossano Brazzi,Mitzi Gaynor,John Kerr,Ray Walston,Juanita Hall,France Nuyen,Russ Brown,Jack Mullaney,Ken Clark,Floyd Simmons,Candace Lee,Warren Hsieh,Tom Laughlin,Giorgio Tozzi,Archie Savage",,English,157 min,7.0,,,"Mrsical,Romance,War","Kaua'i, Hawaii, USA",
tt0160216,AaDog of Flanders,1999.0,27 August 1999 (USA),Kevin Brodie,"Ouida,Kevin Brodie","Jack Warden,Jeremy James Kissner,Jesse James","Jack Warden,Jeremy James Kissner,Jesse James,Jon Voight,Cheryl Ladd,Bruce McGill,Steven Hartley,Andrew Bicknell,Farren Monet,Antje de Boeck,Madylin Sweeten,Deborah Pollitt,James Garde,Dirk Lavryssen,Michel Vanderlinden",English,USA,100 min,,766.0,"20 user,25 critic","Family,Drama","Bokrijk, Belgium","Poor but happy, young Nello and his grandfather live alone, delivering milk as a livelihood, in the outskirts of Antwerp, a city in Flanders (the Flemish or Dutch-speaking part of ..."
tt0071803,Mame,1974.0,27 March 1974 (USA),,"Patrick Dennis,Jerome Lawrence","Lucille Ball,Robert Preston,Bea Arthur","Lucille Ball,Bea Arthur,Robert Preston,Bruce Davison,Kirby Furlong,Jane Connell,Joyce Van Patten,Doria Cook-Nelson,Don Porter,Audrey Christie,John McGiver,Bobbi Jordan,Patrick Labyorteaux,Lucille Benson,Ruth McDevitt",English,USA,132 min,5.9,1967.0,"118 user,17 critic",Musical,"Santa Clarita, California, USA","The musical revolves around the antics of Mame Dennis, a fun-loving, wealthy eccentric with a flare for life and a razor sharp wit. Her life is suddenly changed when she becomes the ..."
tt0052745,A Dog of Flanders,1959.0,17 March 1959 (USA),James B. Clark,"Ouida,Ted Sherdeman","David Ladd,Donald Crisp,Theodore Bikel","David Ladd,Donald Crisp,Theodore Bikel,Max Croiset,Monique Ahrens,Siobhan Taylor,Gijsbert Tersteeg,John Soer,Katherine Holland,Lo van Hensbergen,Hans Tiemeyer,Maxim Hamel,John De Freese,Matthieu van Eysden,Katja Berndsen",English,USA,96 min,7.2,286.0,"10 user,3 critic","Drama,Family","Cathedral of Our Lady, Antwerp, Flanders, Belgium","The emotional story of a boy, his grandfather, and his dog. The boy's dream of becoming a great classical painter appears shattered when his loving grandfather dies."
tt0068909,,1972.0,8 September 1973 (Italy),,"Dale Wasserman,Dale Wasserman",,"Peter O'Toole,Sophia Loren,James Coco,Harry Andrews,John Castle,Brian Blessed,Ian Richardson,Julie Gregg,Rosalie Crutchley,Gino Conforti,Marne Maitland,Dorothy Sinclair,Miriam Acevedo,Dominic Barto,Poldo Bendandi",English,,132 min,6.6,2839.0,"66 user,15 critic","Dtama,Fantasy,Musical","Dino De Laurentiis Cinematografica Studios, Rome, Lazio, Italy","This musical version of Don Quixote is framed by an incident allegedly from the life of its author, Miguel de Cervantes. Don Quixote is the mad, aging nobleman who embarrasses his ..."
tt0045966,Knights of the Round Table,1953.0,15 January 1954 (USA),Richard Thorpe,"Talbot Jennings,Jan Lustig","Robert Taylor,Ava Gardner,Mel Ferrer","Robert Taylor,Ava Gardner,Mel Ferrer,Anne Crawford,Stanley Baker,Felix Aylmer,Maureen Swanson,Gabriel Woolf,Anthony Forwood,Robert Urquhart,Niall MacGinnis,Ann Hanslip,Jill Clifford,Stephen Vercoe",English,UlA,115 min,6.3,2282.0,"41 user,13 critic","Action,Adventure,Drama","Luttrellstown Estate, Co Dublin, Republic of Ireland","King Arthur's rule is threatened by the adulterous love between Sir Lancelot and Queen Guinevere, a relationship the king's enemies hope to exploit."
tt0062362,Thoroughly Modern Millie,1967.0,2002.0,George Roy Hill,,"Julie Andrews,James Fox,Mary Tyler Moore",,"English,Spanish,French,German,Italian",USA,138 min,,4261.0,"81 user,14 critic","Comedy,Musical","Square of Warriors, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA","Millie comes to town in the roaring twenties to encounter flappers, sexuality and white slavers."
tt0066049,A Man Called Horse,1970.0,May 1970 (USA),Elliot Silverstein,"Jack DeWitt,Dorothy M. Johnson","Drama,Sport","Richard Harris,Judith Anderson,Jean Gascon,Manu Tupou,Corinna Tsopei,Dub Taylor,James Gammon,William Jordan,Eddie Little Sky,Michael Baseleon,Lina Marín,Tamara Garina,Terry Leonard,Iron Eyes Cody,Tom Tyon","English,Sioux,French",USA,114 min,,6254.0,"44 user,21 critic","Adventure,Drama,Western","Custer State Park - 13329 U.S. Highway 16A, Custer, South Dakota, USA",In 1825 an English aristocrat is captured by Indians. He lives with them and begins to understand/accept their lifestyles. Eventually he is accepted as part of the tribe and becomes their leader.
tt0056262,The Music Man,1962.0,19 June 1962 (USA),Morton DaCosta,"Meredith Willson,Franklin Lacey","Robert Preston,Shirley Jones,Buddy Hackett","Rbbert Preston,Shirley Jones,Buddy Hackett,Hermione Gingold,Paul Ford,Pert Kelton,The Buffalo Bills,Timmy Everett,Susan Luckey,Ron Howard,Harry Hickox,Charles Lane,Mary Wickes,Sara Seegar,Adnia Rice",English,USA,151 min,7.7,12580.0,"125 user,30 critic","Comedy,Musical,Romance","Kings Row, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",Harold Hill poses as a boys' band leader to con naive Iowa townsfolk.
tt0049408,The King and I,1956.0,29 June 1956 (USA),Walter Lang,"Ernest Lehman,Oscar Hammerstein II","Yul Brynner,Deborah Kerr,Rita Moreno","Deborah Kerr,Yul Brynner,Rita Moreno,Martin Benson,Terry Saunders,Rex Thompson,Carlos Rivas,Patrick Adiarte,Alan Mowbray,Geoffrey Toone","English,Thai",USA,133 min,642.0,,"76 user,34 critic","Biography,Drama,Musical","Srage 16, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",A widow accepts a job as a live-in governess to the King of Siam's children.
tt0060491,,1966.0,10 October 1966 (USA),George Roy Hill,"James A. Michener,Dalton Trumbo","Jdlie Andrews,Max von Sydow,Richard Harris","Julie Andrews,Max von Sydow,Richard Harris,Gene Hackman,Carroll O'Connor,Jocelyne LaGarde,Manu Tupou,Ted Nobriga,Elizabeth Logue,John Cullum,George Rose,Lou Antonio,Torin Thatcher,Michael Constantine,Malcolm Atterbury","English,Hawaiian",USA,189 min,152160.0,1946.0,"44 user,9 critic",Drama,"Makua Valley, Leeward Oahu, Hawaii, USA","Abner Hale, a rigid and humorless New England missionary, marries the beautiful Jerusha Bromley and takes her to the exotic island kingdom of Hawaii, intent on converting the natives. But ..."
tt0039881,T-Men,1947.0,,Anthony Mann,"John C. Higgins,Virginia Kellogg","Dennis O'Keefe,Wallace Ford,Alfred Ryder","Dennis O'Keefe,Mary Meade,Alfred Ryder,Wallace Ford,June Lockhart,Charles McGraw","English,Italian",USA,92 min,7.1,1828.0,"35 user,26 critic","Cnime,Film-Noir,Thriller","Boston, Massachusetts, USA",Two US Treasury agents hunt a successful counterfeiting ring.
tt0042771,Mystery Street,1950.0,28 July 1950 (USA),John Sturges,"Sydney Boehm,Richard Brooks","Ricardo Montalban,Sally Forrest,Bruce Bennett","Ricardo Montalban,Sally Forrest,Bruce Bennett,Elsa Lanchester,Marshall Thompson,Jan Sterling,Edmon Ryan,Betsy Blair,Wally Maher,Ralph Dumke,Willard Waterman,Walter Burke,Don Shelton",English,USA,93 min,202930.0,1690.0,"47 user,20 critic","Crime,Drama,Film-Noir","Beacon Hill, Boston, Massachusetts, USA",A small town policeman is assisted by a Harvard professor when the skeletal remains of a pregnant prostitute turn up on a Massachusetts beach.
tt0046878,Crime Wave,1954.0,6 March 1954 (USA),André De Toth,"Crane Wilbur,Bernard Gordon",Horror,"Sterling Hayden,Gene Nelson,Phyllis Kirk,Ted de Corsia,Charles Bronson,Jay Novello,Nedrick Young,James Bell,Dub Taylor,Gayle Kellogg,Mack Chandler",English,USA,73 min,7.4,1885.0,"48 user,38 critic","Ccime,Film-Noir,Drama","Whiteman Airport - 12657 Osborne Street, Pacoima, Los Angeles, California, USA",Reformed parolee Steve Lacey is caught in the middle when a wounded former cellmate seeks him out for shelter.
