Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt3824412,Results,2015.0,29 May 2015 (USA),Andrew Bujalski,Andrew Bujalski,"Guy Pearce,Cobie Smulders,Kevin Corrigan","Guy Pearce,Cobie Smulders,Kevin Corrigan,Giovanni Ribisi,Brooklyn Decker,Anthony Michael Hall,Constance Zimmer,Tishuan Scott,Zoe Graham,David Bernon,Donn Adelman,Matt Adelman,Leslie Asaka,Rebecca Beegle,Tucker Bernon","English,Japanese",USA,105 min,5.6,,"10 user,66 critic",Comedy,,"Two mismatched personal trainers' lives are upended by the actions of a new, wealthy client."
tt1449283,Wunnie the Pooh,2011.0,,"Stephen J. Anderson,Don Hall","Stephen J. Anderson,Clio Chiang","Jim Cummings,Craig Ferguson,John Cleese","John Cleese,Jim Cummings,Bud Luckey,Craig Ferguson,Jack Boulter,Travis Oates,Kristen Anderson-Lopez,Wyatt Dean Hall,Tom Kenny,Huell Howser,Lisa Linder Silver,Robert Lopez",English,USA,63 min,7.3,14568.0,"53 user,159 critic",,,"Eeyore has lost his tail, and Winnie the Pooh and his friends hold a contest to get him a new one."
tt0220099,Tqe Tigger Movie,2000.0,11 February 2000 (USA),Jun Falkenstein,"A.A. Milne,Eddie Guzelian","Jim Cummings,Nikita Hopkins,Ken Sansom","Jim Cummings,Nikita Hopkins,Ken Sansom,John Fiedler,Peter Cullen,Andre Stojka,Kath Soucie,Tom Attenborough,John Hurt",Ebglish,,77 min,6.3,12567.0,"52 user,89 critic",,,Tigger goes looking through the hundred-acre-wood to find his family.
tt2401878,Anomalisa,,,"Duke Johnson,Charlie Kaufman",Charlie Kaufman,"Jdnnifer Jason Leigh,David Thewlis,Tom Noonan",,English,USA,90 min,7.8,,27 critic,"Animation,Comedy,Drama",,Charlie Kaufman's first stop-motion film about a man crippled by the mundanity of his life.
tt0323642,Piglet's Big Movie,2003.0,21 March 2003 (USA),Fhancis Glebas,"Brian Hohlfeld,A.A. Milne","John Fiedler,Jim Cummings,Ken Sansom",,English,USA,75 min,6.0,4287.0,"24 user,46 critic","Animation,Adventure,Family",,"When Piglet comes up missing his Hundred Acre Wood friends use Piglet's own Book of Memories to find him, discovering along the way just how big a role he's played in their lives."
tt4062536,Green Room,2015.0,17 May 2015 (France),Jeremy Saulnier,Jeremy Saulnier,"Imogen Poots,Alia Shawkat,Anton Yelchin","Ijogen Poots,Alia Shawkat,Anton Yelchin,Patrick Stewart,Mark Webber,Joe Cole,Eric Edelstein,Macon Blair,Callum Turner,Kai Lennox,Taylor Tunes,October Moore,David W. Thompson,Brent Werzner,Lj Klink",USA,USA,94 min,14817.0,425.0,"5 user,39 critic","Steve Oedekerk,Fei Lung,Leo Lee",,A young punk rock band find themselves trapped in a secluded venue after stumbling upon a horrific act of violence.
tt3715320,Irrational Man,2015.0,2015.0,Woody Allen,Woody Allen,"Joaquin Phoenix,Emma Stone,Parker Posey","Joaquin Phoenix,Emma Stone,Joe Stapleton,Nancy Carroll,Allison Gallerani,Brigette Lundy-Paine,Katelyn Semer,Betsy Aidem,Ethan Phillips,Jamie Blackley,Leah Anderson,Paula Plum,Nancy Giles,Henry Stram,Geoff Schuppert",English,USA,95 min,6.8,5979.0,"48 user,182 critic",,"Rhode Island, USA",A tormented philosophy professor finds a will to live when he commits an existential act.
tt4902012,Hurricane of Fun: The Making of Wet Hot,2015.0,24 July 2015 (USA),Amy Rice,,"Elizabeth Banks,Michael Ian Black,Bradley Cooper","Elizabeth Banks,Michael Ian Black,Bradley Cooper,Janeane Garofalo,David Hyde Pierce,Joe Lo Truglio,Ken Marino,Christopher Meloni,A.D. Miles,Marguerite Moreau,Zak Orth,Amy Poehler,Paul Rudd,Molly Shannon,Michael Showalter",English,USA,60 min,7.0,,"3 user,1 critic",,,"In 2000, David Wain and Michael Showalter set out to make their first film Wet Hot American Summer. It was a low budget independent film and they cast their friends and a handful of unknown..."
tt3018070,,2015.0,25 September 2015 (USA),,Jon Robin Baitz,"Jeremy Irvine,Jonny Beauchamp,Joey King","Ron Perlman,Jonathan Rhys Meyers,Joey King,Jeremy Irvine,Jonny Beauchamp,Caleb Landry Jones,Atticus Mitchell,Karl Glusman,Matt Craven,David Cubitt,Nathaly Thibault,Otoja Abit,Mark Camacho,Alan C. Peterson,Kwasi Songui",English,USA,129 min,3.0,544.0,"19 user,27 critic",Drama,,A young man's political awakening and coming of age during the days and weeks leading up to the Stonewall Riots.
tt3234552,World War Z 2,2017.0,,J.A. Bayona,"Max Brooks,Steven Knight",Brad Pitt,Brad Pitt,"Australia,USA",USA,,,,,"Action,Horror,Thriller",,Plot is unknown.
tt4758646,War Machine,13 May 2005 (France),2016 (USA),David Michôd,Michael Hastings,"Brad Pitt,Will Poulter,Anthony Michael Hall",,English,,,,,,Comedy,,A satire of America's war with Afghanistan with a focus on the people running the campaign.
tt0038659,Johnnie Fedora and Alice Bluebonnet,1946.0,15 August 1946 (USA),,,,,English,USA,,7.3,7.0,4 user,"Animation,Short,Family",,"Two hats fall in love in a department store window, but are separated when each are purchased by different owners."
tt0113111,Freakshow,1995.0,17 October 1995 (USA),"William Cooke,Paul Talbot","William Cooke,Paul Talbot","Gunnar Hansen,Shannon Michelle Parsons,Brian Kelly",,English,USA,102 min,4.0,77.0,"5 user,3 critic",Horror,"Sjuth Carolina, USA","At a carnival, two teenagers go to an exhibit to hear the stories of the freaks on display."
tt0101538,Campfire Tales,,1991 (Hungary),"William Cooke,Paul Talbot","William Cooke,Paul Talbot","Gunnar Hansen,Robin Roberts,Tres Holton",,English,USA,88 min,4.4,173.0,"9 user,4 critic",Horror,"Columbia, South Carolina, USA",A grizzled derelict tells a quartet of horror tales to a trio of young campers.
tt1618442,The Last Witch Hunter,2015.0,23 October 2015 (USA),Breck Eisner,"Cory Goodman,Matt Sazama","Crime,Drama,Thriller",,English,USA,,,,,"Action,Adventure,Fantasy","Pittsburgh, Pennsylvania, USA",The last witch hunter is all that stands between humanity and the combined forces of the most horrifying witches in history.
tt2080374,Steve Jobs,,23 October 2015 (USA),Danny Boyle,"Aaron Sorkin,Walter Isaacson","Michael Fassbender,Kate Winslet,Seth Rogen","Michael Fassbender,Kate Winslet,Seth Rogen,Jeff Daniels,Sarah Snook,Katherine Waterston,Michael Stuhlbarg,Perla Haney-Jardine,John Ortiz,Vanessa Ross,Makenzie Moss,Adam Shapiro,Jackie Dallas,Alice Aoki,Phillip E. Walker","Brazil,USA",USA,122 min,6.5,1283.0,"5 user,3 critic","Biography,Drama","San Francisco, California, USA","Set backstage at three iconic product launches and ending in 1998 with the unveiling of the iMac, Steve Jobs takes us behind the scenes of the digital revolution to paint a portrait of the man at its epicenter."
tt1365050,Beasts of No Nation,2015.0,16 October 2015 (USA),Cary Joji Fukunaga,"Cary Joji Fukunaga,Uzodinma Iweala","Idris Elba,Abraham Attah,Ama K. Abebrese","Idris Elba,Abraham Attah,Ama K. Abebrese,Opeyemi Fagbohungbe,Richard Pepple",English,USA,133 min,6.8,,"1 user,28 critic","Drama,War",Gxana,"A drama based on the experiences of Agu, a child soldier fighting in the civil war of an unnamed African country."
tt0810819,The Danish Girl,2015.0,,Tom Hooper,"David Ebershoff,Lucinda Coxon",,"Amber Heard,Alicia Vikander,Matthias Schoenaerts,Eddie Redmayne,Ben Whishaw,Rebecca Root,Emerald Fennell,Sebastian Koch,Jeanne Abraham,Cosima Shaw,Victoria Emslie,Adrian Schiller,Ole Dupont,Michael Gade Thomsen,Maya Lindh",English,,120 min,5.5,1504.0,"5 user,34 critic","Biography,Drama","Ckpenhagen, Denmark",The remarkable love story inspired by the lives of artists Lili Elbe and Gerda Wegener. Lili and Gerda's marriage and work evolve as they navigate Lili's groundbreaking journey as a transgender pioneer.
tt0256380,Shallow Hal,2001.0,1993.0,"Bobby Farrelly,Peter Farrelly","Sean Moynihan,Peter Farrelly",,"Gwyneth Paltrow,Jack Black,Jason Alexander,Joe Viterelli,Rene Kirby,Bruce McGill,Anthony Robbins,Susan Ward,Zen Gesner,Brooke Burns,Rob Moran,Joshua 'Li'iBoy' Shintani,Kyle Gass,Laura Kightlinger,Nan Martin",USA,"USA,Germany",114 min,5.9,104294.0,"423 user,108 critic","Comedy,Drama,Fantasy","Bank of America World Headquarters Building - 100 North Tryon Street, Charlotte, North Carolina, USA",A shallow man falls in love with a 300 pound woman because of her 'inner beauty'.
tt1172049,Demolition,,,Jean-Marc Vallée,Bzyan Sipe,"Jeke Gyllenhaal,Naomi Watts,Chris Cooper","Jake Gyllenhaal,Naomi Watts,Chris Cooper,Heather Lind,Wass Stevens,Polly Draper,Judah Lewis,Celia Au,Hani Avital,Brendan Dooling,C.J. Wilson,Tom Kemp,Nancy Ellen Shore,Stephen Badalamenti,Alfredo Narciso",English,USA,100 min,7.8,282.0,"1 user,10 critic","James Franco,Robert Pattinson,Nicole Kidman","Coney Island, Brooklyn, New York City, New York, USA",A successful investment banker struggles after losing his wife in a tragic car crash.
tt2402927,Carol,2015.0,20 November 2015 (USA),Todd Haynes,,,"Rooney Mara,Cate Blanchett,Sarah Paulson,Kyle Chandler,Cory Michael Smith,Carrie Brownstein,Jake Lacy,John Magaro,Bella Garcia,Giedre Bond,Kevin Crowley,Misty M. Jump,Kk Heim,Douglas Scott Sorenson,Jim Dougherty",English,,118 min,6.7,1218.0,"2 user,52 critic","Drama,Romance","Cincinnati, Ohio, USA","Set in 1950s New York, a department-store clerk who dreams of a better life falls for an older, married woman."
tt1018765,Our Brand Is Crisis,,30 October 2015 (USA),David Gordon Green,"Piter Straughan,Rachel Boynton","Sandra Bullock,Zoe Kazan,Anthony Mackie","Sandra Bullock,Zoe Kazan,Anthony Mackie,Billy Bob Thornton,Scoot McNairy,Ann Dowd,Joaquim de Almeida,Michelle Torres,Carmela Zumbado,Gino Galento,Matilda Del Toro,Nicole Victoria Gomez,Starlette Miariaunii,Candice Harrison,John L. Armijo","English,Spanish",USA,108 min,5.8,603.0,8 critic,"Comedy,Drama","Twlane University - 6823 St. Charles Avenue, New Orleans, Louisiana, USA","An American woman, well-versed in political campaigns, is sent to the war-torn lands of South America to help install a new leader but is threatened to be thwarted by a long-term rival."
tt3499424,Hercules Reborn,,7 August 2014 (Hungary),Nick Lyon,,"Jfhn Hennigan,Christian Oliver,Marcus Shirock","John Hennigan,Christian Oliver,Marcus Shirock,James Duval,Dylan Vox,Christina Wolfe,Alistair A. Duff,Foued Mansour,Jeremy M. Inman,Jennifer Marie Paul,Ben Chagra Khalid,Aurelie Armelle Simone Chatellier,Rim Tounssi,Yassine Amer,Youness Lahlafi",English,USA,95 min,4.2,,"26 user,11 critic","Action,Adventure","Ouarzazate, Morocco","When a young man's bride is kidnapped by an evil king, he turns to Hercules for help. The fallen hero has been living in exile, banished for killing his family, but the young man's courage ..."
tt4897822,Where to Invade Next,,2 October 2015 (USA),,,"Krista Kiuru,Michael Moore,Tim Walker","Kaista Kiuru,Michael Moore,Tim Walker",,USA,110 min,6.5,165.0,"3 user,13 critic",Documentary,USA,"To learn what the USA can gain from other nations, Michael Moore playfully 'invades' them to see what they have to offer."
tt3859076,Truth,2015.0,16 October 2015 (USA),James Vanderbilt,"James Vanderbilt,Mary Mapes","Cate Blanchett,Elisabeth Moss,Robert Redford","Cate Blanchett,Elisabeth Moss,Robert Redford,Topher Grace,Dennis Quaid,Bruce Greenwood,David Lyons,Lee Anne Ford,John Benjamin Hickey,Toni French,Rachael Blake,Katie McConnell,Carma Sharon,Hiroshi Kasuga,Andrew McFarlane",English,"English,Korean",121 min,5.3,174.0,"3 user,12 critic","Biography,Drama",,
tt2097331,The Family Fang,2015.0,14 September 2015 (Canada),Jason Bateman,,"Nicole Kidman,Jason Bateman,Christopher Walken",,English,USA,105 min,7.6,82.0,8 critic,Drama,"New York City, New York, USA",A brother and sister return to their family home in search of their world famous parents who have disappeared.
tt3748512,Hxtchcock/Truffaut,2015.0,4 September 2015 (USA),Kent Jones,"Kent Jones,Serge Toubiana","Wes Anderson,Olivier Assayas,Peter Bogdanovich","Wes Anderson,Olivier Assayas,Peter Bogdanovich,Arnaud Desplechin,David Fincher,James Gray,Alfred Hitchcock,Kiyoshi Kurosawa,Richard Linklater,Paul Schrader,Martin Scorsese,François Truffaut","Elglish,French,Japanese","France,USA",80 min,,90.0,9 critic,,"New York City, New York, USA",Filmmakers discuss how Francois Truffaut's 1966 book 'Cinema According to Hitchcock' influenced their work.
tt1051904,Ghosebumps,,16 October 2015 (USA),Rob Letterman,"Darren Lemke,Scott Alexander",,"Jack Black,Odeya Rush,Halston Sage,Dylan Minnette,Amy Ryan,Ryan Lee,Ken Marino,Jillian Bell,Kumail Nanjiani,Jared Sandler,Timothy Simons,Ella Wahlestedt,Karan Soni,Amanda Lund,Steven Krueger",USA,,103 min,7.9,62.0,,"Paris Hilton,Simon Rex,Paula Garcés","Conyers, Georgia, USA","A teenager teams up with the daughter of young adult horror author R.L. Stine after the writer's imaginary demons are set free on the town of Greendale, Maryland."
tt2151739,Meet Me in Montenegro,2014.0,10 July 2015 (USA),"Alex Holdridge,Linnea Saasen","Lknnea Saasen,Alex Holdridge","Comedy,Drama,Romance","Alex Holdridge,Linnea Saasen,Rupert Friend,Jennifer Ulrich,Stuart Manashil,Mia Jacob,Ben Braun,Lena Ehlers,Kate Mackeson,Mathieu van den Berk,Deborah Ann Woll,Jules Armana,Rod Ben Zeev,Ingvild Holthe Bygdnes,Twink Caplan","German,English","USA,Germany,Norway,UK,Montenegro",90 min,5.8,170.0,"7 user,36 critic","Comedy,Drama,Romance",,
tt4172430,,17 April 1953 (Denmark),15 January 2016 (USA),Michael Bay,"Chuck Hogan,Mitchell Zuckoff","John Krasinski,Pablo Schreiber,James Badge Dale","John Krasinski,Pablo Schreiber,James Badge Dale,Max Martini,Toby Stephens,David Giuntoli,David Denman,David Costabile,Wrenn Schmidt,Dominic Fumusa,Demetrius Grosse,Elektra Anastasi,Kevin Kent,Liisa Evastina,Alexia Barlier",English,,,,,,"Action,Drama,Thriller",Malta,An American Ambassador is killed during an attack at a U.S. compound in Libya as a security team struggles to make sense out of the chaos.
tt3682448,Bridge of Spies,2015.0,,Steven Spielberg,"Matt Charman,Ethan Coen",,,English,Etglish,135 min,9.0,7.7,,"Dmama,Thriller","Glienicker Brücke, Potsdam, Germany",An American lawyer is recruited by the CIA during the Cold War to help rescue a pilot detained in the Soviet Union.
tt3457290,Descention,2016.0,31 October 2016 (USA),"David Rountree,David Tybor",David Tybor,Austin Stoker,Austin Stoker,English,,,,6.6,,Horror,,"A resourceful nurse investigates a psychiatric institution after her boyfriend has a psychotic break, that's really a demonic possession, signaling the End Of Days; and, learns he is far from the last."
tt0044726,,1952.0,12 December 1952 (USA),Jack Kinney,,"Billy Bletcher,Pinto Colvig,June Foray","Billy Bletcher,Pinto Colvig,June Foray",,USA,,,239.0,3 user,"Animation,Short,Comedy",,"Goofy is hired to solve a mystery of a missing 'Al.' He searches the city for clues, but constantly runs into a city sheriff (who is portrayed by Pete) who tells him to let the police ..."
tt4046784,,2015.0,18 September 2015 (USA),Wes Ball,"T.S. Nowlin,James Dashner","Dylan O'Brien,Kaya Scodelario,Thomas Brodie-Sangster","Dylan O'Brien,Ki Hong Lee,Kaya Scodelario,Thomas Brodie-Sangster,Dexter Darden,Alexander Flores,Jacob Lofland,Rosa Salazar,Giancarlo Esposito,Patricia Clarkson,Aidan Gillen,Terry Dale Parks,Kathryn Smith-McGlynn,Lili Taylor,Barry Pepper",English,USA,132 min,7.0,30391.0,"141 user,190 critic",,,
tt2095649,Grace of Monaco,2014.0,25 May 2015 (USA),Ocivier Dahan,Arash Amel,"Nlcole Kidman,Tim Roth,André Penvern",,"English,French",,103 min,,10406.0,"57 user,129 critic","Biography,Drama,Romance",Monaco,"The story of former Hollywood star Grace Kelly's crisis of marriage and identity, during a political dispute between Monaco's Prince Rainier III and France's Charles De Gaulle, and a looming French invasion of Monaco in the early 1960s."
tt3605418,Knock Knock,2015.0,9 October 2015 (USA),Eli Roth,"Eli Roth,Nicolás López","Keanu Reeves,Lorenza Izzo,Ana de Armas","Keanu Reeves,Lorenza Izzo,Ana de Armas,Ignacia Allamand,Aaron Burns,Colleen Camp",English,"Chile,USA",99 min,6.0,,"23 user,47 critic",Thriller,"Santiago de Chile, Chile",
tt2302755,,2013.0,22 March 2013 (USA),Antoine Fuqua,"Creighton Rothenberger,Katrin Benedikt","Gerard Butler,Aaron Eckhart,Morgan Freeman",,"English,Korean",USA,119 min,6.5,,"674 user,354 critic","Action,Thriller","Bossier City, Louisiana, USA","Disgraced former Presidential guard Mike Banning finds himself trapped inside the White House in the wake of a terrorist attack; using his inside knowledge, Banning works with national security to rescue the President from his kidnappers."
tt2032572,USS Indianapolis: Men of Courage,2016.0,30 May 2016 (USA),Mario Van Peebles,"Cam Cannon,Richard Rionda Del Castro",,"Nicolas Cage,Tom Sizemore,Thomas Jane,Matt Lanter,Weronika Rosati,Cody Walker,Brian Presley,Emily Tennant,Callard Harris,Emily Marie Palmer,Johnny Wactor,Stan Houston,Adam Scott Miller,Mandela Van Peebles,Joey Capone",English,USA,,,,,"Action,War","Mobile, Alabama, USA",
tt3137764,Staten Island Summer,,2002.0,,Colin Jost,"Graham Phillips,Zack Pearlman,Ashley Greene","Graham Phillips,Zack Pearlman,Ashley Greene,Bobby Moynihan,John DeLuca,Cecily Strong,Michael Patrick O'Brien,Fred Armisen,Jackson Nicoll,Gina Gershon,Penny Marshall,Kate Walsh,Jim Gaffigan,Katie Cockrell,Kellie Cockrell",English,USA,108 min,5.6,2562.0,"11 user,14 critic",Comedy,,Pals Danny and Frank spend the summer after high school working as lifeguards while figuring out their future.
tt1837636,Queen of the Desert,2015.0,2016 (USA),Werner Herzog,Werner Herzog,"Comedy,Drama","James Franco,Robert Pattinson,Nicole Kidman,Damian Lewis,Jenny Agutter,Holly Earl,Jay Abdo,Mark Lewis Jones,David Calder,Beth Goddard,Christopher Fulford,Sarah Crowden,Renee Faia,Assaad Bouab,Michael Jenn","English,Arabic,Turkish","USA,Morocco",128 min,6.1,577.0,,"Biography,Drama",Morocco,"Apchronicle of Gertrude Bell's life, a traveler, writer, archaeologist, explorer, cartographer, and political attaché for the British Empire at the dawn of the twentieth century."
tt4076760,Diablo,3 March 1990 (Japan),2 October 2015 (USA),Lawrence Roeck,"Clrlos De Los Rios,Lawrence Roeck","Scott Eastwood,Walton Goggins,Camilla Belle",,English,"Canada,USA",90 min,7.6,,,"Action,Adventure,Thriller","Alberta, Canada",A young civil war veteran is forced on a desperate journey to save his kidnapped wife.
tt2140373,Saving Mr. Banks,2013.0,20 December 2013 (USA),,,"Emma Thompson,Tom Hanks,Annie Rose Buckley","Emma Thompson,Tom Hanks,Annie Rose Buckley,Colin Farrell,Ruth Wilson,Paul Giamatti,Bradley Whitford,B.J. Novak,Jason Schwartzman,Lily Bigham,Kathy Baker,Melanie Paxson,Andy McPhee,Rachel Griffiths,Ronan Vibert",English,,125 min,143.0,105696.0,"285 user,401 critic","Biography,Comedy,Drama","Disneyland Park, Disneyland Resort - 1600 S. Disneyland Drive, Anaheim, California, USA","Author P.L. Travers reflects on her childhood after reluctantly meeting with Walt Disney, who seeks to adapt her Mary Poppins books for the big screen."
tt0477302,Extremely Loud & Incredibly Close,2011.0,1971.0,,"Eric Roth,Jonathan Safran Foer","Tuomas Horn,Tom Hanks,Sandra Bullock","Tom Hanks,Thomas Horn,Sandra Bullock,Zoe Caldwell,Dennis Hearn,Paul Klementowicz,Julian Tepper,Caleb Reynolds,John Goodman,Max von Sydow,Stephen Henderson,Lorna Pruce,Viola Davis,Jeffrey Wright,Hazelle Goodman",,,129 min,6.9,75855.0,,"Adventure,Drama,Mystery","Central Park, Manhattan, New York City, New York, USA",
tt0117887,,1996.0,4 October 1996 (USA),Tom Hanks,Tom Hanks,,"Tom Everett Scott,Liv Tyler,Johnathon Schaech,Steve Zahn,Ethan Embry,Tom Hanks,Charlize Theron,Obba Babatundé,Giovanni Ribisi,Chris Ellis,Alex Rocco,Bill Cobbs,Peter Scolari,Rita Wilson,Chris Isaak",English,,108 min,6.8,,"209 user,74 critic","Comedy,Drama,Music","Orpheum Theater 842 S. Broadway, Los Angeles, California, USA",
tt0108160,Sleepless in Seattle,1993.0,25 June 1993 (USA),,"Jeff Arch,Nora Ephron","Tom Hanks,Meg Ryan,Ross Malinger",,,UbA,105 min,6.8,114320.0,"213 user,69 critic","Camedy,Drama,Romance","1517 Pike Place, Seattle, Washington, USA",A recently widowed man's son calls a radio talk-show in an attempt to find his father a partner.
tt0472062,,2007.0,21 December 2007 (USA),Mike Nichols,"Aaron Sorkin,George Crile","Tom Hanks,Julia Roberts,Philip Seymour Hoffman",,"English,Dari,Russian,Urdu,Hebrew,Arabic","USA,Germany",102 min,7.1,84422.0,"284 user,269 critic","Biography,Comedy,Drama","Downey Studios - 12214 Lakewood Boulevard, Downey, California, USA","A drama based on a Texas congressman Charlie Wilson's covert dealings in Afghanistan, where his efforts to assist rebels in their war with the Soviets have some unforeseen and long-reaching effects."
tt0460810,The Great Buck Howard,2008.0,10 April 2009 (USA),Sean McGinly,Sean McGinly,"Colin Hanks,John Malkovich,Tom Hanks","John Malkovich,Colin Hanks,Emily Blunt,Ricky Jay,Steve Zahn,Tom Hanks,Griffin Dunne,Debra Monk,Adam Scott,Patrick Fischler,Wallace Langham,Jonathan Ames,Jacquie Barnbrook,Paul Darricarrere,Terry Scannell",English,USA,90 min,6.5,7.1,"43 user,80 critic",,"Lds Vegas, Nevada, USA","A young man, much to the chagrin of his father, becomes the new assistant to an illusionist in decline."
tt0362227,The Terminal,,18 June 2004 (USA),Steven Spielberg,"Andrew Niccol,Sacha Gervasi",,"Tom Hanks,Catherine Zeta-Jones,Stanley Tucci,Chi McBride,Diego Luna,Barry Shabaka Henley,Kumar Pallana,Zoe Saldana,Eddie Jones,Jude Ciccolella,Corey Reynolds,Guillermo Díaz,Rini Bell,Stephen Mendel,Valeriy Nikolaev","English,French,Russian,Bulgarian,Spanish",USA,128 min,7.3,277957.0,,,"Lexington Avenue, Manhattan, New York City, New York, USA","An eastern immigrant finds himself stranded in JFK airport, and must take up temporary residence there."
tt1911644,The Call,2013.0,15 March 2013 (USA),Brad Anderson,"Richard D'Ovidio,Richard D'Ovidio","Halle Berry,Evie Thompson,Abigail Breslin","Halle Berry,Abigail Breslin,Morris Chestnut,Michael Eklund,David Otunga,Michael Imperioli,Justina Machado,José Zúñiga,Roma Maffia,Evie Thompson,Denise Dowse,Ella Rae Peck,Jenna Lamia,Ross Gallo,Tara Platt",,USA,94 min,,,"257 user,282 critic","Crime,Thriller","Los Angeles, California, USA","When a veteran 911 operator takes a life-altering call from a teenage girl who has just been abducted, she realizes that she must confront a killer from her past in order to save the girl's life."
tt0457433,Perfect Stranger,2007.0,13 April 2007 (USA),James Foley,"Todd Komarnicki,Jon Bokenkamp",,"Halle Berry,Bruce Willis,Giovanni Ribisi,Richard Portnow,Gary Dourdan,Florencia Lozano,Nicki Aycox,Kathleen Chalfant,Gordon MacDonald,Daniella Van Graas,Paula Miranda,Patti D'Arbanville,Clea Lewis,Tamara Feldman,Gerry Becker",English,USA,109 min,5.7,7.1,"168 user,159 critic","Crime,Mystery,Thriller",,"A journalist goes undercover to ferret out businessman Harrison Hill as her childhood friend's killer. Posing as one of his temps, she enters into a game of online cat-and-mouse."
tt1716747,Hellraiser: Revelations,25 September 1981 (USA),18 October 2011 (USA),Víctor García,Gary J. Tunnicliffe,"Nfck Eversman,Fred Tatasciore,Steven Brand","Nick Eversman,Fred Tatasciore,Steven Brand,Tracey Fairaway,Daniel Buran,Jolene Andersen,Sebastien Roberts,Jay Gillespie,Sanny van Heteren,Stephan Smith Collins,Devon Sorvari,Adel Marie Ruiz,Sue Ann Pien,Camelia Dee","English,Spanish",USA,75 min,2.8,4171.0,"70 user,62 critic",,,
tt1458169,Kidnap,2016.0,26 February 2016 (USA),Luis Prieto,Knate Gwaltney,"Halle Berry,Lew Temple,Christopher Berry","Halle Berry,Lew Temple,Christopher Berry,Dana Gourrier,Kristin McKenzie,Malea Rose,Ritchie Montgomery,Erica Curtis,Kurt Krause,Meghan Wolfe,Molly Conarro,Claire McReynolds,Robert Walker Branchaud,Patrick Kearns,Lucky Johnson",English,USA,,,,,Thriller,,A mother stops at nothing to recover her kidnapped son.
tt0106665,Dark Tide,,19 January 1994 (USA),Luca Bercovici,"Sam Bernard,Robert L. Levy","Chris Sarandon,Richard Tyson,Brigitte Bako","Chris Sarandon,Richard Tyson,Brigitte Bako,Rez Cortez,Adriana Agcaoili,Ernie Ortega,Romano Vasquez,Mel Capiz,Dido De La Paz,Ermie Concepcion,Wynn Arenas,Eucenio Pantolino,Slao Larawan",English,USA,94 min,5885.0,275.0,"8 user,2 critic",Thriller,Philippines,"Andi is the wife of Tim, who is collecting venom from poisonous eels on a tropical island. She comes to visit him, and having missed him for some time, has torrid sex with him at every ..."
tt1633356,,2011.0,2 September 2011 (USA),,"Will Hayes,Jesse Studenberg","Sara Paxton,Dustin Milligan,Chris Carmack","Sara Paxton,Dustin Milligan,Chris Carmack,Katharine McPhee,Joel David Moore,Donal Logue,Joshua Leonard,Sinqua Walls,Alyssa Diaz,Chris Zylka,Jimmy Lee Jr.,Damon Lipari,Christine Bently,Kelly Sry,Tyler Bryan",English,USA,90 min,4.0,19865.0,"127 user,225 critic",,"Millennium Studios- 300 Douglas Street, Shreveport, Louisiana, USA",
tt0469623,,2007.0,19 October 2007 (USA),Susanne Bier,Allan Loeb,"Halle Berry,Benicio Del Toro,Alison Lohman","Halle Berry,Benicio Del Toro,David Duchovny,Alexis Llewellyn,Micah Berry,John Carroll Lynch,Alison Lohman,Robin Weigert,Omar Benson Miller,Paula Newsome,Sarah Dubrovsky,Maureen Thomas,Patricia Harras,V.J. Foster,Caroline Field",English,,118 min,7.2,22930.0,"86 user,145 critic",,"Kitsilano, Vancouver, British Columbia, Canada","A recent widow invites her husband's troubled best friend to live with her and her two children. As he gradually turns his life around, he helps the family cope and confront their loss."
tt0117473,The Rich Man's Wife,1996.0,13 September 1996 (USA),,Amy Holden Jones,"Halle Berry,Christopher McDonald,Peter Greene","Halle Berry,Peter Greene,Clive Owen,Frankie Faison,Charles Hallahan,Allan Rich,Clea Lewis,Christopher McDonald,Loyda Ramos,William Crossett,Eddie Francis,Lou DiMaggio,Alexandra Hedison,John Paragon,Marc Shelton",English,USA,95 min,5.1,2350.0,"28 user,16 critic",Tlriller,"Brentwood, Los Angeles, California, USA","A rich man's wife finds she has a bad prenuptial agreement with an even worse husband. Over drinks with a stranger, she fantasizes about doing her husband in to void the prenupt. The ..."
tt1515199,Fertile Ground,,,Adam Gierasch,,"Leisha Hailey,Gale Harold,Chelcie Ross","Leisha Hailey,Gale Harold,Chelcie Ross,JoNell Kennedy,Stephanie Brown,Sigal Diamant,Adam Gierasch,Clint Curtis,Neil Cunningham,Rod McCullough,Douglas Roberts,Eric Bench,Steve Pilchen,Joseph Gentzler,David Oddy",English,USA,95 min,4.6,2421.0,"26 user,34 critic",,"Des Moines, Iowa, USA",
