tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
631,panynj,Cg-1586-IAH-MCO,,7:14 p.m.,10:15 p.m.,
632,,AA-518-MIA-JFK,6:40 a.m.,,,9:28 a.m.
633,,UA-397-JFK-SFO,,8:29 a.m.,7:25 a.m.,11:58 a.m.
634,panynj,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,,
635,ptnynj,AA-1733-ORD-PHX,,7:58 p.m.,4:00 p.m.,
636,,AA-3-JFK-LAX,,,3:15 p.m.,3:16 p.m.
637,panynj,ua,6:40 p.m.,3:27 p.m.,5:05 p.m.,5:17 p.m.
638,,Cp-58-DEN-IAH,11:25 a.m.,11:32 a.m.,2:50 p.m.,3:31 p.m.
639,panynj,panynj,10:39 a.m.,10:33 a.m.,,11:21 a.m.
640,panynj,Al-204-LAX-MCO,11:10 a.m.,11:25 p.m.,6:55 a.m.,
641,,ogd,,5:56 a.m.,12:00 p.m.,
642,panynj,den,12:30 a.m.,12:41 a.m.,,5:26 a.m.
643,,,,4:00 p.m.,,6:28 p.m.
644,Ci-89-IAH-EWR,CO-52-IAH-LAX,7:35 a.m.,,,9:14 a.m.
645,UA-938-DEN-ORD,CO-1090-BOS-IAH,8:05 p.m.,10:19 a.m.,1:16 p.m.,1:19 p.m.
646,Ug-3099-PHX-PHL,Ar-616-DFW-DTW,10:30 p.m.,,12:35 p.m.,
647,,Ue-3515-IAD-MSP,8:15 a.m.,,10:06 a.m.,9:56 a.m.
648,pbnynj,AA-3468-CVG-MIA,,7:25 a.m.,9:55 a.m.,9:45 a.m.
649,,flightaware,9:45 p.m.,,,
650,,AA-1886-BOS-MIA,10:45 a.m.,,2:20 p.m.,
651,pknynj,CO-62-IAH-EWR,,2:48 p.m.,7:03 p.m.,7:10 p.m.
652,phnynj,flylouisville,,,,11:32 a.m.
653,,UA-2314-ATL-PHL,2:55 p.m.,,,
654,panynj,Af-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,4:09 p.m.
655,AA-1279-DFW-PHX,Ct-1023-IAH-DEN,9:21 a.m.,,,1:14 p.m.
656,panynj,Aw-466-IAH-MIA,5:55 p.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
657,AA-4330-CVG-ORD,Ui-3050-PHX-CLT,,11:30 a.m.,,5:05 p.m.
658,panynj,,,6:02 a.m.,10:20 a.m.,10:27 a.m.
659,panynj,CO-1088-CLE-IAH,8:40 a.m.,8:40 a.m.,10:54 a.m.,10:56 a.m.
660,,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,12:10 p.m.,11:56 a.m.
661,AA-1522-SFO-ORD,Ad-1279-DFW-PHX,1:00 p.m.,,2:35 p.m.,
662,panynj,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,,1:30 p.m.
663,panynj,,12:30 p.m.,12:35 p.m.,3:19 p.m.,3:21 p.m.
664,AA-1664-MIA-ATL,AA-4344-ORD-DTW,,,,
665,panynj,,,2:26 p.m.,,5:42 p.m.
666,CO-16-LAX-EWR,UA-2945-PHL-CLT,12:00 a.m.,3:11 a.m.,,1:15 p.m.
667,Uz-2726-FLL-PHL,CO-63-EWR-IAH,5:25 p.m.,5:22 p.m.,8:22 p.m.,
668,,CO-47-IAH-LAX,9:24 a.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
669,pynynj,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,
670,Ac-271-MIA-LAX,UA-248-PHX-ORD,12:57 p.m.,1:32 p.m.,5:15 p.m.,
671,UA-5487-SFO-MRY,AA-4330-CVG-ORD,3:35 p.m.,3:36 p.m.,9:05 a.m.,3:33 p.m.
672,,weather,7:15 a.m.,7:21 a.m.,,10:36 a.m.
673,UA-828-SFO-ORD,Am-1640-MIA-MCO,7:45 a.m.,,,7:25 p.m.
674,pcnynj,Al-4307-ORD-DTW,6:45 p.m.,6:55 p.m.,,8:53 p.m.
675,,Ct-1694-LAX-IAH,,7:15 p.m.,12:21 a.m.,12:21 a.m.
676,pmnynj,UA-843-LAX-ORD,,2:10 p.m.,7:53 p.m.,7:58 p.m.
677,UA-2830-MCO-CLT,CO-1193-EWR-MCO,,,,12:09 p.m.
678,CO-47-IAH-LAX,Ai-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,,7:51 a.m.
679,pvnynj,AA-643-MIA-ORD,7:10 a.m.,,12:30 a.m.,9:31 a.m.
680,,frylouisville,4:55 p.m.,,,7:55 p.m.
681,panynj,UA-2906-PHL-MCO,3:50 p.m.,,6:23 p.m.,
682,AA-3823-LAX-DEN,Uo-938-DEN-ORD,4:16 p.m.,,7:35 p.m.,
683,AA-3063-SLC-LAX,Ap-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
684,panynj,CO-16-LAX-EWR,10:25 a.m.,10:20 a.m.,8:35 a.m.,
685,,flightaware,7:05 a.m.,,,10:47 a.m.
686,,AA-400-DFW-JFK,8:56 p.m.,11:01 a.m.,,3:04 p.m.
687,UA-3515-IAD-MSP,Uy-664-ORD-PHL,1:33 p.m.,1:31 p.m.,8:15 a.m.,4:23 p.m.
688,penynj,Ak-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,,2:50 p.m.
689,panynj,UA-37-EWR-MCO,1:29 p.m.,1:48 p.m.,,4:17 p.m.
690,punynj,flytecomm,11:55 p.m.,11:55 p.m.,5:50 a.m.,
691,panynj,Uw-233-LAX-JFK,,4:25 p.m.,,
692,pfnynj,As-3823-LAX-DEN,10:06 a.m.,,12:15 a.m.,12:15 a.m.
693,,AA-2312-DFW-DTW,,,11:50 p.m.,11:50 p.m.
694,pinynj,Ah-1165-JFK-MIA,12:18 p.m.,,,
695,Cm-1023-IAH-DEN,AA-431-MIA-SFO,,8:51 a.m.,11:50 a.m.,
696,panynj,,,8:26 a.m.,9:24 a.m.,9:13 a.m.
697,panynj,flightarrival,7:03 p.m.,1:30 p.m.,3:50 p.m.,3:50 p.m.
698,plnynj,CO-1250-MIA-IAH,2:53 p.m.,3:01 p.m.,,4:59 p.m.
699,,UA-6273-YYC-SFO,7:35 a.m.,,9:43 a.m.,8:45 a.m.
700,Aa-1434-DFW-MCO,Um-828-SFO-ORD,,11:08 p.m.,5:11 a.m.,5:11 a.m.
701,ptnynj,,,,6:40 p.m.,6:40 p.m.
702,panynj,,,,6:00 a.m.,8:02 a.m.
703,AA-2268-PHX-ORD,UA-2704-DTW-PHX,,,12:30 a.m.,2:00 p.m.
704,Ao-484-DFW-MIA,AA-3063-SLC-LAX,8:20 p.m.,,,
705,AA-1221-MCO-ORD,Ue-2708-EWR-CLT,2:55 p.m.,2:55 p.m.,,
706,CO-4888-IAH-DAL,UA-62-IAH-EWR,,,7:03 p.m.,7:10 p.m.
707,pknynj,,8:55 a.m.,9:16 a.m.,,11:56 a.m.
708,panynj,AA-3804-PHL-ORD,2:35 p.m.,,,
709,,AA-1917-JFK-MCO,2:55 p.m.,,6:00 a.m.,
710,Ab-446-DFW-PHL,AA-2268-PHX-ORD,,7:22 a.m.,11:35 a.m.,11:06 a.m.
711,AA-3979-CVG-ORD,Ag-4277-CVG-JFK,6:40 a.m.,,2:15 p.m.,1:43 p.m.
712,panynj,tcavelocity,7:55 a.m.,,11:05 a.m.,11:01 a.m.
713,,Ul-37-EDI-EWR,9:05 a.m.,8:52 a.m.,11:53 a.m.,
714,,airtravelcenter,1:05 p.m.,,,3:13 p.m.
715,ptnynj,AA-415-BOS-ORD,,8:56 a.m.,,10:16 a.m.
716,ppnynj,travelocity,9:20 a.m.,3:36 p.m.,6:30 p.m.,
717,,,7:30 a.m.,,8:00 a.m.,8:06 a.m.
718,panynj,AA-1544-SAN-ORD,11:25 a.m.,11:40 a.m.,5:25 p.m.,
719,AA-4330-CVG-ORD,Ac-3786-IAH-ORD,4:00 p.m.,4:12 p.m.,,6:15 p.m.
720,panynj,Al-271-MIA-LAX,11:35 a.m.,,6:45 a.m.,2:27 p.m.
721,ponynj,Aq-2525-DFW-MIA,,,,
722,panynj,Cf-50-CLE-EWR,4:49 p.m.,,4:49 p.m.,
723,,UA-3099-PHX-PHL,11:55 a.m.,11:55 a.m.,9:00 p.m.,5:38 p.m.
724,,,,10:54 a.m.,12:55 p.m.,12:50 p.m.
725,panynj,AA-404-MIA-MCO,6:45 a.m.,,7:45 a.m.,
726,AA-2525-DFW-MIA,CO-45-EWR-MIA,,,,
727,panynj,aa,6:00 a.m.,6:10 a.m.,10:15 a.m.,
728,psnynj,AA-59-JFK-SFO,,7:39 a.m.,10:45 a.m.,11:12 a.m.
729,UA-2906-PHL-MCO,AA-222-LAX-BOS,7:10 a.m.,,3:30 p.m.,3:14 p.m.
730,,,7:10 a.m.,7:16 a.m.,9:40 a.m.,9:32 a.m.
731,flightexplorer,AA-1733-ORD-PHX,7:45 p.m.,7:58 p.m.,,10:30 p.m.
732,,Cb-1586-IAH-MCO,7:00 p.m.,,10:15 p.m.,
733,Aj-4307-ORD-DTW,UA-397-JFK-SFO,,,11:55 a.m.,
734,AA-2312-DFW-DTW,UA-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,9:54 a.m.,9:43 a.m.
735,,Au-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,,
736,flightexplorer,,11:25 a.m.,11:40 a.m.,5:25 p.m.,
737,fcightexplorer,,2:59 p.m.,10:33 a.m.,11:19 a.m.,11:21 a.m.
738,fkightexplorer,AA-204-LAX-MCO,,11:25 p.m.,6:55 a.m.,
739,flightexplorer,UA-414-LAX-SFO,6:00 a.m.,,,7:17 a.m.
740,flightexplorer,CO-1614-LAX-IAH,,12:41 a.m.,,5:26 a.m.
741,,AA-3756-ORD-SLC,12:15 p.m.,12:41 p.m.,2:45 p.m.,2:50 p.m.
742,UA-3925-IAD-ORF,Ar-3468-CVG-MIA,,,9:55 a.m.,9:45 a.m.
743,flightexplorer,Aq-484-DFW-MIA,,4:29 p.m.,7:55 p.m.,7:39 p.m.
744,UA-2314-ATL-PHL,Az-616-DFW-DTW,,10:10 a.m.,,
745,fuightexplorer,AA-446-DFW-PHL,11:50 a.m.,,3:50 p.m.,
746,,CO-1023-IAH-DEN,11:40 a.m.,,,1:14 p.m.
747,Cx-62-IAH-EWR,AA-466-IAH-MIA,6:00 a.m.,6:08 a.m.,,9:05 a.m.
748,fpightexplorer,AA-2957-DFW-CVG,,8:04 a.m.,11:05 a.m.,11:01 a.m.
749,flightexplorer,AA-1664-MIA-ATL,10:15 a.m.,10:18 a.m.,,11:56 a.m.
750,flightexplorer,,,,10:39 a.m.,
751,ffightexplorer,AA-1279-DFW-PHX,1:00 p.m.,2:04 p.m.,2:35 p.m.,3:30 p.m.
752,AA-4307-ORD-DTW,Uu-382-IAD-LAX,12:30 p.m.,12:35 p.m.,,3:21 p.m.
753,flightexplorer,At-4344-ORD-DTW,11:45 a.m.,12:13 p.m.,2:00 p.m.,2:10 p.m.
754,flightexplorer,Uy-257-JFK-SFO,2:30 p.m.,2:26 p.m.,,
755,fgightexplorer,Ae-271-MIA-LAX,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
756,,AA-2050-ORD-MIA,11:10 a.m.,,2:45 p.m.,2:46 p.m.
757,Cm-58-DEN-IAH,Ul-248-PHX-ORD,4:57 p.m.,1:32 p.m.,,
758,flightexplorer,ifly,,3:36 p.m.,3:35 p.m.,3:33 p.m.
759,flightexplorer,flightstats,7:15 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
760,fzightexplorer,,6:45 p.m.,6:55 p.m.,,8:53 p.m.
761,UA-3373-IAD-PHL,AA-3-JFK-LAX,12:00 p.m.,,1:33 p.m.,
762,,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,,12:09 p.m.
763,flightexplorer,AA-3842-MSP-ORD,6:00 a.m.,6:56 a.m.,,
764,,Ar-643-MIA-ORD,,,,9:31 a.m.
765,flightexplorer,AA-1007-MIA-PHX,4:55 p.m.,5:08 p.m.,8:05 p.m.,
766,,Aq-2525-DFW-MIA,7:25 a.m.,7:39 a.m.,11:10 a.m.,11:06 a.m.
767,,UA-938-DEN-ORD,4:16 p.m.,4:15 p.m.,,
768,UA-2945-PHL-CLT,AA-1221-MCO-ORD,8:00 p.m.,8:23 p.m.,9:45 p.m.,
769,,businesstravellogue,10:45 a.m.,,2:20 p.m.,1:40 p.m.
770,flightexplorer,,1:33 p.m.,,,4:23 p.m.
771,UA-1500-IAH-GUA,UA-37-EWR-MCO,,,,4:17 p.m.
772,Am-1522-SFO-ORD,AA-1522-SFO-ORD,,,5:50 a.m.,5:50 a.m.
773,flightexplorer,AA-3823-LAX-DEN,10:35 a.m.,9:00 p.m.,12:15 a.m.,12:15 a.m.
774,,Au-2312-DFW-DTW,,,3:50 p.m.,11:50 p.m.
775,fuightexplorer,AA-1165-JFK-MIA,2:45 p.m.,,10:34 a.m.,10:04 a.m.
776,,foxbusiness,8:35 a.m.,8:51 a.m.,4:25 p.m.,11:44 a.m.
777,,UA-3373-IAD-PHL,9:21 a.m.,8:26 a.m.,,9:13 a.m.
778,fcightexplorer,AA-649-ORD-SNA,,,3:50 p.m.,3:50 p.m.
779,,UA-828-SFO-ORD,2:45 p.m.,11:08 p.m.,,5:11 a.m.
780,foightexplorer,psnynj,5:30 p.m.,5:30 p.m.,3:27 p.m.,6:40 p.m.
781,flightexplorer,,8:05 a.m.,8:00 a.m.,,11:32 a.m.
782,,Am-3804-PHL-ORD,12:18 p.m.,2:44 p.m.,,3:43 p.m.
783,,AA-2268-PHX-ORD,9:35 a.m.,,11:35 a.m.,11:06 a.m.
784,,Uf-233-LAX-JFK,,4:25 p.m.,12:29 a.m.,
785,flightexplorer,UA-6273-YYC-SFO,,7:27 a.m.,9:43 a.m.,
786,,AA-4277-CVG-JFK,12:10 p.m.,12:10 p.m.,2:15 p.m.,1:43 p.m.
787,flightexplorer,Az-789-ORD-DEN,9:24 a.m.,1:19 p.m.,2:35 p.m.,
788,fnightexplorer,At-222-LAX-BOS,7:10 a.m.,,3:30 p.m.,
789,Ub-2906-PHL-MCO,AA-4198-ORD-CLE,4:49 p.m.,10:54 a.m.,12:55 p.m.,
790,flightexplorer,AA-404-MIA-MCO,12:18 p.m.,6:57 a.m.,7:45 a.m.,7:40 a.m.
791,AA-649-ORD-SNA,AA-3809-PHX-LAX,6:00 a.m.,,,6:19 a.m.
792,,AA-59-JFK-SFO,7:10 a.m.,,8:55 a.m.,11:12 a.m.
793,UA-37-EWR-MCO,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,,2:46 p.m.
794,mwa,,,7:22 a.m.,7:10 a.m.,
795,AA-271-MIA-LAX,Ar-484-DFW-MIA,,4:29 p.m.,7:55 p.m.,
796,mna,AA-466-IAH-MIA,4:57 p.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
797,mfa,AA-2525-DFW-MIA,,,,11:06 a.m.
798,AA-1007-MIA-PHX,UA-382-IAD-LAX,12:30 p.m.,12:35 p.m.,,3:21 p.m.
799,dfw,panynj,,,2:35 p.m.,
800,ddw,ord,11:19 a.m.,,11:50 p.m.,
801,dfw,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,
802,,Ab-400-DFW-JFK,10:40 a.m.,11:01 a.m.,2:59 p.m.,3:04 p.m.
803,AA-2957-DFW-CVG,An-484-DFW-MIA,4:15 p.m.,4:29 p.m.,,
804,Ar-1221-MCO-ORD,CO-1586-IAH-MCO,7:00 p.m.,7:14 p.m.,8:25 p.m.,
805,mco,Ay-1917-JFK-MCO,4:05 p.m.,,,
806,mco,,,,7:25 p.m.,7:25 p.m.
807,mco,mxrateplan,,6:57 a.m.,7:45 a.m.,7:40 a.m.
808,,AA-204-LAX-MCO,11:25 p.m.,11:25 p.m.,6:55 a.m.,6:55 a.m.
809,mfo,AA-1221-MCO-ORD,5:25 p.m.,8:23 p.m.,9:45 p.m.,9:53 p.m.
810,mco,AA-1434-DFW-MCO,11:45 a.m.,7:21 a.m.,10:35 a.m.,10:36 a.m.
811,mlo,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,9:00 p.m.,12:09 p.m.
812,fiights,weather,7:10 a.m.,7:16 a.m.,,9:32 a.m.
813,At-3859-IAH-ORD,Ca-1586-IAH-MCO,5:35 a.m.,7:14 p.m.,10:15 p.m.,10:29 p.m.
814,AA-1221-MCO-ORD,AA-518-MIA-JFK,4:00 p.m.,6:54 a.m.,9:25 a.m.,9:28 a.m.
815,fmights,UA-397-JFK-SFO,6:15 p.m.,8:29 a.m.,11:55 a.m.,11:58 a.m.
816,,Ux-3925-IAD-ORF,8:41 a.m.,8:42 a.m.,3:35 p.m.,
817,,At-1733-ORD-PHX,7:45 p.m.,,10:30 p.m.,10:30 p.m.
818,flights,AA-3-JFK-LAX,10:34 a.m.,12:11 p.m.,3:15 p.m.,3:16 p.m.
819,flights,UA-2830-MCO-CLT,10:45 a.m.,3:27 p.m.,,5:17 p.m.
820,UA-414-LAX-SFO,CO-58-DEN-IAH,11:25 a.m.,11:32 a.m.,,
821,flights,Um-5487-SFO-MRY,,10:33 a.m.,1:00 p.m.,
822,feights,flytecomm,,11:25 p.m.,6:55 a.m.,6:55 a.m.
823,flights,Uf-414-LAX-SFO,6:00 a.m.,,,7:17 a.m.
824,,CO-1614-LAX-IAH,12:30 a.m.,,5:35 a.m.,5:26 a.m.
825,UA-843-LAX-ORD,Ui-2726-FLL-PHL,4:00 p.m.,4:00 p.m.,8:05 a.m.,6:28 p.m.
826,flights,CO-52-IAH-LAX,7:35 a.m.,,,9:14 a.m.
827,flights,CO-1090-BOS-IAH,,,1:16 p.m.,1:19 p.m.
828,,flightstats,,10:10 a.m.,,1:27 p.m.
829,flights,Uk-3515-IAD-MSP,8:15 a.m.,8:12 a.m.,10:06 a.m.,
830,fvights,AA-3468-CVG-MIA,6:17 p.m.,7:25 a.m.,9:55 a.m.,9:45 a.m.
831,AA-4307-ORD-DTW,AA-484-DFW-MIA,4:15 p.m.,4:29 p.m.,12:30 a.m.,7:39 p.m.
832,,,2:25 p.m.,,,1:40 p.m.
833,flights,CO-62-IAH-EWR,,,3:05 p.m.,7:10 p.m.
834,flights,CO-1561-PHX-IAH,9:55 a.m.,,,
835,flights,UA-2314-ATL-PHL,12:15 a.m.,2:55 p.m.,5:00 p.m.,4:47 p.m.
836,,AA-446-DFW-PHL,11:50 a.m.,12:12 p.m.,3:50 p.m.,
837,fpights,CO-1023-IAH-DEN,9:20 p.m.,11:56 a.m.,,
838,flights,Aa-466-IAH-MIA,6:00 a.m.,6:08 a.m.,9:20 a.m.,9:05 a.m.
839,,UA-3050-PHX-CLT,11:05 a.m.,11:30 a.m.,8:15 a.m.,5:05 p.m.
840,flights,,,6:02 a.m.,12:00 p.m.,10:27 a.m.
841,,Cw-1088-CLE-IAH,10:30 p.m.,8:40 a.m.,10:54 a.m.,
842,Ar-3468-CVG-MIA,AA-1664-MIA-ATL,5:15 p.m.,10:18 a.m.,,11:56 a.m.
843,AA-1544-SAN-ORD,AA-1279-DFW-PHX,,,2:35 p.m.,3:30 p.m.
844,AA-518-MIA-JFK,UA-854-SFO-IAH,7:53 a.m.,7:49 a.m.,1:39 p.m.,1:30 p.m.
845,flights,UA-382-IAD-LAX,3:50 p.m.,,3:19 p.m.,3:21 p.m.
846,flights,mytripandmore,11:45 a.m.,12:13 p.m.,7:00 p.m.,2:10 p.m.
847,fqights,UA-257-JFK-SFO,,,6:15 p.m.,5:42 p.m.
848,flights,flightexplorer,12:00 a.m.,3:11 a.m.,,
849,fyights,myrateplan,4:17 p.m.,5:22 p.m.,,8:03 p.m.
850,AA-3756-ORD-SLC,CO-47-IAH-LAX,7:10 p.m.,8:25 p.m.,8:56 p.m.,9:52 p.m.
851,AA-4344-ORD-DTW,AA-2050-ORD-MIA,10:40 a.m.,11:05 a.m.,2:45 p.m.,2:46 p.m.
852,faights,foxbusiness,12:57 p.m.,1:32 p.m.,,5:34 p.m.
853,AA-1544-SAN-ORD,AA-4330-CVG-ORD,,,,3:33 p.m.
854,flights,AA-1434-DFW-MCO,7:15 a.m.,,,
855,AA-446-DFW-PHL,AA-1640-MIA-MCO,6:30 p.m.,6:30 p.m.,8:29 a.m.,7:25 p.m.
856,fwights,Aj-4307-ORD-DTW,,6:55 p.m.,1:30 p.m.,
857,,CO-1694-LAX-IAH,,7:15 p.m.,12:21 a.m.,
858,faights,UA-843-LAX-ORD,1:55 p.m.,,7:53 p.m.,7:58 p.m.
859,flights,Cp-1193-EWR-MCO,,,12:18 p.m.,12:09 p.m.
860,flights,AA-3842-MSP-ORD,6:00 a.m.,,,
861,flights,AA-643-MIA-ORD,,7:30 a.m.,9:15 a.m.,9:31 a.m.
862,flights,AA-1007-MIA-PHX,7:05 p.m.,5:08 p.m.,8:05 p.m.,7:55 p.m.
863,flights,UA-2906-PHL-MCO,,,6:23 p.m.,
864,fnights,panynj,4:16 p.m.,4:15 p.m.,,
865,,Ao-1221-MCO-ORD,,8:23 p.m.,9:45 p.m.,9:53 p.m.
866,flights,CO-16-LAX-EWR,10:25 a.m.,,6:44 p.m.,
867,AA-2268-PHX-ORD,UA-2515-DFW-CLT,7:05 a.m.,7:05 a.m.,,10:47 a.m.
868,flights,Ay-400-DFW-JFK,7:30 a.m.,11:01 a.m.,,3:04 p.m.
869,flights,Ua-664-ORD-PHL,1:33 p.m.,,4:31 p.m.,4:23 p.m.
870,fuights,,12:15 p.m.,,,2:50 p.m.
871,flights,,,1:48 p.m.,4:17 p.m.,4:17 p.m.
872,flights,Aw-1522-SFO-ORD,7:53 p.m.,11:55 p.m.,5:50 a.m.,5:50 a.m.
873,,,4:25 p.m.,4:25 p.m.,,
874,fzights,AA-3823-LAX-DEN,,9:00 p.m.,,12:15 a.m.
875,,Aq-2312-DFW-DTW,8:25 p.m.,8:25 p.m.,12:15 p.m.,11:50 p.m.
876,flights,Am-1165-JFK-MIA,6:59 a.m.,7:22 a.m.,10:34 a.m.,
877,flights,myrateplan,8:00 a.m.,,,11:44 a.m.
878,frights,UA-3373-IAD-PHL,8:29 a.m.,,1:00 p.m.,9:13 a.m.
879,,,,,3:50 p.m.,3:50 p.m.
880,,travelocity,,3:01 p.m.,,4:59 p.m.
881,fgights,Uf-6273-YYC-SFO,,7:27 a.m.,9:43 a.m.,8:45 a.m.
882,flights,Uq-828-SFO-ORD,,,12:10 p.m.,5:11 a.m.
883,flights,Cy-4888-IAH-DAL,,5:30 p.m.,,6:40 p.m.
884,,UA-858-PVG-SFO,1:45 p.m.,,8:27 a.m.,
885,feights,UA-2704-DTW-PHX,2:59 p.m.,,,
886,flights,fpytecomm,4:17 p.m.,,,9:20 p.m.
887,,Ul-2708-EWR-CLT,2:55 p.m.,,4:00 p.m.,4:44 p.m.
888,UA-2726-FLL-PHL,Uj-62-IAH-EWR,2:30 p.m.,2:48 p.m.,,
889,flights,UA-1500-IAH-GUA,8:55 a.m.,9:16 a.m.,,
890,Ar-2268-PHX-ORD,Ai-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,4:05 p.m.,3:43 p.m.
891,,myrateplan,2:55 p.m.,3:27 p.m.,5:55 p.m.,5:43 p.m.
892,CO-62-IAH-EWR,AA-2268-PHX-ORD,7:15 a.m.,7:22 a.m.,11:35 a.m.,11:06 a.m.
893,Cg-63-EWR-IAH,Ao-4277-CVG-JFK,,,,1:43 p.m.
894,foights,,7:55 a.m.,,,
895,flights,UA-37-EDI-EWR,9:05 a.m.,8:52 a.m.,4:25 p.m.,12:09 p.m.
896,ffights,As-789-ORD-DEN,,1:19 p.m.,2:35 p.m.,
897,fsights,AA-415-BOS-ORD,8:35 a.m.,,,
898,,AA-85-JFK-SFO,3:05 p.m.,3:36 p.m.,6:30 p.m.,6:43 p.m.
899,flights,AA-3979-CVG-ORD,7:30 a.m.,,6:30 p.m.,
900,flights,,,11:40 a.m.,5:25 p.m.,4:56 p.m.
901,,,,4:12 p.m.,,
902,flights,mtrateplan,11:35 a.m.,11:52 a.m.,2:25 p.m.,2:27 p.m.
903,,Ai-2525-DFW-MIA,11:19 a.m.,,11:10 a.m.,11:06 a.m.
904,foights,Cf-50-CLE-EWR,1:45 p.m.,3:31 p.m.,,
905,flights,Uq-3099-PHX-PHL,,,6:17 p.m.,5:38 p.m.
906,fmights,quicktrip,,,12:55 p.m.,
907,flights,AA-404-MIA-MCO,6:45 a.m.,,7:45 a.m.,7:40 a.m.
908,AA-204-LAX-MCO,CO-45-EWR-MIA,4:00 p.m.,3:58 p.m.,7:05 p.m.,6:36 p.m.
909,AA-484-DFW-MIA,AA-3809-PHX-LAX,,,6:40 a.m.,6:19 a.m.
910,,AA-59-JFK-SFO,7:10 a.m.,7:39 a.m.,10:40 a.m.,11:12 a.m.
911,fqights,orbitz,7:10 a.m.,7:31 a.m.,,3:14 p.m.
912,,foights,7:10 a.m.,,,
913,AA-2525-DFW-MIA,An-1640-MIA-MCO,,6:30 p.m.,,
914,Ux-3050-PHX-CLT,UA-3925-IAD-ORF,,8:42 a.m.,9:54 a.m.,
915,,AA-4344-ORD-DTW,,,,2:10 p.m.
916,flightarrival,Ui-414-LAX-SFO,,5:56 a.m.,,7:17 a.m.
917,flightarrival,CO-1614-LAX-IAH,12:30 a.m.,12:41 a.m.,5:35 a.m.,5:26 a.m.
918,flightarrival,CO-52-IAH-LAX,2:45 p.m.,7:29 a.m.,,9:14 a.m.
919,flightarrival,CO-1090-BOS-IAH,,10:19 a.m.,1:16 p.m.,
920,AA-3468-CVG-MIA,AA-3468-CVG-MIA,7:00 a.m.,,9:55 a.m.,9:45 a.m.
921,Uu-257-JFK-SFO,CO-62-IAH-EWR,2:30 p.m.,2:48 p.m.,7:03 p.m.,
922,,helloflight,6:00 a.m.,6:08 a.m.,9:20 a.m.,
923,flightarrival,Ah-1664-MIA-ATL,10:15 p.m.,10:18 a.m.,,
924,Ad-3979-CVG-ORD,AA-1279-DFW-PHX,10:54 a.m.,,2:35 p.m.,
925,fkightarrival,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,,7:40 a.m.
926,Un-2726-FLL-PHL,Un-382-IAD-LAX,12:30 p.m.,,,
927,flightarrival,wwather,,3:31 p.m.,4:49 p.m.,
928,Ui-858-PVG-SFO,AA-616-DFW-DTW,9:05 a.m.,10:10 a.m.,12:35 p.m.,
929,,airtravelcenter,,11:52 a.m.,,2:27 p.m.
930,Ua-664-ORD-PHL,AA-2050-ORD-MIA,10:40 a.m.,,2:45 p.m.,2:46 p.m.
931,UA-1500-IAH-GUA,AA-4307-ORD-DTW,,6:55 p.m.,9:10 p.m.,8:53 p.m.
932,flightarrival,,12:00 p.m.,,8:20 p.m.,3:16 p.m.
933,,Cy-1694-LAX-IAH,11:05 a.m.,7:15 p.m.,,
934,,CO-1193-EWR-MCO,9:15 a.m.,9:14 a.m.,,
935,fwightarrival,flightexplorer,5:15 p.m.,,,6:38 p.m.
936,,UA-938-DEN-ORD,,,7:35 p.m.,7:36 p.m.
937,,Aj-1221-MCO-ORD,,8:23 p.m.,,
938,UA-37-EDI-EWR,CO-16-LAX-EWR,10:25 a.m.,,8:29 a.m.,6:34 p.m.
939,AA-1640-MIA-MCO,Un-2515-DFW-CLT,7:05 a.m.,,10:31 a.m.,10:47 a.m.
940,ffightarrival,Av-400-DFW-JFK,,,,3:04 p.m.
941,flightarrival,sfo,5:35 a.m.,1:31 p.m.,4:31 p.m.,4:23 p.m.
942,flightarrival,Up-37-EWR-MCO,1:29 p.m.,,2:55 p.m.,4:17 p.m.
943,,UA-233-LAX-JFK,4:25 p.m.,4:25 p.m.,12:29 a.m.,
