tuple_id,src,flight,sched_dep_time,act_dep_time,sched_arr_time,act_arr_time
875,UA-2830-MCO-CLT,Au-2312-DFW-DTW,,,11:50 p.m.,11:50 p.m.
876,,,,7:22 a.m.,10:39 a.m.,10:04 a.m.
877,,,,,,
878,,UA-3373-IAD-PHL,,8:26 a.m.,,9:13 a.m.
879,,qgicktrip,,,1:30 p.m.,
880,fhights,fpxbusiness,11:19 a.m.,,,4:59 p.m.
881,Ux-62-IAH-EWR,Un-6273-YYC-SFO,,,,
882,AA-3756-ORD-SLC,Uw-828-SFO-ORD,11:08 p.m.,,,
883,flights,,5:30 p.m.,,,6:40 p.m.
884,AA-59-JFK-SFO,Ui-858-PVG-SFO,1:45 p.m.,1:32 p.m.,,
885,flights,UA-2704-DTW-PHX,,11:15 a.m.,,2:00 p.m.
886,fkights,Aw-3063-SLC-LAX,8:20 p.m.,,,
887,,Uk-2708-EWR-CLT,9:40 a.m.,,,4:44 p.m.
888,,Ur-62-IAH-EWR,2:30 p.m.,,,7:10 p.m.
889,Uh-6273-YYC-SFO,Uo-1500-IAH-GUA,,,,
890,flights,,,,,3:43 p.m.
891,AA-222-LAX-BOS,AA-1917-JFK-MCO,,3:27 p.m.,5:55 p.m.,
892,Al-2312-DFW-DTW,AA-2268-PHX-ORD,,,,
893,Uj-3099-PHX-PHL,Ao-4277-CVG-JFK,,,2:15 p.m.,1:43 p.m.
894,,Aa-2957-DFW-CVG,,,11:05 a.m.,
895,,Ua-37-EDI-EWR,,,,
896,,,,,,3:13 p.m.
897,UA-397-JFK-SFO,Ax-415-BOS-ORD,,8:56 a.m.,10:40 a.m.,
898,,Ak-85-JFK-SFO,,,,
899,AA-4198-ORD-CLE,Am-3979-CVG-ORD,7:30 a.m.,8:04 a.m.,8:00 a.m.,8:06 a.m.
900,,ajlegiantair,4:48 p.m.,,,
901,,Af-3786-IAH-ORD,4:00 p.m.,,,
902,,Ai-271-MIA-LAX,,,,
903,,Ao-2525-DFW-MIA,,,,
904,Uv-37-EDI-EWR,CO-50-CLE-EWR,,,3:05 p.m.,
905,frights,,11:55 a.m.,,2:55 p.m.,
906,Aj-3823-LAX-DEN,Au-4198-ORD-CLE,,,,
907,,,9:43 a.m.,,7:45 a.m.,
908,,Cg-45-EWR-MIA,,,,
909,fyights,,,,,
910,Ar-2312-DFW-DTW,Aa-59-JFK-SFO,,,10:45 a.m.,
911,,AA-222-LAX-BOS,,,3:30 p.m.,
912,,,,,9:00 p.m.,9:32 a.m.
913,,,6:30 p.m.,6:30 p.m.,,
914,,UA-3925-IAD-ORF,8:41 a.m.,,9:54 a.m.,9:43 a.m.
915,,Ah-4344-ORD-DTW,,12:13 p.m.,2:00 p.m.,
916,Ax-1886-BOS-MIA,Uf-414-LAX-SFO,,5:56 a.m.,,
917,,CO-1614-LAX-IAH,,,,5:26 a.m.
918,Av-404-MIA-MCO,Ck-52-IAH-LAX,,7:29 a.m.,,
919,flightarrival,Cz-1090-BOS-IAH,,,,
920,,Ah-3468-CVG-MIA,,7:25 a.m.,,9:45 a.m.
921,UA-3373-IAD-PHL,Cj-62-IAH-EWR,,,7:03 p.m.,7:10 p.m.
922,,,,,,
923,Uj-6273-YYC-SFO,Ak-1664-MIA-ATL,,,,
924,AA-2268-PHX-ORD,Ar-1279-DFW-PHX,,2:04 p.m.,7:15 a.m.,3:30 p.m.
925,,,,,7:45 a.m.,
926,feightarrival,,,,,
927,Aq-1165-JFK-MIA,Ce-50-CLE-EWR,9:43 a.m.,,,5:26 p.m.
928,,Ao-616-DFW-DTW,5:25 p.m.,10:10 a.m.,,
929,Ad-1640-MIA-MCO,AA-271-MIA-LAX,,,2:25 p.m.,
930,Av-204-LAX-MCO,Ah-2050-ORD-MIA,10:20 a.m.,,,2:46 p.m.
931,Am-1434-DFW-MCO,Ah-4307-ORD-DTW,,,,8:53 p.m.
932,,Ah-3-JFK-LAX,,12:11 p.m.,,
933,,hblloflight,,,,
934,Af-431-MIA-SFO,Ct-1193-EWR-MCO,,,8:35 a.m.,
935,,,,,,6:38 p.m.
936,Cn-16-LAX-EWR,Ur-938-DEN-ORD,,,,
937,Uv-2515-DFW-CLT,Ao-1221-MCO-ORD,,,,
938,,,,10:20 a.m.,6:44 p.m.,
939,Aa-2525-DFW-MIA,Uo-2515-DFW-CLT,7:05 a.m.,,,
940,flightarrival,fexbusiness,,11:01 a.m.,,3:04 p.m.
941,AA-466-IAH-MIA,UA-664-ORD-PHL,7:53 p.m.,1:31 p.m.,,
942,Cu-4888-IAH-DAL,UA-37-EWR-MCO,10:15 p.m.,1:48 p.m.,,
943,,,,,,
944,Ag-1165-JFK-MIA,Ae-2312-DFW-DTW,,,,11:50 p.m.
945,,At-431-MIA-SFO,3:30 p.m.,,,
946,,Uf-257-JFK-SFO,,2:26 p.m.,1:05 p.m.,5:42 p.m.
947,Ah-616-DFW-DTW,UA-3373-IAD-PHL,8:29 a.m.,8:26 a.m.,,
948,AA-643-MIA-ORD,Uk-828-SFO-ORD,,11:08 p.m.,5:11 a.m.,5:11 a.m.
949,Cx-47-IAH-LAX,CO-4888-IAH-DAL,,,4:15 p.m.,
950,faightarrival,UA-858-PVG-SFO,,1:32 p.m.,8:27 a.m.,
951,,UA-2704-DTW-PHX,,,,
952,,Aw-3063-SLC-LAX,,8:39 p.m.,1:05 p.m.,
953,,,,,,
954,,Cr-1561-PHX-IAH,,,,
955,,Ax-2268-PHX-ORD,,,,11:06 a.m.
956,Ap-3809-PHX-LAX,UA-2314-ATL-PHL,,,,4:47 p.m.
957,,,,,,8:45 a.m.
958,UA-37-EWR-MCO,Aa-4277-CVG-JFK,8:00 a.m.,12:10 p.m.,,
959,Uq-62-IAH-EWR,As-2957-DFW-CVG,,,,
960,,,9:05 a.m.,,,12:09 p.m.
961,Cq-1090-BOS-IAH,Um-854-SFO-IAH,,,,
962,flightarrival,qlicktrip,3:05 p.m.,3:36 p.m.,,6:43 p.m.
963,,flylouisville,2:00 p.m.,11:40 a.m.,,
964,Cq-1023-IAH-DEN,Ag-3786-IAH-ORD,,4:12 p.m.,6:40 p.m.,
965,,CO-1088-CLE-IAH,,,,
966,,Ao-4198-ORD-CLE,10:40 a.m.,,10:39 a.m.,12:50 p.m.
967,,Ai-3809-PHX-LAX,11:05 a.m.,,,
968,,An-59-JFK-SFO,,,,11:12 a.m.
969,CO-52-IAH-LAX,Ar-222-LAX-BOS,7:10 a.m.,,,
970,,AA-3859-IAH-ORD,,,,
971,fnightwise,Az-3842-MSP-ORD,10:45 a.m.,,,
972,ffightwise,Ad-643-MIA-ORD,11:55 a.m.,,,
973,fwightwise,Aj-1640-MIA-MCO,6:30 p.m.,,,7:25 p.m.
974,Aq-4307-ORD-DTW,AA-2525-DFW-MIA,,,,
975,fwightwise,,,,,
976,AA-649-ORD-SNA,UA-3925-IAD-ORF,,,9:54 a.m.,
977,Uy-2726-FLL-PHL,UA-664-ORD-PHL,,,4:31 p.m.,
978,,feightview,,,,3:13 p.m.
979,Au-1640-MIA-MCO,Aq-2312-DFW-DTW,,8:25 p.m.,,
980,,fnylouisville,,,12:21 a.m.,12:21 a.m.
981,,businesstravellogue,,,,
982,flightwise,,11:50 a.m.,,6:40 p.m.,6:15 p.m.
983,,fcightarrival,,8:25 p.m.,,9:52 p.m.
984,,AA-1434-DFW-MCO,7:15 a.m.,,,
985,fuightwise,,,,,
986,,fhxbusiness,,,,6:19 a.m.
987,flightwise,AA-59-JFK-SFO,,,,
988,Cn-50-CLE-EWR,Ay-4307-ORD-DTW,1:45 p.m.,,9:10 p.m.,8:53 p.m.
989,,Ac-85-JFK-SFO,,,,
990,tfavelocity,flxbusiness,,,,
991,Ai-1221-MCO-ORD,Ag-518-MIA-JFK,6:40 a.m.,,,
992,,,,,11:55 a.m.,
993,,Uz-3925-IAD-ORF,,,9:54 a.m.,
994,,,7:45 p.m.,,,
995,,,,,,
996,tpavelocity,,6:46 p.m.,12:11 p.m.,,
997,Cg-1090-BOS-IAH,Uy-2830-MCO-CLT,,3:27 p.m.,,
998,AA-643-MIA-ORD,Ax-1544-SAN-ORD,,,5:25 p.m.,
999,tcavelocity,flightstats,,,,
1000,,,,,,
1001,,Aq-3756-ORD-SLC,,,2:45 p.m.,
1002,tlavelocity,,,,,
1003,tkavelocity,AA-3468-CVG-MIA,7:00 a.m.,7:25 a.m.,9:55 a.m.,
1004,travelocity,bmston,,,10:06 a.m.,9:56 a.m.
1005,,,,,,
1006,AA-3823-LAX-DEN,Cd-62-IAH-EWR,,,7:03 p.m.,
1007,,Ah-446-DFW-PHL,11:50 a.m.,,7:25 a.m.,
1008,CO-4888-IAH-DAL,Ad-466-IAH-MIA,6:00 a.m.,,,
1009,Ui-382-IAD-LAX,UA-3050-PHX-CLT,7:45 a.m.,11:30 a.m.,,
1010,,,,,,
1011,AA-3809-PHX-LAX,Ct-1088-CLE-IAH,,,10:54 a.m.,
1012,travelocity,Ar-1886-BOS-MIA,,,2:20 p.m.,
1013,,Ah-2957-DFW-CVG,,,11:05 a.m.,11:01 a.m.
1014,tiavelocity,,,,,
1015,tcavelocity,aw,,8:04 a.m.,,
1016,,Ak-1279-DFW-PHX,6:15 p.m.,,2:35 p.m.,
1017,,,9:05 a.m.,,12:35 p.m.,
1018,,Aw-4344-ORD-DTW,11:45 a.m.,,11:05 a.m.,
1019,,,4:48 p.m.,,,
1020,AA-4277-CVG-JFK,AA-2525-DFW-MIA,,,,
1021,Am-3756-ORD-SLC,AA-271-MIA-LAX,11:35 a.m.,,12:30 a.m.,2:27 p.m.
1022,Uc-257-JFK-SFO,Ao-2050-ORD-MIA,10:40 a.m.,,7:15 a.m.,
1023,Ak-4277-CVG-JFK,AA-1434-DFW-MCO,,,,10:36 a.m.
1024,ttavelocity,fxights,,,11:35 a.m.,
1025,,fwightexplorer,,,,
1026,tfavelocity,fbightaware,,,12:21 a.m.,12:21 a.m.
1027,Ak-400-DFW-JFK,Um-843-LAX-ORD,1:55 p.m.,2:10 p.m.,,7:58 p.m.
1028,,,,,,
1029,,Af-3842-MSP-ORD,,6:56 a.m.,,
1030,Cm-1250-MIA-IAH,Aj-643-MIA-ORD,,,,
1031,,Ut-2906-PHL-MCO,,,,
1032,,,,8:23 p.m.,,
1033,travelocity,,,,,
1034,AA-1733-ORD-PHX,Ae-400-DFW-JFK,1:39 p.m.,,,
1035,teavelocity,panynj,,1:31 p.m.,4:31 p.m.,4:23 p.m.
1036,,,,11:55 p.m.,5:50 a.m.,
1037,UA-2945-PHL-CLT,Uc-233-LAX-JFK,4:25 p.m.,,,
1038,Up-233-LAX-JFK,Ao-3823-LAX-DEN,,,,
1039,tmavelocity,Al-2312-DFW-DTW,,,,11:50 p.m.
1040,Cp-58-DEN-IAH,Ax-1165-JFK-MIA,,,,
1041,,Aa-431-MIA-SFO,3:15 p.m.,8:51 a.m.,11:50 a.m.,
1042,tkavelocity,,,2:26 p.m.,,
1043,,,8:29 a.m.,,,
1044,,,,,,3:50 p.m.
1045,,,,,,4:59 p.m.
1046,,,,,10:45 a.m.,
1047,UA-1500-IAH-GUA,Ue-858-PVG-SFO,,1:32 p.m.,,
1048,,UA-2704-DTW-PHX,,11:15 a.m.,1:40 p.m.,2:00 p.m.
1049,Ay-3859-IAH-ORD,Al-3063-SLC-LAX,8:20 p.m.,,9:20 p.m.,
1050,Ct-89-IAH-EWR,Uy-2708-EWR-CLT,,2:55 p.m.,,
1051,travelocity,ar,,2:48 p.m.,,7:10 p.m.
1052,Uj-257-JFK-SFO,Ar-3804-PHL-ORD,,,4:05 p.m.,3:43 p.m.
1053,,fpightstats,2:55 p.m.,3:27 p.m.,,
1054,Al-3756-ORD-SLC,Ak-2268-PHX-ORD,,,11:35 a.m.,11:06 a.m.
1055,,Uk-2314-ATL-PHL,,,11:50 a.m.,4:47 p.m.
1056,,,,,2:15 p.m.,
1057,,,,,11:53 a.m.,
1058,tnavelocity,wzather,1:05 p.m.,,,
1059,,wenderground,,7:49 a.m.,,
1060,,AA-415-BOS-ORD,,,,10:16 a.m.
1061,An-3804-PHL-ORD,Aq-85-JFK-SFO,,,,
1062,,,4:00 p.m.,,,
1063,tyavelocity,Co-50-CLE-EWR,2:55 p.m.,,,
1064,,UA-3099-PHX-PHL,,,6:17 p.m.,
1065,,gcfox,,10:54 a.m.,12:55 p.m.,12:50 p.m.
1066,Cy-1023-IAH-DEN,Ak-222-LAX-BOS,,,,3:14 p.m.
1067,twavelocity,Ab-404-MIA-MCO,,6:57 a.m.,7:45 a.m.,
1068,tmavelocity,CO-45-EWR-MIA,4:00 p.m.,,,
1069,tpavelocity,Ar-3809-PHX-LAX,,6:10 a.m.,,
1070,toavelocity,,7:10 a.m.,,2:35 p.m.,11:12 a.m.
1071,,,7:10 a.m.,7:16 a.m.,,
1072,Ag-3809-PHX-LAX,CO-1586-IAH-MCO,,,,
1073,Cc-50-CLE-EWR,Al-518-MIA-JFK,6:40 a.m.,6:54 a.m.,,
1074,,,,,,
1075,,Ua-3925-IAD-ORF,,,,
1076,,,7:45 p.m.,,5:25 p.m.,10:30 p.m.
1077,AA-3859-IAH-ORD,AA-3-JFK-LAX,,12:11 p.m.,,
1078,fgxbusiness,Uw-2830-MCO-CLT,,,,
1079,,,11:25 a.m.,11:32 a.m.,,
1080,,,,,,
1081,,,11:25 p.m.,,7:10 a.m.,
1082,UA-2945-PHL-CLT,Us-414-LAX-SFO,,,10:25 a.m.,
1083,,,,,3:05 p.m.,5:26 a.m.
1084,,,11:10 a.m.,,6:46 p.m.,
1085,Au-3468-CVG-MIA,Cz-52-IAH-LAX,,7:29 a.m.,,9:14 a.m.
1086,fcxbusiness,Cu-1090-BOS-IAH,,10:19 a.m.,,1:19 p.m.
1087,,wirld-flight-tracker,,,,
1088,Al-3809-PHX-LAX,Up-3515-IAD-MSP,,,,
1089,fcxbusiness,Ar-3468-CVG-MIA,,7:25 a.m.,,9:45 a.m.
1090,AA-3842-MSP-ORD,Ax-484-DFW-MIA,,,2:55 p.m.,7:39 p.m.
1091,,,,,,
1092,fjxbusiness,Cj-62-IAH-EWR,2:30 p.m.,,,
1093,,CO-1561-PHX-IAH,,,,
1094,,Ue-2314-ATL-PHL,,,,
1095,fkxbusiness,,,,,4:09 p.m.
1096,,flightview,,11:56 a.m.,,
1097,,Aj-466-IAH-MIA,,,,
1098,,,11:05 a.m.,11:30 a.m.,7:00 a.m.,5:05 p.m.
1099,Av-404-MIA-MCO,Cd-89-IAH-EWR,,,,
1100,Ub-233-LAX-JFK,Cn-1088-CLE-IAH,,8:40 a.m.,,
1101,fkxbusiness,boston,10:15 a.m.,10:18 a.m.,,
1102,Ck-1250-MIA-IAH,Aw-1279-DFW-PHX,,,,
1103,Au-59-JFK-SFO,Un-854-SFO-IAH,,,7:10 a.m.,1:30 p.m.
1104,,ihly,,,,
1105,,Ao-4344-ORD-DTW,2:50 p.m.,,,
1106,fqxbusiness,Uq-257-JFK-SFO,,,,5:42 p.m.
1107,,,12:00 a.m.,,,
1108,,CO-63-EWR-IAH,,,,
1109,UA-3050-PHX-CLT,Cx-47-IAH-LAX,,,,
1110,fsxbusiness,AA-2050-ORD-MIA,,,,
1111,fkxbusiness,Up-248-PHX-ORD,,1:32 p.m.,,
1112,,,3:35 p.m.,3:36 p.m.,,
1113,,,,,,
1114,Un-2945-PHL-CLT,Ao-1640-MIA-MCO,,,,
1115,fvxbusiness,wcather,,,9:10 p.m.,8:53 p.m.
1116,,,,,,
1117,,gofox,,2:10 p.m.,,7:58 p.m.
1118,Cj-45-EWR-MIA,CO-1193-EWR-MCO,,,,
1119,fpxbusiness,AA-3842-MSP-ORD,,6:56 a.m.,,
1120,,,7:10 a.m.,,,
1121,,,,,,7:55 p.m.
1122,,Ur-2906-PHL-MCO,3:50 p.m.,,6:23 p.m.,6:38 p.m.
1123,,Uf-938-DEN-ORD,,,7:35 p.m.,7:36 p.m.
1124,An-3756-ORD-SLC,Ao-1221-MCO-ORD,,,9:45 p.m.,
1125,,CO-16-LAX-EWR,10:25 a.m.,,,
1126,,,,,10:31 a.m.,10:47 a.m.
1127,,Ah-400-DFW-JFK,10:40 a.m.,11:01 a.m.,,3:04 p.m.
1128,fvxbusiness,,1:33 p.m.,,12:15 p.m.,
1129,,,12:15 p.m.,12:41 p.m.,,
1130,foxbusiness,,,1:48 p.m.,4:17 p.m.,
1131,fjxbusiness,Ao-1522-SFO-ORD,,,,5:50 a.m.
1132,flxbusiness,,,,12:29 a.m.,
1133,,panynj,,9:00 p.m.,12:15 a.m.,
1134,AA-400-DFW-JFK,Ay-2312-DFW-DTW,,8:25 p.m.,,11:50 p.m.
1135,,,6:59 a.m.,7:22 a.m.,10:34 a.m.,
1136,foxbusiness,allegiantair,8:35 a.m.,,4:00 p.m.,
1137,,mco,8:29 a.m.,,1:33 p.m.,
1138,,,1:30 p.m.,,,3:50 p.m.
1139,UA-2314-ATL-PHL,Ci-1250-MIA-IAH,,,,
1140,,Uy-6273-YYC-SFO,,,,
1141,,UA-828-SFO-ORD,,,,
1142,AA-616-DFW-DTW,Ci-4888-IAH-DAL,,5:30 p.m.,6:40 p.m.,
1143,,fyightaware,,1:32 p.m.,,
1144,,Uo-2704-DTW-PHX,,,,2:00 p.m.
1145,Ap-400-DFW-JFK,Ae-3063-SLC-LAX,,,9:20 p.m.,
1146,,,9:10 p.m.,2:55 p.m.,4:53 p.m.,
1147,,,,2:48 p.m.,,7:10 p.m.
1148,,Ux-1500-IAH-GUA,8:55 a.m.,,9:15 a.m.,
1149,Cm-1561-PHX-IAH,Aa-3804-PHL-ORD,2:35 p.m.,2:44 p.m.,,
1150,,Aw-1917-JFK-MCO,2:55 p.m.,3:27 p.m.,4:25 p.m.,5:43 p.m.
1151,,Af-2268-PHX-ORD,6:55 a.m.,7:22 a.m.,,
1152,,,12:10 p.m.,,,
1153,AA-446-DFW-PHL,AA-2957-DFW-CVG,7:55 a.m.,,,
1154,Uu-233-LAX-JFK,Uv-37-EDI-EWR,,,,12:09 p.m.
1155,,mia,,,2:35 p.m.,
1156,UA-3050-PHX-CLT,Al-415-BOS-ORD,12:18 p.m.,8:56 a.m.,10:40 a.m.,
1157,,,7:03 p.m.,,6:30 p.m.,6:43 p.m.
1158,At-400-DFW-JFK,AA-3979-CVG-ORD,2:35 p.m.,,,
1159,AA-2312-DFW-DTW,Ay-1544-SAN-ORD,11:25 a.m.,,,
1160,fjxbusiness,,,4:12 p.m.,,
1161,Ut-854-SFO-IAH,Ap-271-MIA-LAX,,,2:25 p.m.,
1162,,Am-2525-DFW-MIA,,,11:10 a.m.,
1163,Ag-271-MIA-LAX,Ci-50-CLE-EWR,9:10 p.m.,,,5:26 p.m.
1164,,UA-3099-PHX-PHL,,11:55 a.m.,6:17 p.m.,
1165,,wvather,,,,
1166,Ur-414-LAX-SFO,AA-404-MIA-MCO,6:45 a.m.,6:57 a.m.,,
1167,fhxbusiness,,,,,6:36 p.m.
1168,,travelocity,,,,
1169,Ac-4198-ORD-CLE,Au-59-JFK-SFO,7:10 a.m.,7:39 a.m.,2:35 p.m.,
1170,,,7:10 a.m.,,,
1171,,Ax-3859-IAH-ORD,,,,
1172,,Aq-518-MIA-JFK,,,,
1173,UA-664-ORD-PHL,Co-1586-IAH-MCO,7:00 p.m.,,,
1174,,msrateplan,8:41 a.m.,,,
1175,,Ay-1733-ORD-PHX,,7:58 p.m.,10:30 p.m.,
1176,Ac-643-MIA-ORD,Ut-414-LAX-SFO,,5:56 a.m.,,
1177,,ajlegiantair,9:20 a.m.,,10:06 a.m.,
1178,Aw-431-MIA-SFO,AA-3468-CVG-MIA,,,,
1179,,Ak-484-DFW-MIA,,4:29 p.m.,,
1180,,Cu-63-EWR-IAH,,,8:22 p.m.,
1181,,,6:00 a.m.,,,
1182,,,,11:30 a.m.,,
1183,uvatoday,Ar-1886-BOS-MIA,,,,
1184,,,,,,
1185,,,,6:57 a.m.,,
1186,usatoday,Am-3756-ORD-SLC,,,7:10 p.m.,
1187,,Ua-382-IAD-LAX,,,12:30 p.m.,
1188,usatoday,,,3:11 a.m.,6:45 p.m.,1:15 p.m.
1189,,,10:40 a.m.,,,
1190,uaatoday,Uo-248-PHX-ORD,,,,
1191,Aw-649-ORD-SNA,Au-4330-CVG-ORD,3:35 p.m.,,4:00 p.m.,
1192,uratoday,Ah-4307-ORD-DTW,6:45 p.m.,,,8:53 p.m.
1193,,Ci-1694-LAX-IAH,,,,
1194,usatoday,,,,,7:58 p.m.
1195,uuatoday,,,,,12:09 p.m.
1196,,,,8:23 p.m.,9:45 p.m.,
1197,,,10:25 a.m.,,6:44 p.m.,
1198,AA-431-MIA-SFO,Ak-400-DFW-JFK,10:40 a.m.,11:01 a.m.,11:35 a.m.,
1199,,,,,4:31 p.m.,
1200,Am-2957-DFW-CVG,AA-1522-SFO-ORD,7:30 a.m.,,5:50 a.m.,
1201,AA-3786-IAH-ORD,Uk-257-JFK-SFO,,2:26 p.m.,,
1202,,,,8:26 a.m.,9:24 a.m.,
1203,,,2:53 p.m.,,,
1204,Cs-50-CLE-EWR,Uq-6273-YYC-SFO,7:35 a.m.,,,
1205,,,,,,5:11 a.m.
1206,UA-2945-PHL-CLT,CO-4888-IAH-DAL,,,,
1207,AA-1221-MCO-ORD,Uf-2704-DTW-PHX,2:00 p.m.,11:15 a.m.,,
1208,AA-3804-PHL-ORD,Up-2708-EWR-CLT,6:44 p.m.,2:55 p.m.,,4:44 p.m.
1209,AA-518-MIA-JFK,UA-1500-IAH-GUA,,,,
1210,Ak-2525-DFW-MIA,Aa-3804-PHL-ORD,,,,
1211,,,,7:22 a.m.,2:55 p.m.,11:06 a.m.
1212,Al-446-DFW-PHL,Ui-233-LAX-JFK,,,,
1213,usatoday,AA-4277-CVG-JFK,8:22 p.m.,,2:15 p.m.,1:43 p.m.
1214,,AA-2957-DFW-CVG,7:55 a.m.,,,
1215,usatoday,UA-37-EDI-EWR,,,,12:09 p.m.
1216,uxatoday,Av-789-ORD-DEN,,,2:35 p.m.,3:13 p.m.
1217,,UA-854-SFO-IAH,10:34 a.m.,7:49 a.m.,1:39 p.m.,
1218,,abrtravelcenter,,,7:53 a.m.,
1219,,Aq-1640-MIA-MCO,,6:30 p.m.,7:25 p.m.,
1220,Ap-1664-MIA-ATL,Al-1544-SAN-ORD,,,,
1221,uxatoday,Af-3786-IAH-ORD,,,,
1222,UA-2830-MCO-CLT,AA-3809-PHX-LAX,4:31 p.m.,,,
1223,Az-404-MIA-MCO,AA-59-JFK-SFO,,,,
1224,,Aq-3859-IAH-ORD,,7:16 a.m.,,9:32 a.m.
1225,Al-3-JFK-LAX,Cn-1586-IAH-MCO,10:15 p.m.,,10:15 p.m.,
1226,Cm-45-EWR-MIA,Aj-518-MIA-JFK,6:40 a.m.,,,9:28 a.m.
1227,An-85-JFK-SFO,UA-397-JFK-SFO,2:15 p.m.,8:29 a.m.,,
1228,CO-52-IAH-LAX,Um-3925-IAD-ORF,,8:42 a.m.,,
1229,AA-1917-JFK-MCO,Az-1733-ORD-PHX,7:45 p.m.,,,10:30 p.m.
1230,,UA-2830-MCO-CLT,,,,
1231,,,,11:32 a.m.,,
1232,,Ap-1544-SAN-ORD,,11:40 a.m.,,
1233,Ul-3050-PHX-CLT,Uj-5487-SFO-MRY,,10:33 a.m.,1:00 p.m.,
1234,marateplan,AA-204-LAX-MCO,,11:25 p.m.,,6:55 a.m.
1235,,Ui-414-LAX-SFO,,5:56 a.m.,,
1236,myrateplan,,,12:41 a.m.,,
1237,At-1664-MIA-ATL,UA-2726-FLL-PHL,,,,6:28 p.m.
1238,,Cr-52-IAH-LAX,,,9:21 a.m.,9:14 a.m.
1239,murateplan,airtravelcenter,,,1:16 p.m.,1:19 p.m.
1240,Cd-89-IAH-EWR,At-616-DFW-DTW,,,,
1241,Ug-1500-IAH-GUA,UA-3515-IAD-MSP,,8:12 a.m.,,
1242,,,,,,
1243,AA-3859-IAH-ORD,Ar-484-DFW-MIA,4:15 p.m.,,11:55 a.m.,
1244,,Ah-1886-BOS-MIA,,,,
1245,myrateplan,helloflight,2:30 p.m.,2:48 p.m.,,
1246,,,,8:00 a.m.,,
1247,Ac-4307-ORD-DTW,Uj-2314-ATL-PHL,7:23 a.m.,2:55 p.m.,,4:47 p.m.
1248,murateplan,Al-446-DFW-PHL,,12:12 p.m.,12:30 a.m.,4:09 p.m.
1249,,CO-1023-IAH-DEN,2:00 p.m.,,,
1250,Uz-5487-SFO-MRY,Ai-466-IAH-MIA,,6:08 a.m.,,
1251,Ah-3859-IAH-ORD,Ui-3050-PHX-CLT,11:05 a.m.,,,
1252,mqrateplan,CO-89-IAH-EWR,,6:02 a.m.,,
1253,,Cw-1088-CLE-IAH,,8:40 a.m.,10:54 a.m.,
1254,,AA-1664-MIA-ATL,,,,11:56 a.m.
1255,An-2312-DFW-DTW,Ac-1279-DFW-PHX,,,,
1256,,,,,,
1257,,,,12:35 p.m.,,
1258,Ay-1434-DFW-MCO,Ah-4344-ORD-DTW,,,,2:10 p.m.
1259,,Uc-257-JFK-SFO,,2:26 p.m.,6:15 p.m.,
1260,,,12:00 a.m.,,,
1261,AA-643-MIA-ORD,CO-63-EWR-IAH,,,12:30 p.m.,
1262,,world-flight-tracker,,,,
1263,mtrateplan,AA-2050-ORD-MIA,10:40 a.m.,,,2:46 p.m.
1264,mxrateplan,UA-248-PHX-ORD,12:57 p.m.,,,
1265,mtrateplan,Af-4330-CVG-ORD,,,4:00 p.m.,3:33 p.m.
1266,,,,,,10:36 a.m.
1267,,fzightwise,,,11:55 p.m.,7:25 p.m.
1268,Av-271-MIA-LAX,Ap-4307-ORD-DTW,,,,8:53 p.m.
1269,Ce-1023-IAH-DEN,AA-3-JFK-LAX,,,,
1270,,Cw-1694-LAX-IAH,11:45 a.m.,,12:21 a.m.,
1271,myrateplan,,,,7:53 p.m.,
1272,At-4344-ORD-DTW,CO-1193-EWR-MCO,,,,
1273,,,,,,
1274,,,7:10 a.m.,,,9:31 a.m.
1275,,,,5:08 p.m.,,
1276,Aa-3979-CVG-ORD,Ax-2525-DFW-MIA,,,,
1277,Aj-2312-DFW-DTW,Uw-2906-PHL-MCO,,,,6:38 p.m.
1278,Uh-938-DEN-ORD,Uk-938-DEN-ORD,4:16 p.m.,,,
1279,,,,,,
1280,Ur-3373-IAD-PHL,CO-16-LAX-EWR,,,,6:34 p.m.
1281,mrrateplan,,,,,
1282,myrateplan,,,,,
1283,Ar-1007-MIA-PHX,Ue-664-ORD-PHL,,,4:31 p.m.,
1284,At-1434-DFW-MCO,AA-3756-ORD-SLC,,,,
1285,,,,1:48 p.m.,,
1286,,,11:55 p.m.,11:55 p.m.,5:50 a.m.,
1287,Az-4344-ORD-DTW,Uo-233-LAX-JFK,,4:25 p.m.,,12:29 a.m.
1288,Ak-4330-CVG-ORD,Am-3823-LAX-DEN,9:00 p.m.,,,12:15 a.m.
1289,merateplan,Al-2312-DFW-DTW,,8:25 p.m.,,11:50 p.m.
1290,mdrateplan,,,,,
1291,AA-789-ORD-DEN,Ao-431-MIA-SFO,8:35 a.m.,,,
1292,Am-4330-CVG-ORD,Ur-3373-IAD-PHL,,8:26 a.m.,9:24 a.m.,9:13 a.m.
1293,Uy-3925-IAD-ORF,AA-649-ORD-SNA,3:19 p.m.,,3:50 p.m.,
1294,Al-4277-CVG-JFK,Cv-1250-MIA-IAH,,,,
1295,myrateplan,,7:35 a.m.,,,
1296,,aa,,11:08 p.m.,5:11 a.m.,5:11 a.m.
1297,,Cq-4888-IAH-DAL,5:30 p.m.,,,
1298,Ao-2268-PHX-ORD,Uh-858-PVG-SFO,,,,
1299,,,,11:15 a.m.,1:40 p.m.,
