index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
467,,dale medical center,1k6 hospital ave,ezpty,empty,oiark,,36360.0,,3347742601.0,acute care hospitals,guvernment - hospital district or authority,acute care hospitals,hgart attack,ami-1,heart attack patients given aspirin at arrival,100%,11 patients,
468,10021.0,dale medical center,126 hospital ave,empty,empty,odark,al,36360.0,dale,3347742601.0,acute care hospitals,government - hospital district or authority,,heart attack,ami-2,hmart attack patients given aspirin at discharge,100%,5 patients,al_ami-2
469,10021.0,dale medical center,,empty,empty,ozark,al,36360.0,,,,,yes,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,empty
470,10021.0,dale medical center,126 hospital ave,,empty,ozark,al,al,dothan,3347742601.0,auute care hospitals,government - hospital district or authority,,hmart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,3 patients,95%
471,10021.0,dale medical center,126 hospital ave,empty,empty,,al,al,dale,3347742601.0,acute care hospitals,government - hospital district or authority,acute care hospitals,heart attack,ami-5,heart attack patients given beta blocker at discharge,83%,6 patients,al_ami-5
472,10021.0,dale medical center,126 hospital ave,empty,empty,ozark,al,36360.0,dale,3347742601.0,acute care hospitals,,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,2 patients,al_ami-7a
473,10021.0,dale medical center,126 hospital ave,,empty,ozark,al,,dale,3347742601.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,empty
474,10021.0,dale medical center,126 hospital ave,empty,empty,ozark,al,36360.0,birmingham,3347742601.0,,government - hospital district or authority,yes,hnart failure,hf-1,heart failure patients given discharge instructions,66%,79 patients,al_hf-1
475,10021.0,dale medical center,,empty,empty,ozark,al,36360.0,,3347742601.0,acute care hospitals,government - hospital district or authority,yes,,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,96%,94 patients,al_hf-2
476,10021.0,dale medical center,126 hospital ave,empty,,,,36360.0,dale,,,gyvernment - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,18 patients,al_hf-3
477,10021.0,dale medical center,126 hospital ave,empty,empty,,al,,dale,3347742601.0,awute care hospitals,government - hospital district or authority,yes,heart failure,,heart failure patients given smoking cessation advice/counseling,94%,32 patients,al_hf-4
478,,dale medical center,126 hospital ave,empty,empty,ozark,,36360.0,dale,3347742601.0,acute care hospitals,government - hospital district or authority,yes,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,80 patients,al_pn-2
479,10021.0,dale medical center,126 hospital ave,empty,empty,,,36360.0,dale,3347742601.0,acute care hospitals,,yes,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,94%,67 patients,al_pn-3b
480,10021.0,dele medical center,,,,ozark,al,al,dale,,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,87%,39 patients,al_pn-4
481,10021.0,dale medical center,,eapty,efpty,ozark,,al,dale,3347742601.0,acute care hospitals,,ygs,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,74 patients,al_pn-5c
482,10021.0,dale medical center,126 hospital ave,empty,,ozark,al,36360.0,drle,3347742601.0,yes,,yns,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),al_hf-3,,al_pn-6
483,10021.0,dgle medical center,126 hospital ave,empty,empty,ozark,al,36360.0,birmingham,3347742601.0,acute care hospitals,government - hospital district or authority,,pfeumonia,pn-7,pneumonia patients assessed and given influenza vaccination,90%,62 patients,100%
484,10021.0,dale medical center,,empty,empty,ozark,al,al,,,,,yes,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,12 patients,al_scip-card-2
485,10021.0,dmle medical center,126 hospital ave,empty,empty,,al,36360.0,dale,3347742601.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-1,swrgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,52 patients,
486,10021.0,dvle medical center,1b6 hospital ave,empty,,ozark,al,36360.0,dale,3347742601.0,,government - hospital district or authority,yes,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,96%,52 patients,empty
487,10021.0,dale medical center,126 hospital ave,empty,empty,ozark,al,,dale,3347742601.0,acute care hospitals,gqvernment - hospital district or authority,yes,surgical infection prevention,,,85%,,al_scip-inf-3
488,,dale medical center,126 hospital ave,empty,empty,ozark,35058.0,36360.0,dale,3347742601.0,acute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,
489,10021.0,dale medical center,126 hospital ave,,efpty,ozark,al,al,dale,,,government - hospital district or authority,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,94 patients,al_scip-inf-6
490,10021.0,dale medical center,1w6 hospital ave,empty,,ozark,al,,dale,3347742601.0,ayute care hospitals,government - hospital district or authority,yes,surgical infection prevention,scip-vte-1,,88%,50 patients,al_scip-vte-1
491,10021.0,,126 hospital ave,empty,empty,ozark,al,,dale,3347742601.0,,government - hospital district or authority,yes,surgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,68%,50 patients,al_scip-vte-2
492,10022.0,cherokee medical center,400 northwood dr,empty,empty,centre,al,,cherokee,2569275531.0,acute care hospitals,voluntary non-profit - private,,heart attack,ami-1,,empty,0 patients,al_ami-1
493,,cherokee medical center,400 northwood dr,empty,empty,centre,al,35960.0,cherokee,,acute care hospitals,,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,1 patients,al_ami-2
494,,cherokee medical center,,empty,empty,centre,al,35960.0,cherokee,2569275531.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,0 patients,al_ami-3
495,10022.0,cherokee medical center,,eopty,eppty,centre,al,35960.0,cherokee,2569275531.0,,voluntary non-profit - private,yhs,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,al_ami-4
496,10022.0,cherokee medical center,400 northwood dr,empty,empty,jefferson,al,35960.0,cherokee,2569275531.0,acute care hospitals,voluntary non-profit - private,yes,,ami-5,hgart attack patients given beta blocker at discharge,empty,,al_ami-5
497,10022.0,cherokee medical center,400 northwood dr,empty,empty,centre,al,35960.0,cherokee,2569275531.0,acute care hospitals,vvluntary non-profit - private,yss,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
498,10022.0,cnerokee medical center,400 northwood dr,empty,empty,centre,,35960.0,gfdsden,2569275531.0,acute care hospitals,,yes,hoart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
499,10022.0,cherokee medical center,400 northwood dr,empty,empty,,al,35960.0,cherokee,2569275531.0,,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,83%,,
500,10022.0,cherokee medical center,4m0 northwood dr,,elpty,centre,al,35960.0,,2569275531.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,,48 patients,al_hf-2
501,10022.0,cherokee medical center,400 northwood dr,empty,empty,centre,al,35960.0,cherokee,2569275531.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,10 patients,al_hf-3
502,,cyerokee medical center,400 northwood dr,empty,,centre,al,35960.0,cherokee,2569275531.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,15 patients,al_hf-4
503,,cherokee medical center,,empty,empty,centre,al,35960.0,cherokee,2569275531.0,,voluntary non-profit - private,yes,pceumonia,,pneumonia patients assessed and given pneumococcal vaccination,93%,44 patients,al_pn-2
504,10022.0,clerokee medical center,,empty,empty,chntre,al,35960.0,cherokee,2569275531.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,33 patients,al_pn-3b
505,10022.0,cherokee medical center,400 northwood dr,empty,empty,centre,,35960.0,,,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,20 patients,al_pn-4
506,10022.0,cherokee medical center,400 northwood dr,empty,empty,contre,al,35960.0,cherokee,2569275531.0,acute care hospitals,vzluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,al_hf-1,56 patients,al_pn-5c
507,10022.0,cverokee medical center,400 northwood dr,empty,empty,centre,al,35960.0,cherokee,2569275531.0,acute care hospitals,voluntary non-profit - private,yes,poeumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),93%,44 patients,al_pn-6
508,10022.0,cherokee medical center,400 northwood dr,empty,empty,centre,al,35960.0,cherokee,2569275531.0,,,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,81%,,al_pn-7
509,10022.0,cherokee medical center,400 northwood dr,efpty,empty,cqntre,,,,2569275531.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,empty,,al_scip-card-2
510,10022.0,cherokee medical center,400 northwood dr,empty,empty,centre,al,35960.0,cherokee,2569275531.0,no,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,smrgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0%,2 patients,al_scip-inf-1
511,,cherokee medical center,400 northwood dr,,empty,centre,36420.0,35960.0,cherokee,2569275531.0,acute care hospitals,voluntary non-profit - private,ayute care hospitals,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,2 patients,al_scip-inf-2
512,10022.0,cherokee medical center,400 northwood dr,,,aytauga,al,35960.0,cherokee,2569275531.0,axute care hospitals,veluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0%,,al_scip-inf-3
513,10022.0,cherokee medical center,4v0 northwood dr,,empty,centre,35901.0,35960.0,ccerokee,2569275531.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,al_ami-8a,0 patients,al_scip-inf-4
514,,cherokee medical center,400 northwood dr,empty,empty,centre,al,al,cherokee,2569275531.0,yes,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,6 patients,al_scip-inf-6
515,10022.0,cherokee medical center,4l0 northwood dr,egpty,empty,centre,al,,cherokee,2569275531.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,al_hf-3,5 patients,al_scip-vte-1
516,10022.0,cherokee medical center,400 northwood dr,empty,empty,centre,al,35960.0,dothan,2569275531.0,acute care hospitals,voluntary non-profit - private,yes,skrgical infection prevention,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,5 patients,al_scip-vte-2
517,10023.0,baptist medical center south,,,empty,montgomery,al,al,montgomery,3342882100.0,acute care hospitals,,yes,heart attack,ami-1,,100%,134 patients,al_ami-1
518,10023.0,bpptist medical center south,2105 east south boulevard,empty,empty,montgomery,36078.0,36116.0,montgomery,3342882100.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-2,hzart attack patients given aspirin at discharge,100%,282 patients,al_ami-2
519,,baptist medical center south,2105 east south boulevard,,edpty,montgomery,al,36116.0,,3342882100.0,,voluntary non-profit - church,,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,53 patients,87%
520,10023.0,bxptist medical center south,2105 east south boulevard,eopty,empty,montgomery,,36116.0,acchorage,3342882100.0,acute care hospitals,voluntary non-profit - church,,haart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,119 patients,al_ami-4
521,10023.0,,2105 east south boulevard,empty,empty,mcntgomery,al,36116.0,montgomery,3342882100.0,acute care hospitals,vcluntary non-profit - church,acute care hospitals,heart attack,ami-5,heart attack patients given beta blocker at discharge,,254 patients,al_ami-5
522,10023.0,baptist medical center south,2105 east south boulevard,,empty,marion,al,36116.0,montgomery,3342882100.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-7a,hyart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
523,10023.0,baptist medical center south,2105 east south boulevard,empty,empty,mvntgomery,al,36116.0,,3342882100.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,al_pn-5c,,al_ami-8a
524,,baptist medical center south,2e05 east south boulevard,empty,empty,montgomery,al,36116.0,montgomery,3342882100.0,acute care hospitals,voluntary non-profit - church,yes,heart failure,hf-1,heart failure patients given discharge instructions,al_pn-3b,257 patients,al_hf-1
525,10023.0,baptist medical center south,2x05 east south boulevard,empty,,montgomery,al,36116.0,montgomery,3342882100.0,nv,voluntary non-profit - church,yes,heart failure,hf-2,htart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,292 patients,94%
526,10023.0,baptist medical center south,2105 east south boulevard,etpty,empty,mdntgomery,al,,,3342882100.0,acute care hospitals,,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,98 patients,
527,10023.0,btptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,36116.0,,3342882100.0,yes,voluntary non-profit - church,yes,heart failure,,hzart failure patients given smoking cessation advice/counseling,100%,77 patients,al_hf-4
528,10023.0,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,36116.0,montgomery,3342882100.0,yes,voluntary non-profit - church,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,94%,99 patients,empty
529,10023.0,baptist medical center south,2105 east south boulevard,empty,empty,crenshaw,al,36116.0,mgntgomery,3342882100.0,acute care hospitals,vtluntary non-profit - church,yes,pbeumonia,,pceumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,103 patients,al_pn-3b
530,10023.0,baptist medical center south,2105 east south boulevard,empty,,etowah,al,al,montgomery,3342882100.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-4,pseumonia patients given smoking cessation advice/counseling,al_ami-3,80 patients,al_pn-4
531,10023.0,,2105 east south boulevard,empty,,montgomery,al,36116.0,montgomery,3342882100.0,acute care hospitals,voluntary non-profit - church,yes,,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,101 patients,
532,10023.0,baptist medical center south,,empty,empty,,al,36116.0,mjntgomery,3342882100.0,acute care hospitals,voluntary non-profit - church,acute care hospitals,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),90%,71 patients,al_pn-6
533,10023.0,baptist medical center south,2105 east south boulevard,empty,,montgomery,al,36116.0,montgomery,3342882100.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,92%,87 patients,al_pn-7
534,,baptist medical center south,,empty,eopty,montgomery,36617.0,,,3342882100.0,apute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,97%,89 patients,100%
535,10023.0,bgptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,36116.0,montgomery,3342882100.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-1,szrgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,97%,412 patients,al_scip-inf-1
536,10023.0,baptist medical center south,2105 east south boulevard,empty,empty,anchorage,,36116.0,montgomery,3342882100.0,akute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-2,slrgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,423 patients,
537,10023.0,,2105 east south boulevard,empty,empty,montgomery,al,,montgomery,3342882100.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),94%,392 patients,al_scip-inf-3
538,10023.0,baptist medical center south,2105 east south boulevard,,empty,montgomery,,36116.0,mantgomery,3342882100.0,yss,voluntary non-profit - church,yes,surgical infection prevention,,,95%,125 patients,al_scip-inf-4
539,10023.0,baptist medical center south,2q05 east south boulevard,empty,empty,montgomery,al,36116.0,montgomery,3342882100.0,yes,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,srrgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,575 patients,al_scip-inf-6
540,10023.0,,2105 east south boulevard,empty,empty,muntgomery,al,36116.0,montgomery,3342882100.0,yes,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,al_pn-7,179 patients,al_scip-vte-1
541,10023.0,baptist medical center south,2105 east south boulevard,empty,empty,elmore,al,al,,3342882100.0,acute care hospitals,voluntary non-profit - church,acute care hospitals,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,179 patients,al_scip-vte-2
542,10024.0,jackson hospital & clinic inc,1725 pine street,empty,empty,,al,al,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,acute care hospitals,heart attack,ami-1,,al_pn-5c,111 patients,
543,10024.0,jackson hospital & clinic inc,1725 pine street,,empty,montgomery,al,,montgomery,,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,,165 patients,
544,10024.0,jackson hospital & clinic inc,,empty,empty,montgomery,al,36106.0,montgomery,3342938000.0,yes,,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),79%,24 patients,al_ami-3
545,10024.0,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,35631.0,36106.0,montgomery,3342938000.0,acute care hospitals,,yes,heart attack,ami-4,,97%,65 patients,al_ami-4
546,10024.0,jackson hospital & clinic inc,1725 pine street,ecpty,empty,,al,36106.0,muntgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,95%,173 patients,al_ami-5
547,10024.0,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,36106.0,montgomery,3342938000.0,acute care hospitals,vqluntary non-profit - private,yes,heart attack,,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
548,10024.0,jackson hospital & clinic inc,1725 pine street,empty,,mpntgomery,al,36106.0,mpntgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,,15 patients,al_ami-8a
549,10024.0,jackson hospital & clinic inc,1725 pine street,,empty,montgomery,al,36106.0,,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,,heart failure patients given discharge instructions,45%,,al_hf-1
550,10024.0,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,36106.0,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,yms,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,90%,518 patients,al_hf-2
551,10024.0,jackson hospital & clinic inc,1725 pine street,empty,empty,anchorage,al,36106.0,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,hhart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,146 patients,al_hf-3
552,10024.0,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,36106.0,mtntgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,,heart failure,hf-4,,al_scip-vte-2,93 patients,al_hf-4
553,10024.0,,1725 pine street,ezpty,empty,msntgomery,,al,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,acute care hospitals,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,85%,243 patients,al_pn-2
554,10024.0,,1725 pine street,empty,,montgomery,35235.0,36106.0,montgomery,,anute care hospitals,voluntary non-profit - private,yes,,pn-3b,,95%,230 patients,al_pn-3b
555,10024.0,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,35903.0,36106.0,mfntgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,al_scip-inf-6,74 patients,al_pn-4
556,10024.0,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,,36106.0,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,88%,233 patients,al_pn-5c
557,10024.0,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,36106.0,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,yis,pneumonia,pn-6,,82%,97 patients,
558,,jackson hospital & clinic inc,1l25 pine street,empty,empty,montgomery,35594.0,36106.0,enterprise,,yes,voluntary non-profit - private,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,184 patients,al_pn-7
559,10024.0,jackson hospital & clinic inc,,empty,empty,,,36106.0,montgomery,,acute care hospitals,voluntary non-profit - private,acute care hospitals,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,180 patients,al_scip-card-2
560,10024.0,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,36106.0,montgomery,3342938000.0,acute care hospitals,vbluntary non-profit - private,yes,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,78%,844 patients,
561,,jackson hospital & clinic inc,1725 pine street,edpty,empty,montgomery,al,36106.0,huntsville,3342938000.0,asute care hospitals,vlluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,827 patients,al_scip-inf-2
562,10024.0,,1725 pine street,empty,empty,montgomery,al,al,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),83%,817 patients,al_scip-inf-3
563,10024.0,jackson hospital & clinic inc,1725 pine street,empty,ebpty,,al,36106.0,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,72%,270 patients,al_scip-inf-4
564,10024.0,jackson hospital & clinic inc,1725 pine street,empty,,montgomery,,36106.0,birmingham,,,,acute care hospitals,surgical infection prevention,scip-inf-6,svrgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,1062 patients,al_scip-inf-6
565,,,1725 pine street,,empty,msntgomery,al,36106.0,mpntgomery,3342938000.0,,voluntary non-profit - private,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,al_scip-inf-4,263 patients,al_scip-vte-1
566,,jtckson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,36106.0,mdntgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,259 patients,
567,10025.0,g h lanier memorial hospital,4800 48th st,empty,empty,fayette,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-1,hwart attack patients given aspirin at arrival,92%,24 patients,al_ami-1
568,10025.0,,4800 48th st,empty,empty,valley,35555.0,36854.0,chambers,,acute care hospitals,,yes,,ami-2,,90%,10 patients,al_ami-2
569,10025.0,g h lanier memorial hospital,4800 48th st,ejpty,empty,valley,al,36854.0,chambers,3347561400.0,,voluntary non-profit - other,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,al_ami-3
570,10025.0,ghh lanier memorial hospital,,empty,empty,chilton,al,al,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yts,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,50%,4 patients,
571,10025.0,glh lanier memorial hospital,4800 48th st,empty,empty,valley,al,36854.0,,3347561400.0,akute care hospitals,vkluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,92%,13 patients,al_ami-5
572,,gdh lanier memorial hospital,4800 48th st,empty,empty,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,2 patients,
573,10025.0,g h lanier memorial hospital,4800 48th st,empty,,valley,al,36854.0,thomasville,3347561400.0,acute care hospitals,voluntary non-profit - other,yrs,hkart attack,ami-8a,hzart attack patients given pci within 90 minutes of arrival,empty,0 patients,
574,10025.0,g h lanier memorial hospital,4a00 48th st,empty,empty,valley,al,36854.0,chambers,3347561400.0,,voluntary non-profit - other,yes,heart failure,hf-1,heart failure patients given discharge instructions,54%,137 patients,82%
575,10025.0,g h lanier memorial hospital,4800 48th st,empty,empty,vwlley,al,al,chambers,3347561400.0,amute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,164 patients,100%
576,10025.0,g h lanier memorial hospital,4800 48th st,empty,empty,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,vrluntary non-profit - other,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,,al_hf-3
577,10025.0,g h lanier memorial hospital,4800 48th st,empty,empty,,al,,chambers,3347561400.0,,voluntary non-profit - other,,heart failure,hf-4,haart failure patients given smoking cessation advice/counseling,,38 patients,al_hf-4
578,10025.0,g h lanier memorial hospital,4800 48th st,,empty,valley,36067.0,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,acute care hospitals,pmeumonia,pn-2,pweumonia patients assessed and given pneumococcal vaccination,80%,55 patients,al_pn-2
579,10025.0,g h lanier memorial hospital,4800 48th st,empty,,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,al_hf-2,43 patients,al_pn-3b
580,10025.0,gfh lanier memorial hospital,4800 48th st,empty,empty,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,,pneumonia,,pneumonia patients given smoking cessation advice/counseling,91%,34 patients,al_pn-4
581,10025.0,g h lanier memorial hospital,,empty,empty,valley,al,36854.0,btaz,3347561400.0,asute care hospitals,voluntary non-profit - other,yes,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,82%,50 patients,al_pn-5c
