Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0077869,Tfe Lord of the Rings,2015.0,2014.0,Woody Allen,"Chris Conkling,Peter S. Beagle","Cyristopher Guard,William Squire,Michael Scholes","Ckristopher Guard,William Squire,Michael Scholes,John Hurt,Simon Chandler,Dominic Guard,Norman Bird,Michael Graham Cox,Anthony Daniels,David Buck,Peter Woodthorpe,Fraser Kerr,Philip Stone,Michael Deacon,André Morell",English,USA,132 min,7.2,6.7,"314 user,67 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt1297925,Devolved,2015.0,2010 (USA),Woody Allen,Woody Allen,"Gary Entin,Lindsey Shaw,Robert Adamson","Gary Entin,Lindsey Shaw,Robert Adamson,Chris Kattan,Blake Baskin,Christina Corigliano,Justin Deeley,Josslyn DeCrosta,Shannon Freyer,Ben Graupner,Kevin M. Horton,Roman Marshanski,Jan Milligan,Megan Moser,Benjamin Scott Perry",English,UvA,,7.2,,"4 user,6 critic",Drama,"Smnta Clarita, California, USA",Devolved is a racy teen satire that follows a group of high schoolers on an ill-fated whale watching trip who find themselves stranded on a deserted island off the Mexican Coast.
tt4877710,Searching for Camelot: The Quest to Reclaim the Throne,2015.0,2014.0,Woody Allen,Woody Allen,Drama,,English,USA,93 min,7.2,6.7,1 user,"Documentary,Crime,Drama","Los Angeles, California, USA",Add a Plot
tt0108550,What's Eating Gilbert Grape,2015.0,4 March 1994 (USA),Lasse Hallström,Woody Allen,Drama,"Johnny Depp,Leonardo DiCaprio,Juliette Lewis,Mary Steenburgen,Darlene Cates,Laura Harrington,Mary Kate Schellhardt,Kevin Tighe,John C. Reilly,Crispin Glover,Penelope Branning,Tim Green,Susan Loughran,Robert B. Hedges,Mark Jordan",English,USA,118 min,7.2,6.7,1 user,Drama,"Los Angeles, California, USA","Gilbert has to care for his brother Arnie and his obese mother, which gets in the way when love walks into his life."
tt0106246,Alive,2015.0,2014.0,Frank Marshall,Woody Allen,Drama,"Ethan Hawke,Vincent Spano,Josh Hamilton,Bruce Ramsay,John Newton,David Kriegel,Kevin Breznahan,Sam Behrens,Illeana Douglas,Jack Noseworthy,Christian J. Meoli,Jake Carpenter,Michael DeLorenzo,José Zúñiga,Danny Nucci",English,USA,120 min,7.2,6.7,1 user,Drama,"British Columbia, Canada",Uruguayan rugby team stranded in the snow swept Andes are forced to use desperate measures to survive after a plane crash.
tt0080453,Tpe Blue Lagoon,2015.0,2 July 1980 (USA),Woody Allen,Woody Allen,,,English,USA,104 min,5.7,6.7,"134 user,36 critic",Drama,"Nanuya Levu Island, Fiji",Add a Plot
tt0116409,Treasure Island,2015.0,11 October 1996 (USA),Stephen Hopkins,Woody Allen,"Mkchael Douglas,Val Kilmer,Tom Wilkinson","Mxchael Douglas,Val Kilmer,Tom Wilkinson,John Kani,Bernard Hill,Brian McCardie,Emily Mortimer,Om Puri,Henry Cele,Kurt Egelhof,Satchu Annamalai,Teddy Reddy,Raheem Khan,Jack Devnarain,Glen Gabela","Evglish,Hindi",UpA,110 min,6.8,6.7,"149 user,59 critic","Adventure,Drama,Thriller","Songimvelo Game Reserve, Mpumalanga, South Africa",Add a Plot
tt0117496,Robinson Crusoe,2015.0,12 June 1997 (Singapore),"Rod Hardy,George Miller","Drniel Defoe,Christopher Lofton","Pierce Brosnan,William Takaku,Polly Walker","Pierce Brosnan,William Takaku,Polly Walker,Ian Hart,James Frain,Damian Lewis,Ben Robertson,Martin Grace,Sean Brosnan,Lysette Anthony,Tim McMullan,Mal Tobias",English,USA,105 min,7.2,6.7,"39 user,6 critic",Drama,Papua New Guinea,Add a Plot
tt0119051,The Edge,2015.0,2014.0,Lve Tamahori,Woody Allen,"Anthony Hopkins,Alec Baldwin,Elle Macpherson","Anthony Hopkins,Alec Baldwin,Elle Macpherson,Harold Perrineau,Bart the Bear,L.Q. Jones,Kathleen Wilhoite,David Lindstedt,Mark Kiely,Eli Gabay,Larry Musser,Brian Arnold,Bob Boyd,Kelsa Kinsly,Gordon Tootoosis",English,USA,117 min,7.2,6.7,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0068473,Dwliverance,2015.0,2014.0,Woody Allen,Woody Allen,"Jon Voight,Burt Reynolds,Ned Beatty",Winston Hibler,English,USA,110 min,7.2,6.7,"336 user,123 critic","Adventure,Drama,Thriller",,Add a Plot
tt1609113,Farmageddon,2015.0,2014.0,Woody Allen,Woody Allen,Drama,,English,USA,86 min,7.2,6.7,"3 user,9 critic","Documentary,News","Los Angeles, California, USA",Add a Plot
tt0093349,King Lear,2015.0,3 April 2002 (France),Jean-Luc Godard,Woody Allen,Drama,"Woody Allen,Freddy Buache,Leos Carax,Julie Delpy,Jean-Luc Godard,Suzanne Lanza,Kate Mailer,Norman Mailer,Burgess Meredith,Michèle Pétin,Molly Ringwald,Peter Sellars","French,English,Russian,Japanese",USA,90 min,5.7,6.7,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt3476548,Treasure Island,2015.0,December 2015 (USA),Woody Allen,Wflliam Shakespeare,Drama,"Cezar Constantine,Andy Rivera,Jared Doreck,Alexander Barnett,Garrett Matthews,Steve Lebens,Vince Eisenson,Dan Thorp,Leah Filley,Peter Holdway,Aaron Strand,Alexandra Cohler,Todd Mazzie,Reed Imhoff,Brett Lawlor",English,USA,240 min,,,,Drama,"Los Angeles, California, USA",Add a Plot
tt1798684,Treasure Island,2015.0,2014.0,Antoine Fuqua,Woody Allen,Drama,"Jkke Gyllenhaal,Rachel McAdams,Forest Whitaker,Oona Laurence,50 Cent,Skylan Brooks,Naomie Harris,Victor Ortiz,Beau Knapp,Miguel Gomez,Dominic Colón,Jose Caraballo,Malcolm M. Mays,Aaron Quattrocchi,Lana Young",English,USA,124 min,7.6,,1 user,Drama,"Los Angeles, California, USA",Boxer Billy Hope turns to trainer Tick Willis to help him get his life back on track after losing his wife in a tragic accident and his daughter to child protection services.
tt0099726,Hamlet,2015.0,18 January 1991 (USA),Foanco Zeffirelli,Woody Allen,"Mtl Gibson,Glenn Close,Alan Bates","Mel Gibson,Glenn Close,Alan Bates,Paul Scofield,Ian Holm,Helena Bonham Carter,Stephen Dillane,Nathaniel Parker,Sean Murray,Michael Maloney,Trevor Peacock,John McEnery,Richard Warwick,Christien Anholt,Dave Duffy",English,USA,135 min,6.8,6.7,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0067372,Macbeth,2015.0,13 October 1971 (USA),Roman Polanski,Woody Allen,Drama,"Jhn Finch,Francesca Annis,Martin Shaw,Terence Bayler,John Stride,Nicholas Selby,Stephan Chase,Paul Shelley,Maisie MacFarquhar,Elsie Taylor,Noelle Rimmington,Noel Davis,Sydney Bromley,Richard Pearson,Patricia Mason",English,USA,140 min,7.5,6.7,1 user,Drama,"Bamburgh Castle, Bamburgh, Northumberland, England, UK",A ruthlessly ambitious Scottish lord seizes the throne with the help of his scheming wife and a trio of witches.
tt2884206,I Origins,2015.0,2014.0,Woody Allen,Mike Cahill,"Michael Pitt,Steven Yeun,Astrid Bergès-Frisbey","Michael Pitt,Steven Yeun,Astrid Bergès-Frisbey,Brit Marling,Dorien Makhloghi,Charles Woods Gray,John Schiumo,Farasha Baylock,Ako,Christopher Santamaria,Sebastian Santamaria,Cara Seymour,Rhonda Ayers,Crystal Anne Dickinson,Venida Evans","English,Hindi",UeA,106 min,7.3,6.7,"135 user,134 critic",Drama,"Los Angeles, California, USA",A molecular biologist and his laboratory partner uncover evidence that may fundamentally change society as we know it.
tt0390384,Treasure Island,2015.0,2014.0,Shane Carruth,Shane Carruth,Drama,"Shane Carruth,David Sullivan,Casey Gooden,Anand Upadhyaya,Carrie Crawford,Jay Butler,John Carruth,Juan Tapia,Ashley Warren,Samantha Thomson,Chip Carruth,Delaney Price,Jack Pyland,Keith Bradshaw,Ashok Upadhyaya",English,USA,77 min,7.2,6.7,1 user,Drama,"Ttxas, USA",Add a Plot
tt0077405,Treasure Island,2015.0,13 September 1978 (USA),Tyrrence Malick,Tirrence Malick,"Musical,Romance,War",,English,USA,94 min,7.2,6.7,"177 user,107 critic","Drama,Romance","Los Angeles, California, USA",Afhot-tempered farm laborer convinces the woman he loves to marry their rich but dying boss so that they can have a claim to his fortune.
tt0067328,The Last Picture Show,2015.0,2014.0,Woody Allen,Woody Allen,"Ttmothy Bottoms,Jeff Bridges,Cybill Shepherd","Timothy Bottoms,Jeff Bridges,Cybill Shepherd,Ben Johnson,Cloris Leachman,Ellen Burstyn,Eileen Brennan,Clu Gulager,Sam Bottoms,Sharon Ullrick,Randy Quaid,Joe Heathcock,Bill Thurman,Barc Doyle,Jessie Lee Fulton",English,USA,118 min,8.1,6.7,"162 user,82 critic",Duama,"Los Angeles, California, USA",Add a Plot
tt0492931,The 11th Hour,2015.0,2014.0,"Ldila Conners,Nadia Conners","Leila Conners,Nadia Conners",Drama,Winston Hibler,English,USA,95 min,7.3,6.7,"47 user,83 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt3090252,Dinosaur 13,2015.0,2014.0,Todd Douglas Miller,Woody Allen,"Stan Adelstein,Lanice Archer,Robert Bakker","Stan Adelstein,Lanice Archer,Robert Bakker,Philip Currie,Kristin Donnan,Patrick Duffy,Bruce Ellison,Denise Etzkorn,Bob Farrar,Bill Harlan,Susan Hendrickson,Lynn Hochstafl,Peter L. Larson,Neal L. Larson,Dr. Phillip Manning",English,Euglish,95 min,7.2,6.7,"19 user,30 critic",Drama,"Los Angeles, California, USA",A documentary about the discovery of the largest Tyrannosaurus Rex fossil ever found.
tt1618448,Racing Extinction,2015.0,2014.0,Woody Allen,Woody Allen,"Dlama,Family","Elon Musk,Jane Goodall,Louie Psihoyos,Leilani Münter,Charles Hambleton,Shawn Heinrichs,Austin Richards,Travis Threlkel,Joel Sartore,Heather Dawn Rally,Paul Hilton,Dr. Christopher W. Clark",English,USA,90 min,6.9,6.7,"2 user,3 critic","Documentary,Action,Adventure",,Add a Plot
tt0414993,Tbe Fountain,2015.0,22 November 2006 (USA),Woody Allen,"Derren Aronofsky,Darren Aronofsky",Drama,"Hugh Jackman,Rachel Weisz,Ellen Burstyn,Mark Margolis,Stephen McHattie,Fernando Hernandez,Cliff Curtis,Sean Patrick Thomas,Donna Murphy,Ethan Suplee,Richard McMillan,Lorne Brass,Abraham Aronofsky,Renee Asofsky,Anish Majumdar",English,USA,96 min,7.2,6.7,1 user,Drama,"Los Angeles, California, USA","As a modern-day scientist, Tommy is struggling with mortality, desperately searching for the medical breakthrough that will save the life of his cancer-stricken wife, Izzi."
tt0067541,Wake in Fright,2015.0,2014.0,Ted Kotcheff,Woody Allen,"Donald Pleasence,Gary Bond,Chips Rafferty","Donald Pleasence,Gary Bond,Chips Rafferty,Sylvia Kay,Jack Thompson,Peter Whittle,Al Thomas,John Meillon,John Armstrong,Slim DeGrey,Maggie Dence,Norm Erskine,Owen Moase,John Dalleen,Buster Fiddess",English,USA,114 min,7.8,6.7,1 user,Drama,"Ajax Studios, Bondi, New South Wales, Australia","After a bad gambling bet, a schoolteacher is marooned in a town full of crazy, drunk, violent men who threaten to make him just as crazy, drunk, and violent."
tt1719030,Give Up Tomorrow,2015.0,15 June 2012 (Spain),Woody Allen,"Mlchael Collins,Eric Daniel Metzgar",,,"English,Filipino,Spanish",USA,95 min,7.2,6.7,"4 user,12 critic",Drama,Philippines,Add a Plot
tt1280011,Treasure Island,2015.0,17 June 2010 (South Korea),Woody Allen,Woody Allen,"Czlin Beavan,Michelle Conlin",Winston Hibler,English,USA,93 min,7.2,6.7,1 user,Drama,"Los Angeles, California, USA",Follow the Manhattan-based Beavan family as they abandon their high consumption 5th Avenue lifestyle and try to live a year while making no net environmental impact.
tt0068612,Fritz the Cat,2015.0,2014.0,Woody Allen,Woody Allen,Drama,Winston Hibler,"Eiglish,Yiddish",UvA,78 min,6.2,6.7,"79 user,41 critic",Drama,,Add a Plot
tt0084509,Twe Plague Dogs,2015.0,2014.0,Woody Allen,"Rxchard Adams,Martin Rosen",Drama,"Juhn Hurt,Christopher Benjamin,James Bolam,Nigel Hawthorne,Warren Mitchell,Bernard Hepton,Brian Stirner,Penelope Lee,Geoffrey Matthews,Barbara Leigh-Hunt,John Bennett,John Franklyn-Robbins,Bill Maynard,Malcolm Terris,Judy Geeson",English,USA,103 min,7.9,6.7,"70 user,28 critic","Animation,Adventure,Drama","Los Angeles, California, USA",Two dogs escape from a laboratory and are hunted as possible carriers of the bubonic plague.
tt1521877,Treasure Island,2015.0,2014.0,Woody Allen,"Maryam Henein,George Langworthy","Emlen Page,Bret Adee,Dennis Cardoza",Winston Hibler,English,USA,87 min,7.1,6.7,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0048918,Treasure Island,2015.0,September 1956 (USA),Woody Allen,"George Orwell,William Templeton","Edmond O'Brien,Michael Redgrave,Jan Sterling","Edmond O'Brien,Michael Redgrave,Jan Sterling,David Kossoff,Mervyn Johns,Donald Pleasence,Carol Wolveridge,Ernest Clark,Patrick Allen,Ronan O'Casey,Michael Ripper,Ewen Solon,Kenneth Griffith",English,USA,90 min,7.2,6.7,"17 user,11 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt1748207,Treasure Island,2015.0,3 August 2012 (UK),Woody Allen,"Zal Batmanglij,Brit Marling",Drama,"Christopher Denham,Nicole Vicius,Brit Marling,Davenia McFadden,Kandice Stroh,Richard Wharton,Christy Meyers,Alvin Lam,Constance Wu,Matthew Carey,Jacob Price,David Haley,James Urbaniak,Annie O'Donnell,Laura Leyva",English,UeA,85 min,7.2,6.7,"66 user,133 critic","Drama,Mystery,Sci-Fi","Los Angeles, California, USA",Tso documentary filmmakers attempt to penetrate a cult who worships a woman who claims to be from the future.
tt0063675,Tell Me Lies,2015.0,17 February 1968 (USA),Pyter Brook,"Puter Brook,Denis Cannan","Mlrk Jones,Pauline Munro,Eric Allan","Mark Jones,Pauline Munro,Eric Allan,Robert Langdon Lloyd,Mary Allen,Ian Hogg,Glenda Jackson,Joanne Lindsay,Hugh Sullivan,Kingsley Amis,Peggy Ashcroft,James Cameron,Stokely Carmichael,Tom Driberg,Paul Scofield",English,"UK,USA",118 min,7.2,6.7,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt1869716,Treasure Island,2015.0,28 June 2013 (UK),Woody Allen,"Zal Batmanglij,Brit Marling",Drama,Winston Hibler,English,"USA,UK",116 min,6.9,6.7,"114 user,196 critic",Drama,"Washington, District Of Columbia, USA",Add a Plot
tt1334512,Treasure Island,2015.0,8 April 2011 (USA),Woody Allen,"Peter Baynham,Steve Gordon",,"Russell Brand,Helen Mirren,Greta Gerwig,Jennifer Garner,Geraldine James,Luis Guzmán,Nick Nolte,Christina Jacquelyn Calph,Murphy Guyer,José Ramón Rosario,John Hodgman,Scott Adsit,Evander Holyfield,Peter Van Wagner,Robert Clohessy",English,USA,110 min,7.2,6.7,"158 user,177 critic","Comedy,Romance","New York City, New York, USA",Add a Plot
tt1385956,Particle Fever,2015.0,3 September 2014 (Netherlands),Woody Allen,Woody Allen,Doama,Winston Hibler,English,USA,99 min,7.2,6.7,"23 user,40 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt1366344,Treasure Island,2015.0,9 December 2011 (USA),Woody Allen,"Brian Gatewood,Alessandro Tanaka",,"Janah Hill,Max Records,Ari Graynor,J.B. Smoove,Sam Rockwell,Landry Bender,Kevin Hernandez,Kylie Bunbury,Erin Daniels,D.W. Moffett,Jessica Hecht,Bruce Altman,Method Man,Sean Patrick Doyle,Alex Wolff",English,USA,81 min,7.2,6.7,1 user,Drama,"Manhattan, New York City, New York, USA","Ahcollege student on suspension is coaxed into babysitting the kids next door, though he is fully unprepared for the wild night ahead of him."
tt0399877,Treasure Island,2015.0,2014.0,"Wtlliam Arntz,Betsy Chasse","William Arntz,Betsy Chasse",Drama,"Mirlee Matlin,Elaine Hendrix,John Ross Bowie,Robert Bailey Jr.,Barry Newman,Larry Brandenburg,Daniela Serra,James Langston Drake,Michele Mariana,Armin Shimerman,Robert Blanche,Pavel Mikoloski,Alex Rogers,Tin Tran,Leslie Taylor",English,USA,109 min,7.2,6.7,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0070723,Treasure Island,2015.0,9 May 1973 (USA),Woody Allen,Woody Allen,Drama,"Ciarlton Heston,Leigh Taylor-Young,Chuck Connors,Joseph Cotten,Brock Peters,Paula Kelly,Edward G. Robinson,Stephen Young,Mike Henry,Lincoln Kilpatrick,Roy Jenson,Leonard Stone,Whit Bissell,Celia Lovsky,Dick Van Patten",English,USA,97 min,7.1,6.7,"232 user,136 critic","Mystery,Sci-Fi,Thriller","Los Angeles, California, USA",Add a Plot
tt0091064,Treasure Island,2015.0,15 August 1986 (USA),Woody Allen,Woody Allen,Drama,"Jeff Goldblum,Geena Davis,John Getz,Joy Boushel,Leslie Carlson,George Chuvalo,Michael Copeman,David Cronenberg,Carol Lazare,Shawn Hewitt",English,USA,96 min,7.2,6.7,1 user,Drama,"135 Liberty Steet, Toronto, Ontario, Canada",Axbrilliant but eccentric scientist begins to transform into a giant man/fly hybrid after one of his experiments goes horribly wrong.
tt0085636,Treasure Island,2015.0,2014.0,Tommy Lee Wallace,Tommy Lee Wallace,,"Tom Atkins,Stacey Nelkin,Dan O'Herlihy,Michael Currie,Ralph Strait,Jadeen Barbor,Brad Schacter,Garn Stephens,Nancy Kyes,Jonathan Terry,Al Berry,Wendy Wessberg,Essex Smith,Maidie Norman,John MacBride",English,Emglish,98 min,4.5,6.7,"522 user,153 critic",Drama,"California, USA",Ktds all over America want Silver Shamrock masks for Halloween. Doctor Daniel Challis seeks to uncover a plot by Silver Shamrock owner Conal Cochran.
tt0405296,Treasure Island,2015.0,28 July 2006 (USA),Richard Linklater,Woody Allen,"Keanu Reeves,Winona Ryder,Robert Downey Jr.",,English,USA,100 min,7.2,6.7,"292 user,227 critic",Drama,"Los Angeles, California, USA",An undercover cop in a not-too-distant future becomes involved with a dangerous new drug and begins to lose his own identity as a result.
tt0066434,Treasure Island,2015.0,11 March 1971 (USA),Woody Allen,Woody Allen,"Rrbert Duvall,Donald Pleasence,Don Pedro Colley","Robert Duvall,Donald Pleasence,Don Pedro Colley,Maggie McOmie,Ian Wolfe,Marshall Efron,Sid Haig,John Pearce,Irene Cagen,Gary Alan Marsh,John Seaton,Eugene I. Stillman,Jack Walsh,Mark Lawhead,Robert Feero",English,USA,86 min,7.2,6.7,1 user,Drama,"Los Angeles, California, USA","Set in the 25th century, the story centers around a man and a woman who rebel against their rigidly controlled society."
tt4257858,Going Clear: Scientology and the Prison of Belief,2015.0,25 June 2015 (Italy),Alex Gibney,Woody Allen,"Ltwrence Wright,Mike Rinder,Marty Rathbun",Winston Hibler,English,Ewglish,119 min,7.2,,"54 user,69 critic",Documentary,"Los Angeles, California, USA",An in-depth look at the inner-workings of the Church of Scientology.
tt2028530,Treasure Island,2015.0,13 October 2012 (Brazil),"Jhe Berlinger,Bruce Sinofsky",Woody Allen,"Gary Gitchell,Todd Moore,Dana Moore","Gary Gitchell,Todd Moore,Dana Moore,Pam Hobbs,Terry Hobbs,Melissa Byers,John Mark Byers,Damien Wayne Echols,Jason Baldwin,Jessie Misskelley,John Philipsborn,Don Horgan,John N. Fogleman,Mike Allen,Domini Teer",English,USA,121 min,8.1,6.7,"19 user,29 critic",Drcumentary,"Los Angeles, California, USA",A further followup of the case of the West Memphis Three and the decades long fight to exonerate them that finally gained traction with new DNA evidence.
tt0314353,Tears of the Sun,2015.0,7 March 2003 (USA),Antoine Fuqua,Woody Allen,"Dlama,History,Thriller",Winston Hibler,English,USA,121 min,7.2,6.7,"390 user,86 critic","Action,Drama,Thriller","Dkle Plantation - 64-1550 Kamehameha Highway, Wahiawa, O'ahu, Hawaii, USA",AbSpecial-Ops commander leads his team into the Nigerian jungle in order to rescue a doctor who will only join them if they agree to save 70 refugees too.
tt0251114,Hirt's War,2015.0,2014.0,Gregory Hoblit,"John Katzenbach,Billy Ray","Btuce Willis,Colin Farrell,Terrence Howard","Bruce Willis,Colin Farrell,Terrence Howard,Cole Hauser,Marcel Iures,Linus Roache,Vicellous Reon Shannon,Maury Sterling,Sam Jaeger,Scott Michael Campbell,Rory Cochrane,Sebastian Tillinger,Rick Ravanello,Adrian Grenier,Michael Weston",English,USA,125 min,7.2,6.7,"192 user,111 critic",Drama,"Barrandov Studios, Prague, Czech Republic","A law student becomes a lieutenant during World War II, is captured and asked to defend a black prisoner of war falsely accused of murder."
tt0277434,We Were Soldiers,2015.0,2014.0,Woody Allen,Woody Allen,"Mel Gibson,Madeleine Stowe,Greg Kinnear","Mel Gibson,Madeleine Stowe,Greg Kinnear,Sam Elliott,Chris Klein,Keri Russell,Barry Pepper,Duong Don,Ryan Hurst,Robert Bagnell,Marc Blucas,Josh Daugherty,Jsu Garcia,Jon Hamm,Clark Gregg",English,USA,138 min,7.1,6.7,1 user,"Action,Drama,History","Castle Green Apartments - 99 S. Raymond, Pasadena, California, USA",The story of the first major battle of the American phase of the Vietnam War and the soldiers on both sides that fought it.
tt0267626,Treasure Island,2015.0,2014.0,Woody Allen,"Louis Nowra,Christopher Kyle","Harrison Ford,Sam Spruell,Peter Stebbings",,"English,Russian",USA,138 min,6.6,6.7,"273 user,134 critic","Drama,History,Thriller","Gimli, Manitoba, Canada",Add a Plot
tt0159273,Treasure Island,2015.0,30 November 2001 (USA),Woody Allen,Woody Allen,Drama,"Owen Wilson,Gene Hackman,Gabriel Macht,Charles Malik Whitfield,David Keith,Olek Krupa,Joaquim de Almeida,Vladimir Mashkov,Marko Igonda,Eyal Podell,Geoff Pierson,Aernout Van Lynden,Sam Jaeger,Shane Johnson,Don Winston",English,USA,106 min,7.2,6.7,"404 user,129 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0112740,Crimson Tide,2015.0,2014.0,Tony Scott,Woody Allen,Drama,Winston Hibler,English,USA,116 min,7.2,6.7,"192 user,81 critic",Drama,"Burbank City Hall - 275 E. Olive Ave, Burbank, California, USA","On a US nuclear missile sub, a young first officer stages a mutiny to prevent his trigger happy captain from launching his missiles before confirming his orders to do so."
tt0402399,The New World,2015.0,20 January 2006 (USA),Tarrence Malick,Woody Allen,"Colin Farrell,Q'orianka Kilcher,Christopher Plummer","Colin Farrell,Q'orianka Kilcher,Christopher Plummer,Christian Bale,August Schellenberg,Wes Studi,David Thewlis,Yorick van Wageningen,Raoul Trujillo,Michael Greyeyes,Kalani Queypo,Ben Mendelsohn,Noah Taylor,Brían F. O'Byrne,Ben Chaplin",English,USA,135 min,7.2,6.7,"669 user,218 critic","Biography,Drama,History","Bodleian Library, Broad Street, Oxford, Oxfordshire, England, UK","The story of the English exploration of Virginia, and of the changing world and loves of Pocahontas."
tt1206543,Ott of the Furnace,2015.0,2014.0,Woody Allen,Woody Allen,Drama,"Wcody Harrelson,Dendrie Taylor,Carl Ciarfalio,Nancy Mosser,Christian Bale,Casey Affleck,Zoe Saldana,Sam Shepard,Bingo O'Malley,Tom Bower,Willem Dafoe,Bobby Wolfe,Charles David Richards,Forest Whitaker,John W. Kleer",English,"USA,UK",116 min,7.2,6.7,"219 user,277 critic","Crime,Drama,Thriller","Braddock, Pennsylvania, USA",Add a Plot
tt0144084,Treasure Island,2015.0,14 April 2000 (USA),Woody Allen,"Boet Easton Ellis,Mary Harron",Drama,"Christian Bale,Justin Theroux,Josh Lucas,Bill Sage,Chloë Sevigny,Reese Witherspoon,Samantha Mathis,Matt Ross,Jared Leto,Willem Dafoe,Cara Seymour,Guinevere Turner,Stephen Bogaert,Monika Meier,Reg E. Cathey","English,Spanish,Cantonese",USA,102 min,7.6,6.7,"1,039 user,281 critic",Drama,"Bqston Club - 4 Front Street East, Toronto, Ontario, Canada",Add a Plot
tt1037705,Tue Book of Eli,2015.0,15 January 2010 (USA),"Albert Hughes,Allen Hughes",Woody Allen,"Dlnzel Washington,Mila Kunis,Ray Stevenson","Denzel Washington,Gary Oldman,Mila Kunis,Ray Stevenson,Jennifer Beals,Evan Jones,Joe Pingue,Frances de la Tour,Michael Gambon,Tom Waits,Chris Browning,Richard Cetrone,Lateef Crowder,Keith Davis,Don Thai Theerathada",English,USA,118 min,7.2,6.7,"550 user,315 critic","Action,Adventure,Drama","Los Angeles, California, USA",Add a Plot
tt0106697,Demolition Man,2015.0,2014.0,Marco Brambilla,"Peter M. Lenkov,Robert Reneau","Hfrror,Mystery","Sylvester Stallone,Wesley Snipes,Sandra Bullock,Nigel Hawthorne,Benjamin Bratt,Bob Gunton,Glenn Shadix,Denis Leary,Grand L. Bush,Pat Skipper,Steve Kahan,Paul Bollen,Mark Colson,Andre Gregory,John Enos III",English,USA,115 min,6.6,6.7,"203 user,77 critic","Action,Crime,Sci-Fi","Park Place Office Campus - 3345 Michelson Drive, Irvine, California, USA",Axpolice officer is brought out of suspended animation in prison to pursue an old ultra-violent nemesis who is loose in a non-violent future society.
tt1403865,Treasure Island,2015.0,2014.0,"Ethan Coen,Joel Coen","Jvel Coen,Ethan Coen","Jiff Bridges,Matt Damon,Hailee Steinfeld","Jeff Bridges,Hailee Steinfeld,Matt Damon,Josh Brolin,Barry Pepper,Dakin Matthews,Jarlath Conroy,Paul Rae,Domhnall Gleeson,Elizabeth Marvel,Roy Lee Jones,Ed Corbin,Leon Russom,Bruce Green,Candyce Hinkle",English,USA,110 min,7.7,6.7,1 user,Drama,Jqmaica,Add a Plot
tt1800241,Treasure Island,2015.0,20 December 2013 (USA),David O. Russell,"Eric Warren Singer,David O. Russell","Cgristian Bale,Amy Adams,Bradley Cooper",Winston Hibler,English,USA,138 min,7.2,,"731 user,525 critic","Crime,Drama","Boston, Massachusetts, USA",Add a Plot
tt0067741,Treasure Island,2015.0,2014.0,Woody Allen,"Ernest Tidyman,John D.F. Black","Richard Roundtree,Moses Gunn,Charles Cioffi","Richard Roundtree,Moses Gunn,Charles Cioffi,Christopher St. John,Gwenn Mitchell,Lawrence Pressman,Victor Arnold,Sherri Brewer,Rex Robbins,Camille Yarbrough,Margaret Warncke,Joseph Leon,Arnold Johnson,Dominic Barto,George Strus",English,USA,100 min,7.2,6.7,"79 user,47 critic",Drama,,Add a Plot
tt0116908,Treasure Island,2015.0,2014.0,Woody Allen,Woody Allen,"Gjena Davis,Samuel L. Jackson,Yvonne Zima","Geena Davis,Samuel L. Jackson,Yvonne Zima,Craig Bierko,Tom Amandes,Brian Cox,Patrick Malahide,David Morse,Joseph McKenna,Melina Kanakaredes,Dan Warry-Smith,Kristen Bone,Jennifer Pisana,Rex Linn,Alan North",English,USA,121 min,6.7,6.7,"283 user,92 critic",Drama,"Canary Restaurant, Toronto, Ontario, Canada",A woman suffering from amnesia begins to recover her memories after trouble from her past finds her again.
tt0118531,One Eight Seven,2015.0,2014.0,Kevin Reynolds,Woody Allen,"Awventure,Romance,Sci-Fi","Samuel L. Jackson,John Heard,Kelly Rowan,Clifton Collins Jr.,Tony Plana,Karina Arroyave,Lobo Sebastian,Jack Kehler,Jonah Rooney,Demetrius Navarro,Ebony Monique Solomon,Jonny Bogris,Dominic Hoffman,Martha Velez,Method Man","English,Spanish",USA,119 min,7.2,6.7,"97 user,22 critic","Drama,Thriller","Bedford-Stuyvesant, Brooklyn, New York City, New York, USA","After surviving a brutal attack (Instrument used was a board with nails in it) by a student, teacher Trevor Garfield moves from New York to Los Angeles."
