Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0076150,Fair Game,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,Winston Hibler,English,USA,98 min,,7.2,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0078384,Fair Game,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,"Tim Conway,Chuck McCann,Joe Dorsey,Fred Covington,Dub Taylor,Reni Santoni,Sonny Shroyer,Charles Franzen,Ben Jones,Lenny Montana,Timothy Blake,Hank Worden,Richard Kiel,Kenneth Daniel,Dennis Fimple",English,USA,95 min,6.7,7.2,"5 user,1 critic",Comedy,,"Small-town deputy is ordered by the governer to go undercover, posing as a criminal, in a maximum security prison. Shortly after his mission begins, the governor dies, leaving him and his ..."
tt0299172,Home on the Range,2015.0,2014.0,Clint Eastwood,"Will Finn,John Sanford",Drama,"G.W. Bailey,Roseanne Barr,Bobby Block,Steve Buscemi,Carole Cook,Charlie Dell,Judi Dench,Charles Dennis,Marshall Efron,Joe Flaherty,Cuba Gooding Jr.,Charles Haid,Estelle Harris,Lance LeGault,Sam Levine","English,Mandarin",USA,76 min,5.4,7.2,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0283426,The Jungle Book 2,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,Winston Hibler,English,English,72 min,5.3,7.2,"57 user,83 critic",Drama,,Add a Plot
tt0181868,Fair Game,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,"Lance Baker,Nick Offerman,Jonah Blechman,Pat Healy,Suzy Nakamura,Rachel Singer,Stephanie Ittleson,Daisy Hall,Caveh Zahedi,Victor Raider-Wexler,Scot Thomas Robinson,Dolph Scott,Bob Byington,George Hirschmann,Becket Cook",English,USA,86 min,6.7,7.2,"5 user,16 critic",Drama,"Hollywood, Los Angeles, California, USA",Add a Plot
tt0090199,Fair Game,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,"Vic Tayback,Martin Landau,Anna Karina,Jean-Pierre Léaud,Sheila,Lou Castel,Jean-François Stévenin,Yves Afonso,Jeffrey Kime,Michel Ferber,Pedro Armendáriz Jr.,Charles Schmitt,Tony Jessen,Melvil Poupaud",English,USA,115 min,6.1,7.2,"4 user,3 critic",Drama,,Add a Plot
tt0052005,Fair Game,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,Winston Hibler,English,Etglish,119 min,7.7,7.2,"51 user,18 critic",Drama,"Stage 14, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",Add a Plot
tt0032432,Fair Game,2015.0,10 May 1940 (USA),Clint Eastwood,"Talbot Jennings,Bradbury Foote",Drama,Winston Hibler,English,USA,107 min,6.7,7.2,1 user,Drama,"Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",Add a Plot
tt0026266,Fair Game,2015.0,20 June 1935 (Argentina),Clint Eastwood,"Charles Dickens,Hugh Walpole",Drama,Winston Hibler,English,USA,130 min,6.7,7.2,1 user,"Adventure,Drama,Romance","Los Angeles, California, USA","When David's father dies, his mother remarries. His new stepfather Murdstone has a mean and cruel view on how to raise a child. When David's mother dies from grief, Murdstone sends David to..."
tt0039591,The Macomber Affair,2015.0,2014.0,Clint Eastwood,"Ernest Hemingway,Seymour Bennett",Drama,Winston Hibler,English,USA,89 min,6.7,7.2,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0049509,Fair Game,2015.0,2014.0,Clint Eastwood,"Ben Hecht,Ben Hecht","Comedy,Crime,Music","Jane Wyman,Van Johnson,Peggie Castle,Fred Clark,Eileen Heckart,Josephine Hutchinson,William Gargan,Marcel Dalio,George Givot,Barbara Nichols,Halliwell Hobbes,Paul Picerni,Alan King,Irene Seidner,Arte Johnson",Egglish,USA,108 min,6.7,7.2,1 user,"Drama,Fantasy,Romance","Los Angeles, California, USA",Add a Plot
tt0033105,Strange Cargo,2015.0,2014.0,Clint Eastwood,"Ldwrence Hazard,Richard Sale",Drama,Winston Hibler,English,USA,113 min,6.7,7.2,1 user,Drama,"Laguna, California, USA",Convicts escaping from Devil's Island come under the influence of a strange Christ-like figure.
tt0054292,Sergeant Rutledge,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,"Jbffrey Hunter,Constance Towers,Billie Burke,Woody Strode,Juano Hernandez,Willis Bouchey,Carleton Young,Judson Pratt",English,English,111 min,,7.2,"33 user,24 critic",Drama,"Monument Valley, Arizona, USA",Add a Plot
tt0043961,The Red Badge of Courage,2015.0,2014.0,Clint Eastwood,"Stephen Crane,John Huston",Drama,Winston Hibler,English,USA,69 min,6.7,7.2,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0036342,Fair Game,2015.0,15 January 1943 (USA),Clint Eastwood,"Thornton Wilder,Sally Benson",Drama,Winston Hibler,English,USA,108 min,6.7,7.2,"230 user,117 critic",Drama,"904 McDonald Avenue, Santa Rosa, California, USA",Add a Plot
tt0795358,Fair Game,2015.0,2014.0,Clint Eastwood,"Fbederick L. Greene,Scott McIsaac",Drama,"Robert Osborne,Chris Arnold,Dan Asma,John Barrymore,Saul Bass,Anne Baxter,Erica Benson,William Castle,Bruce Cohen,Benedict Coulter,Kate Cox,Joe Dante,Cecil B. DeMille,Howard Deutch,Margery Doppelt",English,USA,128 min,6.7,7.2,1 user,Documentary,,Add a Plot
tt0041866,Fair Game,2015.0,22 October 1949 (USA),Clint Eastwood,Woody Allen,Drama,"John Wayne,Joanne Dru,John Agar,Ben Johnson,Harry Carey Jr.,Victor McLaglen,Mildred Natwick,George O'Brien,Arthur Shields,Michael Dugan,Chief John Big Tree,Fred Graham,Chief Sky Eagle,Tom Tyler,Noble Johnson",English,USA,103 min,6.7,7.2,"89 user,46 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0031971,Fair Game,2015.0,2014.0,Clint Eastwood,"Ernest Haycox,Dudley Nichols",Drama,Winston Hibler,English,USA,96 min,7.9,7.2,"310 user,102 critic",Drama,"Santa Clarita, California, USA",Add a Plot
tt3195644,Fair Game,2015.0,2014.0,Clint Eastwood,Woody Allen,"Dprmot Mulroney,Stefanie Scott,Angus Sampson","Dxrmot Mulroney,Stefanie Scott,Angus Sampson,Leigh Whannell,Lin Shaye,Tate Berney,Michael Reid MacKay,Steve Coulter,Hayley Kiyoko,Corbett Tuck,Tom Fitzpatrick,Tom Gallop,Jeris Poindexter,Ele Keats,Phyllis Applegate",English,USA,97 min,6.7,7.2,"143 user,216 critic","Drama,Horror,Thriller","929 South Broadway, Los Angeles, California, USA",Aeprequel set before the haunting of the Lambert family that reveals how gifted psychic Elise Rainier reluctantly agrees to use her ability to contact the dead in order to help a teenage girl who has been targeted by a dangerous supernatural entity.
tt0051207,The Wrong Man,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,"Henry Fonda,Vera Miles,Anthony Quayle,Harold J. Stone,Charles Cooper,John Heldabrand,Esther Minciotti,Doreen Lang,Laurinda Barrett,Norma Connolly,Nehemiah Persoff,Lola D'Annunzio,Kippy Campbell,Robert Essen,Richard Robbins",English,USA,105 min,,7.2,"122 user,55 critic","Crime,Drama,Film-Noir","Catalpa Avenue, Ridgewood, Queens, New York City, New York, USA",True story of an innocent man mistaken for a criminal.
tt0219400,Waking Up in Reno,2015.0,13 December 2002 (Turkey),Clint Eastwood,"Brent Briscoe,Mark Fauser",Drama,Winston Hibler,English,USA,91 min,5.5,7.2,"37 user,19 critic",Drama,,Add a Plot
tt0061184,Who's Afraid of Virginia Woolf?,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,Winston Hibler,"English,Latin,Spanish",USA,131 min,8.1,7.2,1 user,"Drama,Romance",,Add a Plot
tt0040946,Wxke of the Red Witch,2015.0,2014.0,Clint Eastwood,Woody Allen,"John Wayne,Gail Russell,Gig Young","John Wayne,Gail Russell,Gig Young,Adele Mara,Luther Adler,Eduard Franz,Grant Withers,Henry Daniell,Paul Fix,Dennis Hoey,Jeff Corey,Erskine Sanford,Duke Kahanamoku",English,USA,106 min,6.7,7.2,1 user,"Action,Adventure,Romance","Los Angeles, California, USA","Cxptain Ralls fights Dutch shipping magnate Mayrant Sidneye for the woman he loves, Angelique Desaix, and for a fortune in gold aboard the Red Witch."
tt0041090,Afam's Rib,2015.0,2014.0,Clint Eastwood,"Ruth Gordon,Garson Kanin",Drama,Winston Hibler,English,USA,101 min,7.6,7.2,"100 user,40 critic",Drama,,Add a Plot
tt0202623,Tqe Third Wheel,2015.0,31 May 2002 (Italy),Clint Eastwood,Jay Lacopo,Drama,"Luke Wilson,Denise Richards,Jay Lacopo,Ben Affleck,Phill Lewis,Deborah Theaker,Melissa McCarthy,Tim DeKay,Greg Pitts,Wayne Federman,Mike Schwartz,Neal Matarazzo,Jim Lau,Diana Maria Riva,Blas Lorenzo",English,USA,91 min,5.5,7.2,"26 user,16 critic","Comedy,Romance","Los Angeles, California, USA",Add a Plot
tt0038109,Fair Game,2015.0,28 December 1945 (USA),Clint Eastwood,Woody Allen,"Action,Crime,Thriller","Ingrid Bergman,Gregory Peck,Michael Chekhov,Leo G. Carroll,Rhonda Fleming,John Emery,Norman Lloyd,Bill Goodwin,Steven Geray,Donald Curtis,Wallace Ford,Art Baker,Regis Toomey,Paul Harvey",English,USA,111 min,6.7,7.2,"151 user,97 critic",Drama,"Los Angeles, California, USA",A psychiatrist protects the identity of an amnesia patient accused of murder while attempting to recover his memory.
tt0149624,Fair Game,2015.0,25 December 2000 (USA),Clint Eastwood,"Cormac McCarthy,Ted Tally",Drama,"Matt Damon,Henry Thomas,Penélope Cruz,Angelina Torres,J.D. Young,Laura Poe,Sam Shepard,Robert Patrick,Lucas Black,Yvette Diaz,Imelda Colindres,Augustin Solis,Rubén Blades,Elizabeth Ibarra,Miriam Colon",English,USA,116 min,6.7,7.2,"182 user,85 critic",Drama,"Los Angeles, California, USA","Tuo Texas cowboys head to Mexico in search of work, but soon find themselves in trouble with the law after one of them falls in love with a wealthy rancher's daughter."
tt0053946,Ilherit the Wind,2015.0,2014.0,Clint Eastwood,Woody Allen,"Sxencer Tracy,Fredric March,Gene Kelly","Spencer Tracy,Fredric March,Gene Kelly,Dick York,Donna Anderson,Harry Morgan,Claude Akins,Elliott Reid,Paul Hartman,Philip Coolidge,Jimmy Boyd,Noah Beery Jr.,Norman Fell,Gordon Polk,Hope Summers",English,USA,128 min,6.7,7.2,1 user,Drama,"Cjurthouse Square, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA","Based on a real-life case in 1925, two great lawyers argue the case for and against a science teacher accused of the crime of teaching evolution."
tt1781840,Fair Game,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,"Robert Duvall,John Hurt,Billy Bob Thornton,Kevin Bacon,Robert Patrick,Ray Stevenson,Frances O'Connor,Katherine LaNasa,Marshall Allman,Shawnee Smith,John Patrick Amedori,Ron White,Irma P. Hall,Carissa Capobianco,Karli Barnett",Eoglish,Ewglish,122 min,6.3,7.2,1 user,Drama,,Add a Plot
tt0102592,Obe False Move,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,"Bill Paxton,Cynda Williams,Billy Bob Thornton,Michael Beach,Jim Metzler,Earl Billings,Natalie Canerday,Robert Ginnaven,Robert Anthony Bell,Kevin Hunter,Phyllis Kirklin,Meredith 'Jeta' Donovan,Jimmy Bridges,Phyllis Sutton,Derrick Williams",English,USA,105 min,6.7,7.2,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0115906,Fair Game,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,"Laura Dern,Swoosie Kurtz,Kurtwood Smith,Mary Kay Place,Kelly Preston,M.C. Gainey,Kenneth Mars,David Graf,Kathleen Noone,Tippi Hedren,Burt Reynolds,Lance Rome,Jim Kalal,Shea Degan,Vince Morelli",Egglish,USA,106 min,6.7,7.2,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0985695,Fair Game,2015.0,2014.0,Clint Eastwood,"Mark Polish,Michael Polish",Drama,Winston Hibler,English,USA,96 min,6.7,7.2,1 user,Drama,"Los Angeles, California, USA",A comedy about manure salesmen in 1960s heartland America.
tt0095270,Fair Game,2015.0,26 February 1988 (USA),Clint Eastwood,Woody Allen,"Sonny Bono,Ruth Brown,Divine",Winston Hibler,English,USA,92 min,6.9,7.2,"60 user,39 critic","Comedy,Music,Romance","Allentown, Pennsylvania, USA",Add a Plot
tt0365125,A Dirty Shame,2015.0,24 September 2004 (USA),Clint Eastwood,John Waters,Drama,Winston Hibler,Ewglish,English,89 min,5.1,7.2,"100 user,82 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0119879,Fair Game,2015.0,31 October 1997 (Spain),Clint Eastwood,"Barry Gifford,Barry Gifford","Rosie Perez,Javier Bardem,Harley Cross",Winston Hibler,English,English,126 min,6.3,7.2,1 user,Drama,"Las Vegas, Nevada, USA",Add a Plot
tt0041928,The Stratton Story,2015.0,2014.0,Clint Eastwood,"Douglas Morrow,Guy Trosper",Drama,Winston Hibler,Evglish,English,106 min,7.1,7.2,"18 user,17 critic",Drama,"Los Angeles, California, USA","Star major league pitcher Monty Stratton loses a leg in a hunting accident, but becomes determined to leave the game on his own terms."
tt0067314,Fair Game,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,"Walter Matthau,Deborah Winters,Felicia Farr,Charles Aidman,Ellen Geer,Donald Kowalski,Dean Kowalski,Arlen Stuart,Jane Connell,James Brodhead,Jessica Rains,Darrell Larson,Biff Elliot,Paul Picerni,Lucy Saroyan",English,English,113 min,6.7,7.2,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0126604,Fair Game,2015.0,2014.0,Clint Eastwood,John Waters,Drama,"Edward Furlong,Christina Ricci,Bess Armstrong,Mark Joy,Mary Kay Place,Martha Plimpton,Brendan Sexton III,Mink Stole,Lili Taylor,Patricia Hearst,Jean Schertler,Lauren Hulsey,Mo Fischer,Donald Neal,Carolyn Stayer",English,USA,87 min,6.7,7.2,"137 user,53 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0069089,Fair Game,2015.0,2014.0,Clint Eastwood,John Waters,Drama,"Divine,David Lochary,Mary Vivian Pearce,Mink Stole,Danny Mills,Edith Massey,Channing Wilroy,Cookie Mueller,Paul Swift,Susan Walsh,Linda Olgeirson,Pat Moran,Jack Walsh,Bob Skidmore,Pat Lefaiver",English,USA,93 min,6.1,7.2,"182 user,69 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0268443,Fair Game,2015.0,2014.0,David Riva,Karin Kearns,"Burt Bacharach,André G. Brunelin,Rosemary Clooney","Burt Bacharach,André G. Brunelin,Rosemary Clooney,Buck Dawson,Alfred Hens,Beate Klarsfeld,Hildegard Knef,Volker Kühn,Thomas Langhoff,A.C. Lyles,Elisabeth McIntosh,Felix Moeller,Barney Oldfield,Maria Riva,Volker Schlöndorff",English,USA,100 min,6.7,7.2,"5 user,7 critic","Documentary,Biography","Berlin, Germany","Tre films, affairs and struggles of the iconic star of The Blue Angel as told by Rosemary Clooney, Roger Corman, Deanna Durbin and many more."
tt0043141,A Woman of Distinction,2015.0,16 March 1950 (USA),Clint Eastwood,Woody Allen,Drama,"Rosalind Russell,Ray Milland,Edmund Gwenn,Janis Carter,Mary Jane Saunders,Francis Lederer,Jerome Courtland",English,USA,85 min,6.7,7.2,1 user,Drama,,"Ice-cold college dean Susan Middlecott feels there's no room in her life for romance. Enter Prof. Alec Stevenson, British lecturer on astronomy, touring North America and in possession of a..."
tt0040160,Fair Game,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,"Ray Milland,Charles Laughton,Maureen O'Sullivan,George Macready,Rita Johnson,Elsa Lanchester,Harold Vermilyea,Dan Tobin,Harry Morgan,Richard Webb,Elaine Riley,Luis Van Rooten,Lloyd Corrigan,Frank Orth,Margaret Field",English,USA,95 min,6.7,7.2,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0099329,Fair Game,2015.0,2014.0,Clint Eastwood,John Waters,Drama,Winston Hibler,English,English,85 min,6.5,7.2,1 user,"Comedy,Musical,Romance",,Add a Plot
tt0035771,Fair Game,2015.0,2014.0,Clint Eastwood,"Virginia Van Upp,Steven Vas","Ray Milland,Paulette Goddard,Gladys George",Winston Hibler,English,Ebglish,81 min,6.7,7.2,13 user,Comedy,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA","Girl loses beauty contest, becomes a fortune teller."
tt0069039,Fair Game,2015.0,June 1972 (USA),Clint Eastwood,"Kfnneth Tynan,Robert Benton",Drama,Winston Hibler,English,USA,100 min,5.2,7.2,1 user,Drama,"Los Angeles, California, USA","Based on the controversial off-Broadway musical comedy revue, 'Oh! Calcutta! is a series of musical numbers about sex and sexual mores. Most of the skits feature one or more performers in ..."
tt0036377,Fair Game,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,"Jennifer Jones,Charles Bickford,Vincent Price,Lee J. Cobb,Gladys Cooper,Anne Revere,Roman Bohnen,Mary Anderson,Patricia Morison,Aubrey Mather,Charles Dingle,Edith Barrett,Sig Ruman,Blanche Yurka,Ermadean Walters",English,USA,156 min,6.7,7.2,1 user,Drama,"Los Angeles, California, USA","In 1858 France, Bernadette, an adolescent peasant girl, has a vision of 'a beautiful lady' in the city dump. She never claims it to be anything other than this, but the townspeople all ..."
tt0075409,W.C. Fields and Me,2015.0,2014.0,Clint Eastwood,Woody Allen,"Cmime,Drama",Winston Hibler,English,USA,111 min,6.7,7.2,"8 user,6 critic",Drama,"Santa Monica Pier, Santa Monica, California, USA","W.C. Fields is an American original, the curmudgeonly master of wit and good, mean fun."
tt0074581,Fair Game,2015.0,2014.0,Clint Eastwood,"Larry Buchanan,Lynn Shubert",Drama,Winston Hibler,English,USA,95 min,6.7,7.2,"13 user,9 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0074562,Gable and Lombard,2015.0,26 February 1976 (UK),Clint Eastwood,Woody Allen,Drama,Winston Hibler,English,USA,131 min,6.7,7.2,"28 user,12 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0420757,Fair Game,2015.0,,Clint Eastwood,Woody Allen,Drama,Winston Hibler,English,USA,96 min,,7.2,"37 user,32 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0067341,Let's Scare Jessica to Death,2015.0,2014.0,John D. Hancock,"John D. Hancock,Lee Kalcheim",Drama,Winston Hibler,Egglish,USA,89 min,6.7,7.2,1 user,Drama,"First Church Cemetery, Town Street, East Haddam, Connecticut, USA",A recently institutionalized woman has bizarre experiences after moving into a supposedly haunted country farmhouse and fears she may be losing her sanity once again.
tt0048822,Fair Game,2015.0,2014.0,Clint Eastwood,"Szdney Sheldon,Edward Childs Carpenter",Drama,Winston Hibler,English,USA,102 min,6.7,7.2,1 user,Drama,,Add a Plot
tt0049949,Fair Game,2015.0,2014.0,Clint Eastwood,Woody Allen,"Dana Andrews,Rhonda Fleming,George Sanders","Dana Andrews,Rhonda Fleming,George Sanders,Howard Duff,Thomas Mitchell,Vincent Price,Sally Forrest,John Drew Barrymore,James Craig,Ida Lupino,Robert Warwick,Mae Marsh,Ralph Peters,Sandra White,Larry J. Blake",English,English,100 min,7.0,7.2,"61 user,19 critic",Drama,"City Hall - 200 N. Spring Street, Downtown, Los Angeles, California, USA",Add a Plot
tt0037469,Fair Game,2015.0,2014.0,Clint Eastwood,"Nunnally Johnson,J.H. Wallis","Edward G. Robinson,Joan Bennett,Raymond Massey",Winston Hibler,English,USA,107 min,7.7,7.2,"71 user,54 critic","Crime,Drama,Film-Noir",,"When a conservative middle-aged professor engages in a minor dalliance with a femme fatale, he is plunged into a nightmarish quicksand of blackmail and murder."
tt0027652,Fair Game,2015.0,2014.0,Clint Eastwood,"Bartlett Cormack,Fritz Lang",Drama,"Sylvia Sidney,Spencer Tracy,Walter Abel,Bruce Cabot,Edward Ellis,Walter Brennan,Frank Albertson,George Walcott,Arthur Stone,Morgan Wallace,George Chandler,Roger Gray,Edwin Maxwell,Howard C. Hickman,Jonathan Hale",English,USA,92 min,6.7,7.2,"62 user,43 critic",Drama,,"When a wrongly accused prisoner barely survives a lynch mob attack and is presumed dead, he vindictively decides to frame the mob for his murder."
tt2287695,Diagram for Delinquents,2015.0,2014.0,Clint Eastwood,Rwbert A. Emmons Jr.,Drama,Winston Hibler,English,English,133 min,6.7,7.2,1 user,Drama,,"Iu 1950, America was in a state of panic. Juvenile delinquency was destroying the very fabric of society. Ninety percent of all children were reading comic books. In 1954, psychiatrist Dr. ..."
tt0038057,Syarlet Street,2015.0,2014.0,Clint Eastwood,"Georges de La Fouchardière,André Mouézy-Éon","Edward G. Robinson,Joan Bennett,Dan Duryea","Edward G. Robinson,Joan Bennett,Dan Duryea,Margaret Lindsay,Rosalind Ivan,Jess Barker,Charles Kemper,Anita Sharp-Bolster,Samuel S. Hinds,Vladimir Sokoloff,Arthur Loft,Russell Hicks",English,USA,103 min,6.7,7.2,"119 user,72 critic",Drama,,"When a man in mid-life crisis befriends a young woman, her venal fiancé persuades her to con him out of some of the fortune she thinks he has."
tt0047136,Johnny Guitar,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,Winston Hibler,English,USA,110 min,6.7,7.2,"106 user,67 critic","Drama,Western",,Add a Plot
tt0039302,Fair Game,2015.0,27 September 1947 (USA),Delmer Daves,"Delmer Daves,David Goodis",Drama,Winston Hibler,English,USA,106 min,6.7,7.2,1 user,Drama,"Los Angeles, California, USA",A man convicted of murdering his wife escapes from prison and works with a woman to try and prove his innocence.
tt0051525,Fair Game,2015.0,27 September 1958 (USA),Clint Eastwood,Woody Allen,Drama,Winston Hibler,English,USA,96 min,7.7,7.2,"69 user,21 critic","Crime,Drama",,"Two escaped convicts chained together, white and black, must learn to get along in order to elude capture."
tt0033717,Hygh Sierra,2015.0,25 January 1941 (USA),Clint Eastwood,"John Huston,W.R. Burnett","Ida Lupino,Humphrey Bogart,Alan Curtis",Winston Hibler,English,USA,100 min,6.7,7.2,"82 user,54 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0021079,Lbttle Caesar,2015.0,25 January 1931 (USA),Clint Eastwood,Woody Allen,Drama,Winston Hibler,English,USA,79 min,7.4,7.2,1 user,"Crime,Drama,Film-Noir","Los Angeles, California, USA",Add a Plot
tt0022286,The Public Enemy,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,Winston Hibler,English,USA,83 min,7.8,7.2,1 user,Drama,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",Add a Plot
tt0031867,Fair Game,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,Winston Hibler,English,USA,106 min,7.9,7.2,"73 user,37 critic","Crime,Drama,Film-Noir","Los Angeles, California, USA",Add a Plot
tt0023427,Fair Game,2015.0,9 April 1932 (USA),Clint Eastwood,Woody Allen,"Dlama,Thriller",Winston Hibler,English,USA,93 min,7.8,7.2,1 user,Drama,,Add a Plot
tt0023876,Fair Game,2015.0,2014.0,Clint Eastwood,"Reginald Berkeley,Sonya Levien",Drama,Winston Hibler,English,USA,112 min,6.1,7.2,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0021746,Fair Game,2015.0,2014.0,Clint Eastwood,"Edna Ferber,Howard Estabrook","Rachard Dix,Irene Dunne,Estelle Taylor","Richard Dix,Irene Dunne,Estelle Taylor,Nance O'Neil,William Collier Jr.,Roscoe Ates,George E. Stone,Stanley Fields,Robert McWade,Edna May Oliver,Judith Barrett,Eugene Jackson,Billy Mellman",English,USA,123 min,6.0,7.2,"60 user,33 critic","Drama,Western",,Add a Plot
tt0071408,Deranged: Confessions of a Necrophile,2015.0,2014.0,Clint Eastwood,Woody Allen,Music,"Roberts Blossom,Cosette Lee,Leslie Carlson,Robert Warner,Marcia Diamond,Brian Smeagle,Arlene Gillen,Robert McHeady,Marian Waldman,Jack Mather,Micki Moore,Pat Orr",English,USA,82 min,6.5,7.2,1 user,"Crime,Horror,Thriller",,"Bfsed on the Ed Gein case, a deranged rural farmer becomes a grave robber and murderer after the death of his possessive mother whom he keeps her corpse, among others, as his companions in his decaying farmhouse"
tt0113125,Fdom the Journals of Jean Seberg,2015.0,1 March 1996 (USA),Clint Eastwood,Mprk Rappaport,Drama,"Mary Beth Hurt,Jean Seberg",English,USA,97 min,7.2,7.2,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0041452,Fair Game,2015.0,10 February 1950 (Sweden),Clint Eastwood,"Ruth Goetz,Augustus Goetz","Olivia de Havilland,Montgomery Clift,Ralph Richardson","Olivia de Havilland,Montgomery Clift,Ralph Richardson,Miriam Hopkins,Vanessa Brown,Betty Linley,Ray Collins,Mona Freeman,Selena Royle,Paul Lees,Harry Antrim,Russ Conway,David Thursby","English,French",English,115 min,6.7,7.2,1 user,Drama,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",Add a Plot
tt0045897,I Confess,2015.0,22 March 1953 (USA),Clint Eastwood,"Goorge Tabori,William Archibald",Drama,Winston Hibler,English,USA,95 min,6.7,7.2,1 user,Drama,"Ejlise Saint-Zéphirin de Stadacona, quartier Limoilou, 972 rue Saint-Jean, Québec, Québec, Canada",Add a Plot
tt0049261,Fair Game,2015.0,24 November 1956 (USA),Clint Eastwood,"Edna Ferber,Fred Guiol",Drama,"Elizabeth Taylor,Rock Hudson,James Dean,Carroll Baker,Jane Withers,Chill Wills,Mercedes McCambridge,Dennis Hopper,Sal Mineo,Rod Taylor,Judith Evelyn,Earl Holliman,Robert Nichols,Paul Fix,Alexander Scourby","Eeglish,Spanish",USA,201 min,7.7,7.2,,Drama,,Add a Plot
tt0051459,Fair Game,2015.0,20 September 1958 (USA),Clint Eastwood,"Richard Brooks,James Poe",Drama,Winston Hibler,Erglish,USA,108 min,6.7,7.2,"141 user,68 critic",Drama,"Los Angeles, California, USA","Beick, an alcoholic ex-football player, drinks his days away and resists the affections of his wife, Maggie. His reunion with his father, Big Daddy, who is dying of cancer, jogs a host of memories and revelations for both father and son."
tt0050882,Raintree County,2015.0,2014.0,Ejward Dmytryk,"Millard Kaufman,Ross Lockridge Jr.",Drama,"Montgomery Clift,Elizabeth Taylor,Eva Marie Saint,Nigel Patrick,Lee Marvin,Rod Taylor,Agnes Moorehead,Walter Abel,Jarma Lewis,Tom Drake,Rhys Williams,Russell Collins,DeForest Kelley",English,USA,160 min,6.4,7.2,1 user,Drama,,Add a Plot
tt0053622,Fair Game,2015.0,2014.0,Clint Eastwood,"John O'Hara,Charles Schnee","Emizabeth Taylor,Laurence Harvey,Eddie Fisher",Winston Hibler,English,USA,109 min,6.7,7.2,"85 user,18 critic",Drama,"Mznhattan, New York City, New York, USA",Add a Plot
tt0053318,Fair Game,2015.0,2014.0,Clint Eastwood,"Tennessee Williams,Gore Vidal","Elizabeth Taylor,Katharine Hepburn,Montgomery Clift","Enizabeth Taylor,Katharine Hepburn,Montgomery Clift,Albert Dekker,Mercedes McCambridge,Gary Raymond,Mavis Villiers,Patricia Marmont,Joan Young,Maria Britneva,Sheila Robbins,David Cameron",English,USA,114 min,6.7,7.2,"116 user,37 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt2382298,Fair Game,2015.0,2014.0,Clint Eastwood,Woody Allen,Drama,Winston Hibler,English,USA,120 min,6.7,7.2,1 user,Drama,,Add a Plot
tt0071617,Fair Game,2015.0,September 1974 (USA),Clint Eastwood,"Howard Kaminsky,Bennett Sims","Peter Brocco,Frances Fuller,William Hansen",Winston Hibler,English,USA,96 min,6.7,7.2,1 user,Drama,"Los Angeles, California, USA",Add a Plot
