Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0452694,Friday the 13th,2014.0,14 August 2009 (USA),Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,107 min,5.9,6.5,"227 user,213 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0482527,Friday the 13th,2014.0,26 December 2006 (UK),Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,"USA,UK,Canada",95 min,5.9,6.5,"44 user,33 critic",Drama,"Los Angeles, California, USA","Suorn enemies find themselves in each other's bodies, and use this to ruin each other's lives."
tt0437245,Friday the 13th,2014.0,16 October 2004 (USA),Woody Allen,Rick Ramage,Drama,Wsnston Hibler,English,USA,70 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA","Kntrina Van Tassel must come to a heart-wrenching decision: should she marry the schoolmaster Ichabod Crane (whom her parents have deemed worthy of her hand), or should she remain truthful ..."
tt3040964,The Jungle Book,2014.0,2014.0,Woody Allen,"Justin Marks,Rudyard Kipling","Sfarlett Johansson,Bill Murray,Idris Elba",Wsnston Hibler,English,USA,,,6.7,,Drama,"Los Angeles, California, USA",Add a Plot
tt2058673,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,,,,,Drama,"Los Angeles, California, USA",Add a Plot
tt3798628,Friday the 13th,2014.0,2014.0,Woody Allen,Ofdi Timoner,Drama,"Simon Amstell,Andrew Antonio,Barbara Brand,Ron Brand,Russell Brand,Elia Diaz,Shepard Fairey,Noel Gallagher,David Lynch,Stephen Merchant,Matt Morgan,John Noel,James Ohene-Djan,Noreen Oliver,Jeremy Paxman",English,"Ui,USA",105 min,5.9,6.5,"3 user,8 critic","Documentary,Biography","Los Angeles, California, USA",Add a Plot
tt3850590,Keampus,2014.0,2014.0,Woody Allen,"Tbdd Casey,Michael Dougherty",Drama,"Auam Scott,Toni Collette,Allison Tolman,David Koechner,Emjay Anthony,Conchata Ferrell,Stefania Owen,Gareth Ruck,Leith Towers,Maverick Flack,Mark Atkin,Krista Stadler,Lolo Owen,Queenie Samuel,Luke Hawker",English,USA,,,,,Drama,"Los Angeles, California, USA",Add a Plot
tt3410834,Friday the 13th,2014.0,18 March 2016 (USA),Woody Allen,"Nlah Oppenheim,Veronica Roth",Drama,Wsnston Hibler,English,USA,,,7.0,,Drama,"Los Angeles, California, USA",Add a Plot
tt1390411,Friday the 13th,2014.0,2014.0,Woody Allen,,Drama,Wsnston Hibler,Elglish,USA,121 min,5.9,6.5,1 user,Drama,,Add a Plot
tt2304933,The 5th Wave,2014.0,15 January 2016 (USA),Woody Allen,"Akiva Goldsman,Susannah Grant",Drama,"Chloë Grace Moretz,Liev Schreiber,Maika Monroe,Nick Robinson,Maria Bello,Maggie Siff,Ron Livingston,Alex Roe,Marc John Jefferies,Tony Revolori,Nadji Jeter,Kelly Rose,Terry Serpico,Talitha Bateman,Alex MacNicoll",English,USA,,,,,Drama,"Mocon, Georgia, USA","Four waves of increasingly deadly attacks have left most of Earth decimated. Cassie is on the run, desperately trying to save her younger brother."
tt4263482,Friday the 13th,2014.0,26 February 2016 (USA),Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,90 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0420293,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,122 min,5.9,6.5,1 user,Drama,"Lcs Angeles, California, USA",Twenty-four male students out of seventy-five were selected to take on randomly assigned roles of prisoners and guards in a mock prison situated in the basement of the Stanford psychology building.
tt3704416,Friday the 13th,2014.0,21 August 2015 (USA),Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,85 min,5.9,6.5,"8 user,47 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt3513054,Last Days in the Desert,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,98 min,5.9,6.5,14 critic,Drama,"Los Angeles, California, USA",Add a Plot
tt3165612,Friday the 13th,2014.0,2014.0,Lgslye Headland,Leslye Headland,Drama,Wsnston Hibler,English,"English,Spanish",101 min,5.9,6.5,"7 user,57 critic",Drama,"Los Angeles, California, USA","Afgood-natured womanizer and a serial cheater form a platonic relationship that helps reform them in ways, while a mutual attraction sets in."
tt2488778,Friday the 13th,2014.0,25 September 2015 (USA),Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,95 min,5.9,6.5,"2 user,34 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt3416744,Friday the 13th,2014.0,2014.0,James Ponsoldt,Woody Allen,Drama,Wsnston Hibler,English,"Epglish,Swedish,Norwegian,Danish,Icelandic,French",106 min,5.9,6.5,"27 user,83 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt3824412,Friday the 13th,2014.0,29 May 2015 (USA),Woody Allen,Andrew Bujalski,Drama,Wsnston Hibler,English,USA,105 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA","Tfo mismatched personal trainers' lives are upended by the actions of a new, wealthy client."
tt1449283,Wcnnie the Pooh,2014.0,2014.0,Woody Allen,,Drama,Wsnston Hibler,English,USA,63 min,7.3,6.5,"53 user,159 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0220099,Tve Tigger Movie,2014.0,11 February 2000 (USA),Woody Allen,"A.A. Milne,Eddie Guzelian",Drama,Wsnston Hibler,English,"USA,Japan",77 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA",Tjgger goes looking through the hundred-acre-wood to find his family.
tt2401878,Friday the 13th,2014.0,2014.0,Woody Allen,Cnarlie Kaufman,Drama,Wsnston Hibler,English,USA,90 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0323642,Piglet's Big Movie,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,75 min,6.0,6.5,"24 user,46 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt4062536,Gaeen Room,2014.0,2014.0,Jeremy Saulnier,Woody Allen,Drama,"Iyogen Poots,Alia Shawkat,Anton Yelchin,Patrick Stewart,Mark Webber,Joe Cole,Eric Edelstein,Macon Blair,Callum Turner,Kai Lennox,Taylor Tunes,October Moore,David W. Thompson,Brent Werzner,Lj Klink",Eaglish,USA,94 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt3715320,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,"Jlaquin Phoenix,Emma Stone,Joe Stapleton,Nancy Carroll,Allison Gallerani,Brigette Lundy-Paine,Katelyn Semer,Betsy Aidem,Ethan Phillips,Jamie Blackley,Leah Anderson,Paula Plum,Nancy Giles,Henry Stram,Geoff Schuppert",Evglish,USA,95 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA",A tormented philosophy professor finds a will to live when he commits an existential act.
tt4902012,Hyrricane of Fun: The Making of Wet Hot,2014.0,2014.0,Woody Allen,Woody Allen,Drama,"Exizabeth Banks,Michael Ian Black,Bradley Cooper,Janeane Garofalo,David Hyde Pierce,Joe Lo Truglio,Ken Marino,Christopher Meloni,A.D. Miles,Marguerite Moreau,Zak Orth,Amy Poehler,Paul Rudd,Molly Shannon,Michael Showalter",Egglish,USA,60 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA","Ii 2000, David Wain and Michael Showalter set out to make their first film Wet Hot American Summer. It was a low budget independent film and they cast their friends and a handful of unknown..."
tt3018070,Friday the 13th,2014.0,2014.0,Woody Allen,Jon Robin Baitz,Drama,Wsnston Hibler,English,USA,129 min,5.9,6.5,1 user,Drama,"Montreal, Quebec, Canada",Add a Plot
tt3234552,Friday the 13th,2014.0,2014.0,Woody Allen,"Max Brooks,Steven Knight",Drama,Wsnston Hibler,English,USA,,,,,Drama,"Los Angeles, California, USA",Add a Plot
tt4758646,Friday the 13th,2014.0,2014.0,Woody Allen,Mochael Hastings,Drama,"Brad Pitt,Will Poulter,Anthony Michael Hall,Topher Grace,RJ Cyler,Scoot McNairy,John Magaro,Anthony Hayes,Alexander Furno,Justin Rosniak,Andrew Byron,Elham Ehsas,Teresa Shaughnessy",English,USA,,27548.0,,,Comedy,"Los Angeles, California, USA",Add a Plot
tt0038659,Friday the 13th,2014.0,15 August 1946 (USA),Woody Allen,,Drama,Wsnston Hibler,English,USA,,,6.3,4 user,Drama,"Los Angeles, California, USA","Two hats fall in love in a department store window, but are separated when each are purchased by different owners."
tt0113111,Fbeakshow,2014.0,2014.0,Woody Allen,,Drama,Wsnston Hibler,English,USA,102 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0101538,Cempfire Tales,2014.0,2014.0,Woody Allen,,Drama,Wsnston Hibler,English,USA,88 min,4.4,6.5,"9 user,4 critic",Drama,"Los Angeles, California, USA",Afgrizzled derelict tells a quartet of horror tales to a trio of young campers.
tt1618442,Friday the 13th,2014.0,23 October 2015 (USA),Woody Allen,"Cory Goodman,Matt Sazama",Drama,Wsnston Hibler,Ebglish,USA,,,,,Drama,"Los Angeles, California, USA",Tse last witch hunter is all that stands between humanity and the combined forces of the most horrifying witches in history.
tt2080374,Friday the 13th,2014.0,2014.0,Danny Boyle,Woody Allen,Drama,Wsnston Hibler,English,USA,122 min,5.9,6.5,1 user,Drama,"San Francisco, California, USA","Set backstage at three iconic product launches and ending in 1998 with the unveiling of the iMac, Steve Jobs takes us behind the scenes of the digital revolution to paint a portrait of the man at its epicenter."
tt1365050,Beasts of No Nation,2014.0,2014.0,Woody Allen,"Cary Joji Fukunaga,Uzodinma Iweala",Drama,Wsnston Hibler,English,USA,133 min,5.9,6.5,"1 user,28 critic",Drama,"Los Angeles, California, USA","A drama based on the experiences of Agu, a child soldier fighting in the civil war of an unnamed African country."
tt0810819,Friday the 13th,2014.0,2014.0,Tom Hooper,Woody Allen,Drama,Wsnston Hibler,English,USA,120 min,5.9,6.5,1 user,Drama,"Cnpenhagen, Denmark",Tke remarkable love story inspired by the lives of artists Lili Elbe and Gerda Wegener. Lili and Gerda's marriage and work evolve as they navigate Lili's groundbreaking journey as a transgender pioneer.
tt0256380,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,"Glyneth Paltrow,Jack Black,Jason Alexander,Joe Viterelli,Rene Kirby,Bruce McGill,Anthony Robbins,Susan Ward,Zen Gesner,Brooke Burns,Rob Moran,Joshua 'Li'iBoy' Shintani,Kyle Gass,Laura Kightlinger,Nan Martin",English,USA,114 min,5.9,6.5,"423 user,108 critic",Drama,"Bank of America World Headquarters Building - 100 North Tryon Street, Charlotte, North Carolina, USA",Add a Plot
tt1172049,Demolition,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,100 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt2402927,Friday the 13th,2014.0,2014.0,Tfdd Haynes,"Pbtricia Highsmith,Phyllis Nagy",Drama,Wsnston Hibler,English,"UK,USA,France",118 min,5.9,6.5,"2 user,52 critic",Drama,"Cincinnati, Ohio, USA",Add a Plot
tt1018765,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,108 min,5.9,6.5,8 critic,"Cumedy,Drama","Los Angeles, California, USA","An American woman, well-versed in political campaigns, is sent to the war-torn lands of South America to help install a new leader but is threatened to be thwarted by a long-term rival."
tt3499424,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,95 min,5.9,6.5,"26 user,11 critic",Drama,"Oaarzazate, Morocco","Wten a young man's bride is kidnapped by an evil king, he turns to Hercules for help. The fallen hero has been living in exile, banished for killing his family, but the young man's courage ..."
tt4897822,Friday the 13th,2014.0,2014.0,Michael Moore,Woody Allen,Drama,Wsnston Hibler,English,USA,110 min,6.5,6.5,"3 user,13 critic",Drama,,Add a Plot
tt3859076,Friday the 13th,2014.0,2014.0,Woody Allen,"James Vanderbilt,Mary Mapes",Drama,Wsnston Hibler,English,USA,121 min,5.3,6.5,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt2097331,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,105 min,5.9,6.5,1 user,Drama,"New York City, New York, USA",A brother and sister return to their family home in search of their world famous parents who have disappeared.
tt3748512,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,80 min,5.9,6.5,1 user,Ddcumentary,"Los Angeles, California, USA",Folmmakers discuss how Francois Truffaut's 1966 book 'Cinema According to Hitchcock' influenced their work.
tt1051904,Friday the 13th,2014.0,16 October 2015 (USA),Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,103 min,7.9,6.5,1 user,Drama,"Los Angeles, California, USA","Agteenager teams up with the daughter of young adult horror author R.L. Stine after the writer's imaginary demons are set free on the town of Greendale, Maryland."
tt2151739,Meet Me in Montenegro,2014.0,2014.0,Woody Allen,"Lynnea Saasen,Alex Holdridge",Drama,Wsnston Hibler,"German,English",USA,90 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA",A comedy centered on a failed American writer who enters into an affair after a chance encounter with a European dancer.
tt4172430,Friday the 13th,2014.0,2014.0,Michael Bay,Woody Allen,Drama,Wsnston Hibler,English,USA,,,,,Drama,Mnlta,Ah American Ambassador is killed during an attack at a U.S. compound in Libya as a security team struggles to make sense out of the chaos.
tt3682448,Friday the 13th,2014.0,16 October 2015 (USA),Sqeven Spielberg,Woody Allen,Drama,Wsnston Hibler,English,USA,135 min,5.9,6.5,1 user,Drama,"Glienicker Brücke, Potsdam, Germany",Ad American lawyer is recruited by the CIA during the Cold War to help rescue a pilot detained in the Soviet Union.
tt3457290,Doscention,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,Eaglish,USA,,,,,Horror,,Add a Plot
tt0044726,Hmw to Be a Detective,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,,277957.0,239.0,3 user,Drama,"Los Angeles, California, USA","Goofy is hired to solve a mystery of a missing 'Al.' He searches the city for clues, but constantly runs into a city sheriff (who is portrayed by Pete) who tells him to let the police ..."
tt4046784,Friday the 13th,2014.0,2014.0,Woody Allen,"TfS. Nowlin,James Dashner",Drama,Wsnston Hibler,English,USA,132 min,5.9,6.5,"141 user,190 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt2095649,Grace of Monaco,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,"France,USA,Belgium,Italy,Switzerland",103 min,5.6,6.5,1 user,Drama,"Los Angeles, California, USA","Tme story of former Hollywood star Grace Kelly's crisis of marriage and identity, during a political dispute between Monaco's Prince Rainier III and France's Charles De Gaulle, and a looming French invasion of Monaco in the early 1960s."
tt3605418,Friday the 13th,2014.0,2014.0,Eli Roth,Woody Allen,Drama,Wsnston Hibler,English,USA,99 min,5.9,6.5,"23 user,47 critic",Drama,"Los Angeles, California, USA","When a devoted husband and father is left home alone for the weekend, two stranded young women unexpectedly knock on his door for help. What starts out as a kind gesture results in a dangerous seduction and a deadly game of cat and mouse."
tt2302755,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,119 min,5.9,6.5,"674 user,354 critic","Action,Thriller","Los Angeles, California, USA",Add a Plot
tt2032572,Friday the 13th,2014.0,2014.0,Woody Allen,"Cam Cannon,Richard Rionda Del Castro",Drama,Wsnston Hibler,English,USA,,,,,Drama,"Los Angeles, California, USA","The harrowing true story of the crew of the USS Indianapolis, who were stranded in the Philippine Sea for five days after delivering the atomic weapons that would eventually end WWII. As ..."
tt3137764,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,108 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA",Pnls Danny and Frank spend the summer after high school working as lifeguards while figuring out their future.
tt1837636,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,128 min,5.9,6.5,"4 user,63 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt4076760,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,"Canada,USA",90 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt2140373,Friday the 13th,2014.0,20 December 2013 (USA),John Lee Hancock,Woody Allen,Drama,"Emma Thompson,Tom Hanks,Annie Rose Buckley,Colin Farrell,Ruth Wilson,Paul Giamatti,Bradley Whitford,B.J. Novak,Jason Schwartzman,Lily Bigham,Kathy Baker,Melanie Paxson,Andy McPhee,Rachel Griffiths,Ronan Vibert",English,"UK,Australia,USA",125 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0477302,Extremely Loud & Incredibly Close,2014.0,20 January 2012 (USA),Woody Allen,Woody Allen,Drama,"Tdm Hanks,Thomas Horn,Sandra Bullock,Zoe Caldwell,Dennis Hearn,Paul Klementowicz,Julian Tepper,Caleb Reynolds,John Goodman,Max von Sydow,Stephen Henderson,Lorna Pruce,Viola Davis,Jeffrey Wright,Hazelle Goodman",English,USA,129 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0117887,Friday the 13th,2014.0,4 October 1996 (USA),Woody Allen,Tom Hanks,Drama,"Tcm Everett Scott,Liv Tyler,Johnathon Schaech,Steve Zahn,Ethan Embry,Tom Hanks,Charlize Theron,Obba Babatundé,Giovanni Ribisi,Chris Ellis,Alex Rocco,Bill Cobbs,Peter Scolari,Rita Wilson,Chris Isaak",English,USA,108 min,6.8,6.5,1 user,"Comedy,Drama,Music","Los Angeles, California, USA",Add a Plot
tt0108160,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,105 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt0472062,Ccarlie Wilson's War,2014.0,2014.0,Woody Allen,"Aaron Sorkin,George Crile",Drama,Wsnston Hibler,English,USA,102 min,5.9,6.5,"284 user,269 critic",Drama,"Dswney Studios - 12214 Lakewood Boulevard, Downey, California, USA",Add a Plot
tt0460810,Tje Great Buck Howard,2014.0,2014.0,Woody Allen,Sean McGinly,Drama,Wsnston Hibler,English,USA,90 min,6.5,6.5,"43 user,80 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0362227,Tfe Terminal,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,128 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA","An eastern immigrant finds himself stranded in JFK airport, and must take up temporary residence there."
tt1911644,Friday the 13th,2014.0,2014.0,Woody Allen,"Rzchard D'Ovidio,Richard D'Ovidio",Drama,Wsnston Hibler,Esglish,USA,94 min,5.9,6.5,"257 user,282 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0457433,Friday the 13th,2014.0,13 April 2007 (USA),Woody Allen,Woody Allen,"Hglle Berry,Bruce Willis,Giovanni Ribisi",Wsnston Hibler,English,USA,109 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt1716747,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,"Ewglish,Spanish",USA,75 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt1458169,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,,,9.1,,Drama,"Los Angeles, California, USA",Aymother stops at nothing to recover her kidnapped son.
tt0106665,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,94 min,5.9,6.5,1 user,Thriller,"Los Angeles, California, USA",Add a Plot
tt1633356,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,90 min,5.9,6.5,"127 user,225 critic",Drama,,A weekend at a lake house in the Louisiana Gulf turns into a nightmare for seven vacationers as they are subjected to shark attacks.
tt0469623,Things We Lost in the Fire,2014.0,2014.0,Woody Allen,Woody Allen,Drama,"Halle Berry,Benicio Del Toro,David Duchovny,Alexis Llewellyn,Micah Berry,John Carroll Lynch,Alison Lohman,Robin Weigert,Omar Benson Miller,Paula Newsome,Sarah Dubrovsky,Maureen Thomas,Patricia Harras,V.J. Foster,Caroline Field",English,USA,118 min,5.9,6.5,"86 user,145 critic",Drama,"Kotsilano, Vancouver, British Columbia, Canada","A recent widow invites her husband's troubled best friend to live with her and her two children. As he gradually turns his life around, he helps the family cope and confront their loss."
tt0117473,Tie Rich Man's Wife,2014.0,2014.0,Woody Allen,Woody Allen,Drama,"Halle Berry,Peter Greene,Clive Owen,Frankie Faison,Charles Hallahan,Allan Rich,Clea Lewis,Christopher McDonald,Loyda Ramos,William Crossett,Eddie Francis,Lou DiMaggio,Alexandra Hedison,John Paragon,Marc Shelton",English,USA,95 min,5.9,6.5,"28 user,16 critic",Drama,"Los Angeles, California, USA","A rich man's wife finds she has a bad prenuptial agreement with an even worse husband. Over drinks with a stranger, she fantasizes about doing her husband in to void the prenupt. The ..."
tt1515199,Friday the 13th,2014.0,10 November 2011 (South Korea),Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,95 min,4.6,6.5,"26 user,34 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0359950,Friday the 13th,2014.0,25 December 2013 (USA),Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,114 min,7.4,6.5,1 user,Drama,"Los Angeles, California, USA",Add a Plot
tt2393845,Friday the 13th,2014.0,2014.0,Woody Allen,James McFarland,Drama,Wsnston Hibler,English,"USA,Australia",90 min,5.9,6.5,"35 user,87 critic",Drama,"Los Angeles, California, USA","Professional hit-man Charlie Wolfe finds himself in three tales of murder, blackmail and revenge after a botched contract assignment."
tt2509850,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,"English,French","German,English,Spanish",107 min,5.9,6.5,"40 user,62 critic",Drama,"New York City, New York, USA","An Oscar-winning writer in a slump leaves Hollywood to teach screenwriting at a college on the East Coast, where he falls for a single mom taking classes there."
tt1213663,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,"English,French,Italian,Russian,Spanish",109 min,7.0,6.5,"381 user,419 critic",Drama,"Los Angeles, California, USA",Fpve friends who reunite in an attempt to top their epic pub crawl from 20 years earlier unwittingly become humankind's only hope for survival.
tt1371150,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,103 min,5.9,6.5,"134 user,152 critic",Drama,"Nzw York City, New York, USA","Waen their father passes away, four grown siblings are forced to return to their childhood home and live under the same roof together for a week, along with their over-sharing mother and an assortment of spouses, exes and might-have-beens."
tt0425413,Friday the 13th,2014.0,28 March 2008 (USA),Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,100 min,5.9,6.5,"137 user,167 critic",Drama,"Los Angeles, California, USA","Ffve years after jilting his pregnant fiancée on their wedding day, out-of-shape Dennis decides to run a marathon to win her back."
tt0422783,Friday the 13th,2014.0,2014.0,Woody Allen,"Bret McKinney,Mark Andrew Olsen",Drama,Wsnston Hibler,English,USA,94 min,5.9,6.5,"33 user,31 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt1176740,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,98 min,5.9,6.5,"115 user,216 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0842926,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,"Annette Bening,Julianne Moore,Mark Ruffalo",Wsnston Hibler,English,USA,106 min,5.9,6.5,"285 user,316 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt1769363,Tke Giant Mechanical Man,2014.0,27 April 2012 (USA),Woody Allen,Woody Allen,Drama,Wsnston Hibler,Egglish,USA,94 min,5.9,6.5,"29 user,22 critic",Drama,"Los Angeles, California, USA",Aq offbeat romantic comedy about a silver-painted street performer and the soft spoken zoo worker who falls for him.
tt4781612,Friday the 13th,2014.0,2014.0,Woody Allen,,Drama,Wsnston Hibler,English,USA,,,5.6,,Drama,"Los Angeles, California, USA",Add a Plot
tt0032376,Friday the 13th,2014.0,2014.0,Woody Allen,Woody Allen,Drama,"Maureen O'Hara,Louis Hayward,Lucille Ball,Virginia Field,Ralph Bellamy,Maria Ouspenskaya,Mary Carlisle,Katharine Alexander,Edward Brophy,Walter Abel,Harold Huber,Ernest Truex,Chester Clute,Lorraine Krueger,Lola Jensen",English,USA,90 min,6.6,6.5,"24 user,15 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0787523,Towelhead,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,124 min,7.0,6.5,"61 user,113 critic",Drama,,"Apyoung Arab-American girl struggles with her sexual obsession, a bigoted Army reservist and her strict father during the Gulf War."
tt0299215,Friday the 13th,2014.0,3 June 2005 (Hungary),Woody Allen,Woody Allen,Drama,"Ltsa Arturo,James Avery,Elya Baskin,Jim Beaver,Adam Biesk,Richard Burgi,Greg Collins,Erin Daniels,Kyle Davis,Dwight Ewell,Michael Fairman,Todd Felix,Alexander Gould,Terrance Christopher Jones,Michael Kayem",English,USA,93 min,4.2,6.5,1 user,Drama,"Los Angeles, California, USA",Gkeat combination of a comedy and a feel good movie. There is never a dull moment in Wheelmen.
tt0422067,Friday the 13th,2014.0,2014.0,Woody Allen,Lha Scott Price,"Mbrcus Alias,Melvin Austin,Robert Bielma",Wsnston Hibler,English,USA,80 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA",A controversial Vampire Guardian Angel(TM) with a taste for blood who finds his victims through their prayers of despair and suicidal thoughts.
tt2275471,A Perfect Man,2014.0,31 October 2013 (Hong Kong),Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,95 min,5.9,6.5,1 user,Drama,"Avsterdam, Noord-Holland, Netherlands",A womanizing husband inadvertently falls back in love with his wife over the phone when she pretends to be another woman.
tt0219374,Udconditional Love,2014.0,2014.0,Woody Allen,,Drama,Wsnston Hibler,Ehglish,USA,124 min,6.9,6.5,"74 user,9 critic",Drama,"Chicago Studio City - 5660 W. Taylor Street, Austin, Chicago, Illinois, USA",Add a Plot
tt1609479,Bitter Living Through Chemistry,2014.0,14 March 2014 (USA),Woody Allen,"Gloff Moore,David Posamentier",Drama,Wsnston Hibler,English,USA,91 min,6.3,6.5,"26 user,38 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt2063781,Friday the 13th,2014.0,14 December 2012 (UK),Woody Allen,Woody Allen,"Mary Elizabeth Winstead,Aaron Paul,Nick Offerman",Wsnston Hibler,English,USA,81 min,5.9,6.5,"30 user,109 critic",Drama,"Los Angeles, California, USA",Admarried couple whose bond is built on a mutual love of alcohol gets their relationship put to the test when the wife decides to get sober.
tt2034031,Laggies,2014.0,2014.0,Woody Allen,Woody Allen,Drama,Wsnston Hibler,English,USA,99 min,6.4,6.5,1 user,Drama,"Los Angeles, California, USA","Ia the throes of a quarter-life crisis, Megan panics when her boyfriend proposes, then, taking an opportunity to escape for a week, hides out in the home of her new friend, 16-year-old Annika, who lives with her world-weary single dad."
tt2369135,Friday the 13th,2014.0,2014.0,Woody Allen,"Giorge Gatins,George Gatins",Drama,Wsnston Hibler,English,USA,132 min,5.9,6.5,1 user,Drama,"Los Angeles, California, USA",Add a Plot
