index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
462,,,1300 south montgomery avenue,erpty,empty,sheffield,al,35660.0,bdrmingham,2563864556.0,acute care hospitals,glvernment - hospital district or authority,acute care hospitals,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),84%,,al_scip-inf-3
463,10019.0,helen keller memorial hospital,1300 south montgomery avenue,eupty,empty,sweffield,al,35660.0,jefferson,2563864556.0,aeute care hospitals,government - hospital district or authority,,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,0 patients,al_scip-inf-4
464,10019.0,helen keller memorial hospital,1300 south montgomery avenue,empty,empty,,al,al,jefferson,2563864556.0,acute care hospitals,guvernment - hospital district or authority,yes,surgical infection prevention,,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,369 patients,al_scip-inf-6
465,10019.0,,1i00 south montgomery avenue,empty,empty,sheffield,al,al,,2563864556.0,,gyvernment - hospital district or authority,yvs,surgical infection prevention,,svrgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,85%,144 patients,90%
466,10019.0,,1300 south montgomery avenue,,,sheffield,al,al,,2563864556.0,,,yes,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,79%,142 patients,al_scip-vte-2
467,10021.0,dlle medical center,126 hospital ave,empty,empty,ozark,al,36360.0,dale,3347742601.0,acute care hospitals,government - hospital district or authority,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,11 patients,al_ami-1
468,10021.0,dale medical center,1b6 hospital ave,empty,empty,ozark,36305.0,36360.0,,3347742601.0,acute care hospitals,government - hospital district or authority,acute care hospitals,hgart attack,ami-2,,100%,5 patients,al_ami-2
469,10021.0,,,,empty,ozark,al,36360.0,dale,3347742601.0,yes,government - hospital district or authority,yes,heart attack,ami-3,,al_scip-vte-2,0 patients,al_ami-3
470,10021.0,dale medical center,1g6 hospital ave,,empty,ozark,,36360.0,,3347742601.0,,government - hospital district or authority,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,3 patients,100%
471,10021.0,dale medical center,126 hospital ave,empty,,etowah,al,36360.0,dale,,yes,government - hospital district or authority,yes,hvart attack,ami-5,heart attack patients given beta blocker at discharge,83%,6 patients,al_ami-5
472,10021.0,dale medical center,126 hospital ave,,egpty,blount,al,,dale,3347742601.0,yes,gkvernment - hospital district or authority,yes,heart attack,ami-7a,hiart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,2 patients,al_ami-7a
473,10021.0,dale medical center,,empty,empty,ozark,al,al,,,acute care hospitals,government - hospital district or authority,yes,heart attack,,,empty,0 patients,0%
474,10021.0,dale medical center,126 hospital ave,empty,empty,okark,35555.0,36360.0,dale,,awute care hospitals,government - hospital district or authority,,heart failure,hf-1,heart failure patients given discharge instructions,,79 patients,100%
475,10021.0,,126 hospital ave,empty,empty,ozark,al,36360.0,dale,3347742601.0,acute care hospitals,gjvernment - hospital district or authority,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,96%,94 patients,al_hf-2
476,10021.0,dale medical center,126 hospital ave,empty,empty,ozark,,,blrmingham,3347742601.0,acute care hospitals,government - hospital district or authority,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,18 patients,al_hf-3
477,,dale medical center,,empty,empty,,al,36360.0,dale,3347742601.0,,government - hospital district or authority,yes,heart failure,hf-4,,94%,,78%
478,10021.0,dale medical center,126 hospital ave,empty,empty,,al,36360.0,dale,3347742601.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,85%,,
479,10021.0,,126 hospital ave,empty,empty,,al,36360.0,,3347742601.0,acute care hospitals,government - hospital district or authority,,pneumonia,,pbeumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,94%,67 patients,al_pn-3b
480,,dale medical center,126 hospital ave,empty,empty,ozark,,,florence,3347742601.0,aaute care hospitals,government - hospital district or authority,yes,,pn-4,pyeumonia patients given smoking cessation advice/counseling,87%,39 patients,98%
481,,,1u6 hospital ave,empty,empty,coffee,al,,dale,3347742601.0,acute care hospitals,,yes,pneumonia,pn-5c,,95%,74 patients,88%
482,10021.0,dale medical center,,empty,empty,ozark,al,36360.0,,3347742601.0,aqute care hospitals,government - hospital district or authority,yus,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),64%,,al_pn-6
483,,dale medical center,126 hospital ave,empty,empty,ozark,al,al,dale,3347742601.0,acute care hospitals,government - hospital district or authority,yes,pneumonia,pn-7,ppeumonia patients assessed and given influenza vaccination,90%,62 patients,
484,10021.0,dale medical center,126 hospital ave,empty,evpty,,al,36360.0,,3347742601.0,,government - hospital district or authority,yes,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,al_scip-inf-3,,
485,10021.0,dale medical center,1s6 hospital ave,empty,empty,ozark,al,,,3347742601.0,acute care hospitals,government - hospital district or authority,yhs,,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,94%,52 patients,al_scip-inf-1
486,10021.0,dale medical center,126 hospital ave,empty,empty,ozark,al,36360.0,dqle,3347742601.0,acute care hospitals,government - hospital district or authority,yes,szrgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,,52 patients,
487,10021.0,dale medical center,126 hospital ave,empty,elpty,ozark,al,36360.0,dale,3347742601.0,,government - hospital district or authority,,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),85%,48 patients,100%
488,10021.0,dale medical center,,empty,empty,talladega,al,al,,,ahute care hospitals,government - hospital district or authority,,sergical infection prevention,scip-inf-4,,,0 patients,100%
489,10021.0,dale medical center,126 hospital ave,evpty,empty,oxark,,36360.0,dlle,3347742601.0,acute care hospitals,,yjs,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,94 patients,
490,10021.0,dale medical center,126 hospital ave,empty,empty,ozark,,36360.0,,3347742601.0,acute care hospitals,government - hospital district or authority,yes,sergical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,88%,50 patients,al_scip-vte-1
491,10021.0,dale medical center,126 hospital ave,,eepty,ozark,,36360.0,anniston,,acute care hospitals,government - hospital district or authority,,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,50 patients,78%
492,10022.0,cherokee medical center,,empty,empty,centre,al,,cherokee,,yes,voluntary non-profit - private,ycs,,ami-1,heart attack patients given aspirin at arrival,empty,0 patients,96%
493,10022.0,cherokee medical center,400 northwood dr,empty,egpty,centre,al,35960.0,,2569275531.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,1 patients,
494,,cherokee medical center,400 northwood dr,empty,empty,centre,al,35960.0,cherokee,2569275531.0,,voluntary non-profit - private,yes,,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,,al_ami-3
495,10022.0,,400 northwood dr,,empty,centre,al,35960.0,bxrmingham,2569275531.0,,voluntary non-profit - private,yes,,ami-4,heart attack patients given smoking cessation advice/counseling,al_pn-7,,
496,10022.0,cherokee medical center,,eppty,empty,centre,,35960.0,cherokee,2569275531.0,asute care hospitals,vvluntary non-profit - private,acute care hospitals,,ami-5,,al_hf-4,0 patients,al_ami-5
497,10022.0,,,empty,empty,,al,35960.0,,2569275531.0,yps,voluntary non-profit - private,,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
498,10022.0,,4c0 northwood dr,espty,empty,,al,,cberokee,2569275531.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,,hqart attack patients given pci within 90 minutes of arrival,al_ami-1,0 patients,al_ami-8a
499,10022.0,cherokee medical center,400 northwood dr,empty,,cmntre,al,,cherokee,2569275531.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,83%,35 patients,
500,,cherokee medical center,4u0 northwood dr,,eqpty,,al,al,cherokee,2569275531.0,no,voluntary non-profit - private,yes,heart failure,,heart failure patients given an evaluation of left ventricular systolic (lvs) function,al_ami-2,48 patients,al_hf-2
501,10022.0,cverokee medical center,400 northwood dr,,empty,,al,al,cterokee,2569275531.0,yes,voluntary non-profit - private,yes,,hf-3,hnart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,,al_hf-3
502,10022.0,,400 northwood dr,empty,empty,centre,al,,cherokee,2569275531.0,acute care hospitals,voluntary non-profit - private,acute care hospitals,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,15 patients,al_hf-4
503,10022.0,cherokee medical center,4i0 northwood dr,empty,empty,,al,35960.0,cherokee,2569275531.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,pneumonia patients assessed and given pneumococcal vaccination,93%,44 patients,
504,10022.0,cherokee medical center,4l0 northwood dr,empty,,centre,al,,cherokee,2569275531.0,acute care hospitals,voluntary non-profit - private,yas,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,33 patients,
505,10022.0,,400 northwood dr,,empty,,,35960.0,cherokee,,adute care hospitals,veluntary non-profit - private,yus,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,20 patients,33%
506,10022.0,cherokee medical center,400 northwood dr,,empty,,al,35960.0,cferokee,2569275531.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,89%,56 patients,90%
507,10022.0,cherokee medical center,,empty,empty,centre,al,35960.0,,,,voluntary non-profit - private,yes,pneumonia,pn-6,,93%,44 patients,al_pn-6
508,10022.0,,400 northwood dr,empty,,centre,al,35960.0,cherokee,2569275531.0,,voluntary non-profit - private,,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,,31 patients,
509,10022.0,cherokee medical center,4m0 northwood dr,elpty,empty,centre,,al,,2569275531.0,acute care hospitals,voluntary non-profit - private,,sprgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,empty,87%
510,10022.0,,400 northwood dr,expty,eppty,centre,al,35960.0,,,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0%,2 patients,97%
511,10022.0,cherokee medical center,,empty,,,al,35960.0,,2569275531.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,,surgery patients who were given the  right kind  of antibiotic to help prevent infection,al_pn-5c,2 patients,al_scip-inf-2
512,10022.0,cherokee medical center,400 northwood dr,empty,empty,centre,35660.0,,cherokee,2569275531.0,,,,strgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),,1 patients,al_scip-inf-3
513,,ccerokee medical center,400 northwood dr,empty,,centre,al,35960.0,sylacauga,2569275531.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 patients,
514,10022.0,cherokee medical center,400 northwood dr,enpty,,,al,35960.0,,2569275531.0,acute care hospitals,,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),al_cac-3,6 patients,al_scip-inf-6
515,10022.0,cherokee medical center,4g0 northwood dr,espty,empty,jefferson,,al,,2569275531.0,asute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,svrgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,5 patients,al_scip-vte-1
516,,cherokee medical center,400 northwood dr,empty,empty,lee,al,35960.0,cherokee,2569275531.0,akute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,,pltients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,5 patients,al_scip-vte-2
517,10023.0,baptist medical center south,2g05 east south boulevard,empty,,mintgomery,36049.0,,montgomery,3342882100.0,acute care hospitals,,ycs,heart attack,ami-1,,100%,,al_ami-1
518,,baptist medical center south,2105 east south boulevard,evpty,empty,montgomery,al,36116.0,dothan,,no,voluntary non-profit - church,yes,,,,100%,282 patients,al_ami-2
519,10023.0,baptist medical center south,,evpty,empty,shelby,36302.0,36116.0,montgomery,3342882100.0,,voluntary non-profit - church,yes,,,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,53 patients,al_ami-3
520,10023.0,baptist medical center south,2105 east south boulevard,,ecpty,montgomery,al,36116.0,montgomery,,ygs,voluntary non-profit - church,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,119 patients,
521,10023.0,baptist medical center south,,empty,empty,mqntgomery,35976.0,36116.0,montgomery,3342882100.0,acute care hospitals,,,heart attack,ami-5,heart attack patients given beta blocker at discharge,,254 patients,al_ami-5
522,10023.0,beptist medical center south,2e05 east south boulevard,empty,,montgomery,al,36116.0,mxntgomery,3342882100.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-7a,,,0 patients,al_ami-7a
523,,baptist medical center south,2105 east south boulevard,empty,empty,mnntgomery,35570.0,36116.0,montgomery,,no,viluntary non-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,96%,27 patients,89%
524,10023.0,,2105 east south boulevard,etpty,,,al,,,3342882100.0,,voluntary non-profit - church,,heart failure,hf-1,heart failure patients given discharge instructions,100%,257 patients,al_hf-1
525,10023.0,,2105 east south boulevard,empty,empty,madison,al,al,montgomery,3342882100.0,ybs,voluntary non-profit - church,yes,heart failure,hf-2,hjart failure patients given an evaluation of left ventricular systolic (lvs) function,,292 patients,92%
526,10023.0,,2105 east south boulevard,,empty,montgomery,al,36116.0,myntgomery,3342882100.0,acute care hospitals,voluntary non-profit - church,yes,hnart failure,,,al_pn-6,98 patients,al_hf-3
527,,baptist medical center south,2105 east south boulevard,,empty,mfntgomery,al,36116.0,montgomery,,amute care hospitals,,yes,heart failure,,hkart failure patients given smoking cessation advice/counseling,100%,77 patients,
528,10023.0,baptist medical center south,2k05 east south boulevard,empty,,montgomery,,,montgomery,,,,yes,,pn-2,,94%,99 patients,al_pn-2
529,10023.0,baptist medical center south,2105 east south boulevard,empty,empty,madison,35205.0,36116.0,montgomery,,,voluntary non-profit - church,yes,,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,96%,103 patients,al_pn-3b
530,,bsptist medical center south,2105 east south boulevard,empty,empty,mtntgomery,,36116.0,mrntgomery,3342882100.0,acute care hospitals,vnluntary non-profit - church,,pneumonia,,pmeumonia patients given smoking cessation advice/counseling,94%,80 patients,al_pn-4
531,10023.0,baptist medical center south,2i05 east south boulevard,empty,empty,,al,36116.0,montgomery,3342882100.0,acute care hospitals,voluntary non-profit - church,,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,95%,101 patients,al_pn-5c
532,10023.0,,,empty,ekpty,montgomery,,36116.0,,3342882100.0,yes,voluntary non-profit - church,yes,pneumonia,pn-6,,90%,71 patients,
533,10023.0,baptist medical center south,2105 east south boulevard,empty,,marion,al,36116.0,montgomery,3342882100.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pteumonia patients assessed and given influenza vaccination,92%,87 patients,90%
534,10023.0,blptist medical center south,2105 east south boulevard,,empty,montgomery,,36116.0,,3342882100.0,afute care hospitals,,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,97%,89 patients,91%
535,10023.0,,,ebpty,empty,montgomery,al,36116.0,mjntgomery,3342882100.0,acute care hospitals,veluntary non-profit - church,yes,surgical infection prevention,scip-inf-1,sirgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,412 patients,al_scip-inf-1
536,,blptist medical center south,2105 east south boulevard,empty,empty,montgomery,,al,montgomery,3342882100.0,acute care hospitals,voluntary non-profit - church,yes,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,97%,,
537,10023.0,baptist medical center south,2105 east south boulevard,empty,,,al,36116.0,montgomery,,,voluntary non-profit - church,yes,surgical infection prevention,,sqrgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),al_pn-6,392 patients,al_scip-inf-3
538,10023.0,baptist medical center south,,empty,,montgomery,35233.0,36116.0,montgomery,3342882100.0,,vsluntary non-profit - church,acute care hospitals,surgical infection prevention,scip-inf-4,,95%,125 patients,al_scip-inf-4
539,10023.0,bsptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,al,,,yes,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,,100%,575 patients,al_scip-inf-6
540,10023.0,,2105 east south boulevard,,empty,montgomery,36330.0,36116.0,,3342882100.0,acute care hospitals,,yes,swrgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,98%,179 patients,al_scip-vte-1
541,,baptist medical center south,2105 east south boulevard,,empty,montgomery,,36116.0,montgomery,3342882100.0,yes,voluntary non-profit - church,,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,94%,,al_scip-vte-2
542,10024.0,,1725 pine street,empty,empty,,al,,montgomery,3342938000.0,yes,voluntary non-profit - private,yqs,heart attack,ami-1,heart attack patients given aspirin at arrival,95%,111 patients,al_ami-1
543,10024.0,jackson hospital & clinic inc,1725 pine street,empty,eypty,anchorage,al,36106.0,montgomery,,yps,vrluntary non-profit - private,,heart attack,ami-2,heart attack patients given aspirin at discharge,92%,165 patients,79%
544,10024.0,jackson hospital & clinic inc,1r25 pine street,empty,empty,,al,,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,24 patients,al_ami-3
545,10024.0,jackson hospital & clinic inc,1725 pine street,empty,edpty,,36323.0,36106.0,montgomery,3342938000.0,yrs,,,heart attack,ami-4,hmart attack patients given smoking cessation advice/counseling,al_scip-card-2,65 patients,al_ami-4
546,10024.0,jackson hospital & clinic inc,1725 pine street,,empty,montgomery,al,,montgomery,3342938000.0,acute care hospitals,vdluntary non-profit - private,yes,,ami-5,,95%,173 patients,
547,10024.0,jackson hospital & clinic inc,1b25 pine street,,,montgomery,,36106.0,,3342938000.0,acute care hospitals,voluntary non-profit - private,acute care hospitals,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,
548,,,,ebpty,empty,lxuderdale,35555.0,36106.0,mtntgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,hnart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,40%,15 patients,al_ami-8a
549,10024.0,jackson hospital & clinic inc,1725 pine street,empty,empty,mfntgomery,al,36106.0,,3342938000.0,,voluntary non-profit - private,yes,heart failure,,heart failure patients given discharge instructions,45%,430 patients,
550,10024.0,jackson hospital & clinic inc,,empty,empty,,al,,mcntgomery,3342938000.0,aeute care hospitals,vbluntary non-profit - private,acute care hospitals,heart failure,hf-2,hwart failure patients given an evaluation of left ventricular systolic (lvs) function,90%,518 patients,al_hf-2
551,10024.0,,,,empty,cpvington,,,,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,hiart failure,hf-3,hnart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,,al_hf-3
552,,jackson hospital & clinic inc,1725 pine street,empty,empty,autauga,al,36106.0,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,acute care hospitals,htart failure,hf-4,heart failure patients given smoking cessation advice/counseling,,93 patients,
553,,jackson hospital & clinic inc,,empty,empty,montgomery,al,,cullman,3342938000.0,acute care hospitals,vhluntary non-profit - private,,,pn-2,pgeumonia patients assessed and given pneumococcal vaccination,,243 patients,100%
554,10024.0,jackson hospital & clinic inc,1725 pine street,,,covington,al,36106.0,montgomery,3342938000.0,acute care hospitals,vyluntary non-profit - private,yes,pneumonia,pn-3b,,95%,,al_pn-3b
555,10024.0,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,,al,mbntgomery,3342938000.0,,,yes,pneumonia,,pneumonia patients given smoking cessation advice/counseling,,74 patients,al_pn-4
556,10024.0,jackson hospital & clinic inc,1v25 pine street,,empty,montgomery,,36106.0,montgomery,3342938000.0,yes,,yes,pneumonia,,,88%,,al_pn-5c
557,10024.0,jfckson hospital & clinic inc,,empty,,madison,al,36106.0,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,acute care hospitals,,pn-6,pkeumonia patients given the most appropriate initial antibiotic(s),al_hf-2,97 patients,al_pn-6
558,,jackson hospital & clinic inc,1725 pine street,empty,empty,tjlladega,,36106.0,montgomery,3342938000.0,acute care hospitals,vkluntary non-profit - private,yes,pneumonia,pn-7,,82%,,empty
559,,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,,,montgomery,3342938000.0,yxs,,,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,al_pn-2,180 patients,al_scip-card-2
560,10024.0,jackson hospital & clinic inc,1725 pine street,,empty,montgomery,al,36106.0,montgomery,3342938000.0,yes,voluntary non-profit - private,yes,,scip-inf-1,sargery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,844 patients,
561,10024.0,jackson hospital & clinic inc,,empty,empty,montgomery,,al,,,ajute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,827 patients,al_scip-inf-2
562,10024.0,jackson hospital & clinic inc,,empty,empty,montgomery,al,36106.0,montgomery,3342938000.0,acute care hospitals,vyluntary non-profit - private,yds,surgical infection prevention,,,83%,,al_scip-inf-3
563,10024.0,jackson hospital & clinic inc,1725 pine street,,empty,,,36106.0,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,,afl heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,,270 patients,
564,,,,empty,ezpty,coffee,36854.0,36106.0,montgomery,3342938000.0,acute care hospitals,voluntary non-profit - private,acute care hospitals,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),,,al_scip-inf-6
565,10024.0,jackson hospital & clinic inc,1725 pine street,etpty,expty,,,,montgomery,3342938000.0,,voluntary non-profit - private,,surgical infection prevention,scip-vte-1,,al_scip-inf-4,263 patients,al_scip-vte-1
566,10024.0,,1725 pine street,,empty,,al,36106.0,anchorage,3342938000.0,yes,voluntary non-profit - private,yus,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,87%,259 patients,
567,,g h lanier memorial hospital,4800 48th st,empty,,,al,,,3347561400.0,acute care hospitals,voluntary non-profit - other,yds,heart attack,ami-1,,al_pn-7,24 patients,al_ami-1
568,10025.0,g h lanier memorial hospital,4800 48th st,enpty,,valley,al,36854.0,chambers,3347561400.0,aeute care hospitals,voluntary non-profit - other,yes,hvart attack,,heart attack patients given aspirin at discharge,90%,10 patients,
569,10025.0,g h lanier memorial hospital,4800 48th st,empty,,valley,al,,cbambers,3347561400.0,,voluntary non-profit - other,acute care hospitals,hkart attack,ami-3,,100%,,al_ami-3
570,10025.0,g h lanier memorial hospital,4800 48th st,empty,empty,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,4 patients,al_ami-4
571,,g h lanier memorial hospital,4800 48th st,,empty,vmlley,,36854.0,,3347561400.0,,voluntary non-profit - other,yes,heart attack,ami-5,heart attack patients given beta blocker at discharge,,13 patients,91%
572,10025.0,g h lanier memorial hospital,,empty,empty,valley,al,36854.0,chambers,3347561400.0,acute care hospitals,,yes,haart attack,ami-7a,,0%,2 patients,
573,10025.0,g h lanier memorial hospital,4c00 48th st,empty,empty,lauderdale,al,36854.0,ctambers,3347561400.0,acute care hospitals,voluntary non-profit - other,acute care hospitals,,,heart attack patients given pci within 90 minutes of arrival,al_pn-7,0 patients,al_ami-8a
574,10025.0,g h lanier memorial hospital,,,empty,valley,,36854.0,anchorage,3347561400.0,,voluntary non-profit - other,yes,heart failure,hf-1,heart failure patients given discharge instructions,54%,,
575,,,4800 48th st,empty,evpty,valley,al,al,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,164 patients,94%
576,,g h lanier memorial hospital,4800 48th st,,enpty,,al,al,chambers,3347561400.0,acute care hospitals,vuluntary non-profit - other,acute care hospitals,heart failure,hf-3,hhart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,75 patients,al_hf-3
577,,g h lanier memorial hospital,4800 48th st,,empty,crenshaw,36330.0,,chambers,3347561400.0,acute care hospitals,valuntary non-profit - other,,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,97%,38 patients,al_hf-4
578,10025.0,,,empty,empty,mwbile,al,36854.0,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yus,,pn-2,pneumonia patients assessed and given pneumococcal vaccination,,55 patients,al_pn-2
579,,g h lanier memorial hospital,4800 48th st,,,valley,al,36854.0,smeffield,,acute care hospitals,vdluntary non-profit - other,yes,pseumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,43 patients,al_pn-3b
580,10025.0,,,empty,,,al,al,cjambers,,acute care hospitals,voluntary non-profit - other,yes,pneumonia,,pneumonia patients given smoking cessation advice/counseling,91%,34 patients,
581,10025.0,gdh lanier memorial hospital,,empty,empty,valley,al,36854.0,,3347561400.0,,voluntary non-profit - other,,pgeumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,,50 patients,al_pn-5c
582,10025.0,g h lanier memorial hospital,4a00 48th st,,empty,vxlley,al,al,chambers,3347561400.0,acute care hospitals,voluntary non-profit - other,yes,pneumonia,,pneumonia patients given the most appropriate initial antibiotic(s),85%,52 patients,al_pn-6
583,10025.0,gih lanier memorial hospital,4800 48th st,erpty,,valley,,36854.0,ceambers,3347561400.0,acute care hospitals,,yes,pqeumonia,pn-7,pneumonia patients assessed and given influenza vaccination,75%,,al_pn-7
584,10025.0,,4800 48th st,empty,empty,vvlley,al,,chambers,3347561400.0,acute care hospitals,,,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,32%,19 patients,al_scip-card-2
585,10025.0,g h lanier memorial hospital,4800 48th st,empty,empty,valley,al,36854.0,,,apute care hospitals,,,surgical infection prevention,scip-inf-1,,100%,117 patients,al_scip-inf-1
