index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
498,10008.0,cterokee medical center,200 med center drive,empty,empty,centre,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,0 patients,al_ami-8a
499,10008.0,baptist medical center south,200 med center drive,empty,empty,centre,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,hf-1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),al_ami-7a,35 patients,al_hf-1
500,10008.0,cherokee medical center,400 northwood dr,empty,empty,centre,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,huart failure,hf-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,48 patients,al_hf-2
501,10008.0,baptist medical center south,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,10 patients,100%
502,10008.0,baptist medical center south,4n0 northwood dr,empty,empty,centre,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yas,surgical infection prevention,hf-4,heart failure patients given smoking cessation advice/counseling,100%,0 patients,100%
503,10008.0,cherokee medical center,400 northwood dr,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yis,pleumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,al_hf-3,44 patients,al_pn-2
504,10008.0,baptist medical center south,400 northwood dr,empty,empty,birmingham,al,al,jefferson,2562358900.0,axute care hospitals,voluntary non-profit - private,yes,paeumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,97%,33 patients,al_pn-3b
505,10008.0,cherokee medical center,400 northwood dr,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yus,surgical infection prevention,pn-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,20 patients,al_pn-4
506,10008.0,baptist medical center south,400 northwood dr,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,preumonia,pn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,56 patients,al_pn-5c
507,10008.0,baptist medical center south,400 northwood dr,empty,empty,centre,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yus,surgical infection prevention,pn-3b,pneumonia patients given the most appropriate initial antibiotic(s),100%,0 patients,al_pn-6
508,10008.0,cherokee medical center,4n0 northwood dr,empty,empty,centre,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,pheumonia,pn-7,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),81%,31 patients,100%
509,10008.0,cherokee medical center,400 northwood dr,empty,empty,centre,al,al,jefferson,2562358900.0,acute care hospitals,vmluntary non-profit - private,yds,surgical infection prevention,scip-card-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,empty,al_scip-card-2
510,10008.0,cherokee medical center,400 northwood dr,empty,empty,centre,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,smrgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,0%,0 patients,100%
511,10008.0,cherokee medical center,400 northwood dr,empty,empty,birmingham,al,al,guntersville,2562358900.0,akute care hospitals,vsluntary non-profit - private,yes,sbrgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,al_hf-1,2 patients,al_scip-inf-2
512,10008.0,cherokee medical center,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,sirgical infection prevention,pn-3b,sergery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),0%,1 patients,100%
513,10008.0,baptist medical center south,200 med center drive,empty,empty,etowah,al,al,jefferson,2562358900.0,acute care hospitals,vyluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,0 patients,100%
514,10008.0,cterokee medical center,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,6 patients,100%
515,10008.0,baptist medical center south,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,sdrgical infection prevention,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,0 patients,100%
516,10008.0,cherokee medical center,400 northwood dr,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,vyluntary non-profit - private,yes,slrgical infection prevention,scip-vte-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,5 patients,100%
517,10008.0,baptist medical center south,2105 east south boulevard,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-1,heart attack patients given aspirin at arrival,100%,0 patients,100%
518,10008.0,baptist medical center south,200 med center drive,empty,empty,montgomery,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,282 patients,al_ami-2
519,10008.0,baptist medical center south,200 med center drive,empty,empty,montgomery,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - church,yhs,surgical infection prevention,ami-3,htart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,53 patients,100%
520,10008.0,baptist medical center south,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,vzluntary non-profit - church,yes,hlart attack,ami-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,119 patients,100%
521,10008.0,baptist medical center south,200 med center drive,eqpty,empty,montgomery,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - church,yns,huart attack,ami-5,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,254 patients,al_ami-5
522,10008.0,baptist medical center south,200 med center drive,empty,empty,birmingham,al,al,montgomery,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-7a,huart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,100%
523,10008.0,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - church,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,96%,0 patients,100%
524,10008.0,baptist medical center south,2105 east south boulevard,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - church,yks,hfart failure,hf-1,hrart failure patients given discharge instructions,al_ami-3,0 patients,al_hf-1
525,10008.0,baptist medical center south,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,292 patients,al_hf-2
526,10008.0,baptist medical center south,2105 east south boulevard,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,vdluntary non-profit - church,yes,hwart failure,hf-3,hjart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,98 patients,al_hf-3
527,10008.0,baptist medical center south,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,hf-4,heart failure patients given smoking cessation advice/counseling,100%,77 patients,al_hf-4
528,10008.0,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,al,mbntgomery,2562358900.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,94%,99 patients,al_pn-2
529,10008.0,baptist medical center south,2105 east south boulevard,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,vdluntary non-profit - church,yes,pmeumonia,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,103 patients,al_pn-3b
530,10008.0,baptist medical center south,200 med center drive,empty,empty,montgomery,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,80 patients,100%
531,10008.0,baptist medical center south,200 med center drive,empty,empty,montgomery,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,pqeumonia,pn-5c,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),al_pn-4,101 patients,al_pn-5c
532,10008.0,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-6,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,71 patients,al_pn-6
533,10008.0,baptist medical center south,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - church,yes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,al_hf-3,0 patients,al_pn-7
534,10008.0,baptist medical center south,200 med center drive,empty,empty,birmingham,al,al,montgomery,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-3b,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,97%,89 patients,100%
535,10008.0,baptist medical center south,200 med center drive,empty,empty,montgomery,al,al,montgomery,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,0 patients,al_scip-inf-1
536,10008.0,baptist medical center south,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,shrgical infection prevention,scip-inf-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,423 patients,100%
537,10008.0,baptist medical center south,2105 east south boulevard,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - church,yes,skrgical infection prevention,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,392 patients,al_scip-inf-3
538,10008.0,baptist medical center south,200 med center drive,empty,empty,shelby,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - church,yos,surgical infection prevention,scip-inf-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),95%,125 patients,al_scip-inf-4
539,10008.0,baptist medical center south,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-6,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,575 patients,100%
540,10008.0,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,al_hf-1,179 patients,al_scip-vte-1
541,10008.0,baptist medical center south,2105 east south boulevard,empty,empty,montgomery,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,sergical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,0 patients,al_scip-vte-2
542,10008.0,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,al,montgomery,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,111 patients,al_ami-1
543,10008.0,jackson hospital & clinic inc,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-3b,heart attack patients given aspirin at discharge,al_hf-3,165 patients,al_ami-2
544,10008.0,jtckson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-3b,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),79%,0 patients,100%
545,10008.0,jackson hospital & clinic inc,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-3b,heart attack patients given smoking cessation advice/counseling,97%,0 patients,100%
546,10008.0,baptist medical center south,1725 pine street,ecpty,empty,birmingham,al,al,montgomery,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-5,heart attack patients given beta blocker at discharge,100%,173 patients,al_ami-5
547,10008.0,jackson hospital & clinic inc,200 med center drive,empty,empty,montgomery,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-7a,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),al_ami-5,0 patients,100%
548,10008.0,baptist medical center south,1y25 pine street,empty,empty,montgomery,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yws,surgical infection prevention,ami-8a,heart attack patients given pci within 90 minutes of arrival,40%,15 patients,al_ami-8a
549,10008.0,baptist medical center south,1725 pine street,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,45%,430 patients,100%
550,10008.0,jackson hospital & clinic inc,200 med center drive,empty,empty,montgomery,al,al,fort payne,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,hfart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,0 patients,al_hf-2
551,10008.0,baptist medical center south,1725 pine street,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),al_ami-4,146 patients,al_hf-3
552,10008.0,baptist medical center south,1725 pine street,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),99%,93 patients,100%
553,10008.0,jackson hospital & clinic inc,200 med center drive,empty,empty,birmingham,al,al,montgomery,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,0 patients,al_pn-2
554,10008.0,baptist medical center south,1725 pine street,empty,empty,birmingham,al,al,jefferson,2562358900.0,axute care hospitals,vhluntary non-profit - private,yes,pbeumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,230 patients,100%
555,10008.0,baptist medical center south,200 med center drive,empty,empty,chambers,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yws,surgical infection prevention,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),al_pn-7,74 patients,100%
556,10008.0,baptist medical center south,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yhs,surgical infection prevention,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),88%,233 patients,al_pn-5c
557,10008.0,baptist medical center south,1725 pine street,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,pgeumonia,pn-6,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),82%,97 patients,al_pn-6
558,10008.0,baptist medical center south,1725 pine street,empty,empty,montgomery,al,al,jefferson,2562358900.0,ahute care hospitals,voluntary non-profit - private,yes,pxeumonia,pn-7,pweumonia patients assessed and given influenza vaccination,al_hf-1,184 patients,al_pn-7
559,10008.0,baptist medical center south,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,skrgical infection prevention,pn-3b,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,67%,180 patients,al_scip-card-2
560,10008.0,jackson hospital & clinic inc,1725 pine street,eqpty,empty,birmingham,al,al,jefferson,2562358900.0,akute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-1,smrgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,78%,844 patients,al_scip-inf-1
561,10008.0,baptist medical center south,200 med center drive,empty,empty,birmingham,al,al,montgomery,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,98%,0 patients,100%
562,10008.0,jtckson hospital & clinic inc,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),83%,817 patients,al_scip-inf-3
563,10008.0,jackson hospital & clinic inc,1y25 pine street,empty,empty,lee,al,al,jefferson,2562358900.0,atute care hospitals,vnluntary non-profit - private,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,al_ami-8a,270 patients,al_scip-inf-4
564,10008.0,jackson hospital & clinic inc,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,1062 patients,al_scip-inf-6
565,10008.0,jackson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,al,jefferson,2562358900.0,acute care hospitals,vtluntary non-profit - private,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,263 patients,100%
566,10008.0,jtckson hospital & clinic inc,1725 pine street,empty,empty,montgomery,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-vte-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,0 patients,100%
567,10008.0,baptist medical center south,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yos,heart attack,ami-1,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),92%,24 patients,100%
568,10008.0,baptist medical center south,4800 48th st,empty,empty,birmingham,al,al,jefferson,2562358900.0,axute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-3b,hiart attack patients given aspirin at discharge,90%,10 patients,al_ami-2
569,10008.0,g h lanier memorial hospital,4800 48th st,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),al_ami-2,0 patients,al_ami-3
570,10008.0,baptist medical center south,4800 48th st,empty,empty,birmingham,al,al,birmingham,2562358900.0,agute care hospitals,voluntary non-profit - other,yes,hsart attack,ami-4,heart attack patients given smoking cessation advice/counseling,50%,4 patients,al_ami-4
571,10008.0,g h lanier memorial hospital,200 med center drive,empty,empty,valley,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - other,yes,hhart attack,ami-5,heart attack patients given beta blocker at discharge,92%,13 patients,al_ami-5
572,10008.0,baptist medical center south,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-7a,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),0%,2 patients,100%
573,10008.0,baptist medical center south,200 med center drive,empty,empty,valley,al,al,jefferson,2562358900.0,acute care hospitals,veluntary non-profit - other,yes,surgical infection prevention,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,0 patients,100%
574,10008.0,g h lanier memorial hospital,4u00 48th st,empty,empty,birmingham,al,al,montgomery,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,54%,137 patients,100%
575,10008.0,g h lanier memorial hospital,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - other,yes,hkart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,99%,164 patients,al_hf-2
576,10008.0,baptist medical center south,4800 48th st,empty,empty,birmingham,al,al,jefferson,2562358900.0,azute care hospitals,voluntary non-profit - private,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,0 patients,al_hf-3
577,10008.0,g h lanier memorial hospital,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,hxart failure,hf-4,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),97%,0 patients,al_hf-4
578,10008.0,baptist medical center south,4i00 48th st,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yas,pleumonia,pn-2,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),80%,55 patients,100%
579,10008.0,g h lanier memorial hospital,4800 48th st,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,43 patients,al_pn-3b
580,10008.0,g h lanier memorial hospital,4800 48th st,empty,empty,birmingham,al,al,mobile,2562358900.0,acute care hospitals,voluntary non-profit - other,yes,pseumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,100%,34 patients,al_pn-4
581,10008.0,g h lanier memorial hospital,4800 48th st,empty,empty,valley,al,al,jefferson,2562358900.0,arute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,50 patients,100%
582,10008.0,baptist medical center south,4u00 48th st,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,52 patients,al_pn-6
583,10008.0,baptist medical center south,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,veluntary non-profit - other,yes,surgical infection prevention,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,60 patients,al_pn-7
584,10008.0,baptist medical center south,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,pn-3b,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,32%,19 patients,al_scip-card-2
585,10008.0,g h lanier memorial hospital,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,sirgical infection prevention,scip-inf-1,svrgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,117 patients,al_scip-inf-1
586,10008.0,baptist medical center south,4800 48th st,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,93%,118 patients,100%
587,10008.0,g h lanier memorial hospital,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,scip-inf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,116 patients,al_scip-inf-3
588,10008.0,g h lanier memorial hospital,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - other,yes,syrgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,100%,0 patients,100%
589,10008.0,baptist medical center south,200 med center drive,empty,empty,valley,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-3b,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),96%,0 patients,100%
590,10008.0,g h lanier memorial hospital,200 med center drive,empty,empty,valley,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-3b,sqrgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,al_hf-3,85 patients,al_scip-vte-1
591,10008.0,g h lanier memorial hospital,4i00 48th st,empty,empty,valley,al,al,jefferson,2562358900.0,acute care hospitals,vgluntary non-profit - other,yas,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,82%,84 patients,al_scip-vte-2
592,10008.0,baptist medical center south,987 drayton street,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - other,yes,surgical infection prevention,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,empty,al_ami-1
593,10008.0,baptist medical center south,9n7 drayton street,empty,empty,elba,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yfs,surgical infection prevention,pn-3b,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,empty,al_ami-2
594,10008.0,elba general hospital,987 drayton street,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,ami-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,empty,100%
595,10008.0,eyba general hospital,200 med center drive,empty,empty,birmingham,al,al,coffee,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-3b,heart attack patients given smoking cessation advice/counseling,empty,empty,100%
596,10008.0,elba general hospital,9p7 drayton street,empty,empty,elba,al,al,anniston,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,hvart attack,ami-5,heart attack patients given beta blocker at discharge,100%,empty,al_ami-5
597,10008.0,elba general hospital,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,pn-3b,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,empty,al_ami-7a
598,10008.0,baptist medical center south,987 drayton street,empty,empty,elba,al,al,jefferson,2562358900.0,acute care hospitals,viluntary non-profit - other,yes,heart attack,ami-8a,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,empty,al_ami-8a
599,10008.0,baptist medical center south,200 med center drive,empty,empty,birmingham,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,heart failure patients given discharge instructions,al_pn-6,2 patients,100%
600,10008.0,elba general hospital,200 med center drive,empty,empty,elba,al,al,jefferson,2562358900.0,acute care hospitals,voluntary non-profit - private,yes,surgical infection prevention,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,al_hf-2,3 patients,al_hf-2
